255	tay	SquliqAtayal
256	tay	CiuliAtayal
275	trv	Sediq
202	bnn	Bunun
350	ami	CentralAmis
260	ckv	Kavalan
369	byq	Basai
276	fos	Siraya
274	xsy	Saisiat
177	pwn	Paiwan
266	uun	Pazeh
271	pyu	Puyuma
272	dru	Rukai
138	tsu	Tsou
203	xnb	Kanakanabu
273	sxr	Saaroa
257	bzg	Favorlang
241	ssf	Thao
1	ban	Bali
185	sas	Sasak
215	mhy	Maanyan
92	plt	MerinaMalagasy
189	tjg	Tunjung
158	kxg	Katingan
360	nij	DayakNgaju
101		NgaiborSAru
190	udj	UjirNAru
307	ddw	DaweraDaweloor
308	dij	Dai
309	bcd	NorthBabar
310	vbb	SouthEastBabar
311	sve	Serili
312	vme	EastMasela
313	mxz	CentralMasela
314	emw	Emplawas
315	tvm	TelaMasbuar
316	imr	Imroing
14	bhp	Bima
32	xbr	Kambera
84	mqy	Manggarai
100	nxg	Ngadha
119	hvn	Savu
318	kod	Kodi
319	wnk	Wanukaka
320	akg	Anakalang
323	lmy	LamboyaLaboya
324	mvd	Mamboru
325	kod	GauraNggaura
326	wew	WejewaTanaRighu_D
327	ssq	Soa
328	xbr	ESKamberaSouthern_D
329	xbr	ESLewa_D
330	xbr	ESUmbuRatuNggai_D
204	ljl	LioFloresTongah
317		Pondok
321		Baliledo
50	mhs	BuruNamroleBay
197	bnd	ElatKeiBesar
8	ges	Geser
143	wah	Watubela
16	bty	Bobot
278	bty	Werinama
88	bnf	Masiwang
194	bnf	Bonfia
53	htu	HituAmbon
110	plh	Paulohi
80	alp	MurnatenAlune
199	alp	Alune
127	tlv	Soboyo
186	skz	Sekar
161	kwh	KoiwaiIrianJaya
59	kei	KeiTanimbarKei
78	jmd	Yamdena
122	slu	Selaru
34	slp	Lamaholot
124	ski	Sika
236	ksx	Kedang
61	kem	Kemak
167	mgm	Mambai
42	aoz	Atoni
115	twu	RotiTermanu_D
160	kje	Kisar
70	lti	Letinese
301	lex	Luang
304	srw	Serua
305	nil	Nila
303	tve	Teun
35	ilu	Erai
296	ilu	Iliun
297	tzn	Tugun
298	wet	Perai
299	apx	Aputai
300	ilw	Talur
69	lek	Leipon
73	los	Loniu
71	tlx	Levei
72	lib	Likum
74	loj	Lou
96	ncn	Nauna
121	ssg	Seimat
148	wuv	Wuvulu
11	fij	FijianBau
38	mrq	Marquesan
52	haw	Hawaiian
239	mrv	Mangareva
58	rar	Rarotongan
85	mri	Maori
128	aut	Rurutuan
173	tah	TahitianModern
235	pnh	Penrhyn
246	pmt	Tuamotu
264	rap	RapanuiEasterIsland
258	wls	UveaEast
64	nkr	Nukuoro
163	tvl	Tuvalu
217	kpg	Kapingamarangi
238	ojv	Luangiua
243	sky	Sikaiana
244	nho	Takuu
155	tkp	Tikopia
156	fut	Futuna
206	mnv	Rennellese
210	fud	FutunaEast
229	mmw	Emae
242	mxe	IfiraMeleMeleFila
253	aud	Anuta
259	uve	UveaWest
261	fut	FutunaWest
375	piv	VaeakauTaumako
18	cha	Chamorro
118	smo	Samoan
245	tkl	Tokelau
136	ton	Tongan
247	niu	Niue
116	rtm	Rotuman
352	utp	Nembao
353	aua	Asumboa
354	tbe	Tanimbili
224	tkw	Teanu
355	tkw	Buma
356	vnk	Vano
357	tnx	Tanema
99	nen	Nengone
196	dhv	Dehu
471	iai	Iaai
76	nee	Nelemwa
212	jaz	Jawe
19	ane	Canala
346	gil	Kiribati
65	kos	Kusaie
169	mah	MarshalleseE_D
344	mah	Marshallese
179	pon	Ponapean
342	mkj	Mokilese
175	chk	Chuukese
198	woe	Woleai
201	cal	Carolinian
336	puw	Puluwatese
337	sov	PuloAnnan
338	cal	SaipanCarolinian
343	stw	Satawalese
345	mrl	Mortlockese
347	woe	Woleaian
349	chk	ChuukeseAKATrukese
376	MLV	Mwotlap
25	mtt	Mota
230	sku	SakaoPortOlry
111	mwo	PeteraraMaewo
470	lmb	Merei
465	akr	ArakiSouthwestSanto
113	lml	Raga
459		Nese
460		Tape
457	lzl	Naman
456	tmb	Avava
484	vnm	Neveei
485		Nati
453	sns	Nahavaq
476		Orkon
120	tvk	AmbrymSouthEast
108	pma	PaameseSouth
475		Namakir
103	llp	Nguna
322	erk	SouthEfate
463	erg	SyeErromangan
464	uur	Ura
162	tnl	Lenakel
228	nwi	TannaSouthwest
477	tnk	Kwamera
149	aty	AnejomAneityum
37	bgt	Bugotu
102	nlg	Nggela
9	gri	GhariGuadalcanal
469	tlr	Tolo
66	kwd	Kwaio
68	llu	Lau
213	kwf	KwaraaeSolomonIslands
223	mlu	Toambaita
221	apb	Saa
184	stn	SantaAna
79	emi	Mussau
140	wiv	Vitu
129	tbf	Tabar
135	tgc	Tigak
359	lcm	TungagTungakLavongai
368	nal	Nalik
372	tbf	Madara
384	leu	KaraWest
391	tbj	Tiang
44	baa	Babatana
139	tva	VaghuaChoiseul
182	rri	Ririo
191	vrs	Varisi
363	baa	Sisingga
386	vmg	LungaLungaMinigir
98	nsn	NehanHape
105	nsn	Nissan
187	tio	Teop
225	sps	Taiof
87	mvo	MarovoNewGeorgia
54	hoa	HoavaNewGeorgia
117	rug	Roviana
473	sbb	Simbo
178	gfk	Patpatar
364	sjr	Siar
382	ksd	Kuanua
4	bcm	Banoni
21	jaj	KilokakaYsabel
365	kkk	Kokota
209	mrn	ChekeHolo
234	kji	KiaZabana
176	nak	NakanaiBileki_D
281	nak	Lakalai
394	nak	Maututu
231	sij	NumbamiSiboma
282	kvc	Kove
7	gdd	Gedaged
399	tbc	Megiar
400	mjk	Matukar
402	brz	Bilibil
82	mgl	Maleu
123	ssz	Sengseng
286	mwh	Mouk
287	mwh	Aria
30	kxa	Kairiru
146	woc	Wogeo
168	mva	Manam
211	pwg	Gapapaiwa
222	ubr	Ubir
51	bwd	Bwaidoga
219	mox	Molima
374	ddi	Diodio
218	dob	Dobuan
227	swp	Suau
404	sbe	Saliba
164	zgr	MagoriSouthEastPapua
26	meu	Motu
89	mek	Mekeo
159	kij	Kilivila
55	irh	KasiraIrahutu
10	gzn	Giman
49	bzq	Buli
106	bhw	Numfor
24	mhz	Mor
46	xmt	BigaMisool
93	gei	MinyaifuinGebe
207	asz	As
142	wrp	Waropen
40	amk	AmbaiYapen
145	wad	WindesiWandamen
6	gay	Gayo
20	jav	Javanese
290	jav	OldJavanese
237	ree	KayanUmaJuman
181	sge	PunanKelai
232	mxd	Modang
195	bvk	Bukat
214	ljp	Lampung
333	kge	Komering
125	sne	Singhi
488	bei	DayakBakatiqSaraRiok
75	mad	Madurese
361	huq	HainanCham
371	cjm	PhanRangChamEasternCham
406	cje	Chru
63	kvr	Kerinci
107	ogn	Ogan
150	bjn	BanjareseMalay
233	ind	MalayBahasaIndonesia
263	kxd	MelayuBrunei_D
362	ind	Indonesian
468	mly	Melayu
172	min	Minangkabau
28	iba	Iban
291	bpr	KoronadalBlaan
95	mwt	Moken
47	bcl	BikolNagaCity
153	ceb	Cebuano
452	tsg	TausugJolo_D
466	sul	Surigaonon
43	akl	AklanonBisayan
433	mmn	Mamanwa
442	msk	Mansaka
428	kqe	Kalagan
277	tgl	Tagalog
450	tgt	TagbanwaAborlan_D
451	tbk	TagbanwaKalamianCoronIsland_D
265	plw	PalawanBatak
13	hnn	Hanunoo
157	ivv	Itbayaten
248	ivv	Iraralay
249	ivv	Itbayat
250	ivv	Imorod
251	ivv	Ivasay
252	ivv	Isamorong
289	ivv	Babuyan
254	tao	Yami
33	pam	Kapampangan
444	sbl	SambalBotolan
288	ilo	Ilokano
409	agt	Agta
417	dgc	DumagatCasiguran
418	gad	Gaddang
279	ibg	Ibanag
410	att	AttaPamplona
424	isd	IsnegDibagatKabugaoIsneg
426	itb	ItnegBinongan
429	knb	KalingaGuinaangLubuagan_D
411	blw	Balangaw
36	bnc	BontokGuinaang
432	xnn	KankanayNorthern
419	ifa	IfugaoAmganad
420	ifb	IfugaoBatad
31	ilk	KakidugenIlongot
405	pag	Pangasinan
423	ibl	Inibaloi
421	ify	IfugaoBayninan
430	kak	KallahanKayapaProper
431	ify	KallahanKeleyqiq
205	lhn	Lahanan
90	mel	MelanauMukah
45	lod	BerawanLongTerawan
151	beg	Belait
15	bny	Bintulu
60	kzi	KelabitBario
22	tih	TimugonMurut
62	ubm	KenyahLongAnap
262	dbj	Idaan
109	pau	Palauan
490	abx	Inabaknon
489	bdl	Bajo
491	sjm	Mapun
443	sml	SamalSiasi_D
200	yka	Yakan
293	bps	SaranganiBlaan
133	tbl	TboliTagabili
86	mrw	Maranao
436	mbd	ManoboDibabawon
434	atd	ManoboAtaupriver
435	atd	ManoboAtadownriver
440	mbt	ManoboTigwaIglogsad_D
144	mbb	WBukidnonManobo
437	mbi	ManoboIlianenKibudtungan_D
415	bkd	Binukid
438	mta	ManoboKalamansigCotabatoParil_D
439	mbs	ManoboSaranganiKayaponga_D
447	syb	SubanunSindangan
448	suc	SubanonSiocon
41	xmz	Mori
12	gor	GorontaloHulondalo
29	kzp	Kaidipang
240	mog	BolaangMongondow
208	bcx	Baree
137	tnt	Tontemboan
27	mnb	MunaKatobuTongkuno_D
147	mnb	Wuna
17	bna	Bonerate
112	bhq	Popalia
2	bgz	BanggaiW_D
183	sxn	Sangir
445	snl	SangilSaraganiIslands
446	sxn	SangirTabukang_D
5	bnq	Bantik
48	bug	BugineseSoppeng_D
83	emb	Maloh
166	mak	Makassar
226	rob	TaeSToraja
192	wlo	Wolio
188	bbc	TobaBatak
104	nia	Nias
284	sun	Sunda
114	rej	RejangRejang
170	abs	MelayuAmbon
134	tdt	Tetum
501	nfl	Aiwoo
502	ngr	Nanggu
504	stc	MaloSantaCruz
505	stc	LwepeSantaCruz
331		OldChinese
351	byu	Buyang
