mean_D	mean_Pval1	mean_Pval0	Feature_ID	n	tree_type	ntip	min	min_p	Feature_tree	Parameters_observed	Parameters_MeanRandom	Parameters_MeanBrownian	summarise_col
-0.14759811247212715	0	0.69855	GB304	1	glottolog	165	29	0.17575757575757575	GB304_glottolog	24.921005854096023	43.47900267464435	27.307839077510895	similar to 0
0.7629845961628843	0.0139	5e-5	GB305	1	glottolog	198	77	0.3888888888888889	GB305_glottolog	73.73624892605751	81.7228951043736	48.02615620463204	dissimilar to both
0.6259622524842529	0.00185	0.0037	GB306	1	glottolog	193	41	0.21243523316062177	GB306_glottolog	49.513127961044944	58.02593687500092	35.26671278466339	dissimilar to both
0.8012657861896773	0.03895	5e-5	GB309	1	glottolog	243	40	0.1646090534979424	GB309_glottolog	55.91125468474427	60.77561873241281	36.29888694876927	dissimilar to both
0.3272066888279895	0	0.04555	GB312	1	glottolog	233	91	0.3905579399141631	GB312_glottolog	68.48290956300215	96.15652981124917	55.02410505506457	dissimilar to both
0.6782806701611689	6.5e-4	0	GB313	1	glottolog	241	100	0.4149377593360996	GB313_glottolog	87.56241608781559	101.63313990376827	57.897117504984955	dissimilar to both
1.047487804711692	0.3922	0.50495	GB314	1	glottolog	227	1	0.004405286343612335	GB314_glottolog	1.9944444444444445	1.9918537945294186	1.9372997899643678	singleton
			GB315	1	glottolog	225	0	0	GB315_glottolog				all same
0.33338506160974196	0	0.09235	GB316	1	glottolog	243	40	0.1646090534979424	GB316_glottolog	44.58880259395425	60.901068966417434	36.430770698193726	similar to 0
0.5536482209650032	5e-5	0.00725	GB317	1	glottolog	239	41	0.17154811715481172	GB317_glottolog	50.461918582317885	61.56554446831171	36.68914337050578	dissimilar to both
0.38325704588150245	0	0.02005	GB318	1	glottolog	242	116	0.4793388429752066	GB318_glottolog	76.40122222789579	104.53400729034351	58.918917771149026	dissimilar to both
0.7804449473976554	0.1334	0.0559	GB319	1	glottolog	245	8	0.0326530612244898	GB319_glottolog	14.120884773662551	15.05111007212621	10.81424424991955	similar to both, between 0 & 1
0.35036367292668796	3e-4	0.1947	GB320	1	glottolog	241	15	0.06224066390041494	GB320_glottolog	20.909509602194788	26.791743423684476	17.737086877629174	similar to 0
0.8301446269503939	0.2508	0.10955	GB321	1	glottolog	235	5	0.02127659574468085	GB321_glottolog	9.225054247783486	9.595932763589044	7.412436833217487	similar to both, between 0 & 1
			GB322	1	glottolog	118	7	0.059322033898305086	GB322_glottolog	12.595521097959042	12.605707225990194	9.545500041510989	
			GB323	1	glottolog	117	4	0.03418803418803419	GB323_glottolog	7.3006649831649835	7.526869671364861	6.157704783577545	
0.6716824192156713	8.5e-4	4e-4	GB324	1	glottolog	220	68	0.3090909090909091	GB324_glottolog	71.22617434345676	82.50099180644789	48.159798635931885	dissimilar to both
0.9442507587852769	0.3758	0.016	GB325	1	glottolog	172	9	0.05232558139534884	GB325_glottolog	16.121754850088184	16.38500154808396	11.6630234142138	similar to 1
0.5760099944576128	7.5e-4	0.00685	GB326	1	glottolog	216	39	0.18055555555555555	GB326_glottolog	48.30988719281203	57.925287486464356	35.24692203454321	dissimilar to both
0.38745600905999034	0.0516	0.372	GB327	1	glottolog	218	4	0.01834862385321101	GB327_glottolog	6.801564666270549	7.732778129175026	6.212538804852478	similar to both, between 0 & 1
-0.4366181838696578	0	0.78345	GB328	1	glottolog	208	7	0.03365384615384615	GB328_glottolog	8.128718932748539	13.152085614175498	9.655424679607568	similar to 0
0.8945997509890071	0.2772	0.01705	GB329	1	glottolog	192	10	0.052083333333333336	GB329_glottolog	17.626519059773752	18.19387946822901	12.810966109114608	similar to 1
0.7724422793804704	0.11155	0.02075	GB330	1	glottolog	188	13	0.06914893617021277	GB330_glottolog	21.320220606559012	22.995034744785563	15.6350817022483	similar to 1
0.9549351171155067	0.3676	0.00125	GB331	1	glottolog	192	16	0.08333333333333333	GB331_glottolog	27.208103281517285	27.626809219015364	18.33562924255183	similar to 1
-0.2658087261468872	0	0.87635	GB333	1	glottolog	232	59	0.2543103448275862	GB333_glottolog	36.62284722222223	78.07128653399708	45.32665580456325	similar to 0
0.07938910075326518	0	0.3539	GB334	1	glottolog	232	103	0.44396551724137934	GB334_glottolog	59.94821590476819	99.51469193682503	56.53619139503148	similar to 0
0.5031581424631407	1e-4	0.02715	GB335	1	glottolog	228	33	0.14473684210526316	GB335_glottolog	41.744115776501395	51.70391641240377	31.657697510318844	dissimilar to both
2.7707756124854024	0.7225	0.2428	GB336	1	glottolog	224	1	0.004464285714285714	GB336_glottolog	2.0942515432098765	1.9898007518474259	1.9308148528854185	singleton
1.0755068132483943	0.66405	3e-4	GB400	1	glottolog	206	15	0.07281553398058252	GB400_glottolog	27.02690506470176	26.360028474006874	17.52802296344363	similar to 1
			GB401	1	glottolog	121	46	0.38016528925619836	GB401_glottolog	49.444396884076895	49.95126423791043	31.285433141437206	
1.193787225206827	0.57205	0.2051	GB402	1	glottolog	156	2	0.01282051282051282	GB402_glottolog	4.0027247546692	3.9156379154477294	3.466243797086607	similar to both, above 1
0.4696796545004167	0.0015	0.0632	GB403	1	glottolog	165	24	0.14545454545454545	GB403_glottolog	30.54123719919851	37.69210477359443	24.208051908039153	similar to 0
0.4706799131209097	0	0.0072	GB408	1	glottolog	241	89	0.36929460580912865	GB408_glottolog	75.71008887260264	97.76683111416554	56.09687981567797	dissimilar to both
0.011044852453257283	0	0.50415	GB409	1	glottolog	239	41	0.17154811715481172	GB409_glottolog	37.4505018102012	61.6165742767975	37.18061019233522	similar to 0
0.537937096468801	0	0.00515	GB410	1	glottolog	237	56	0.23628691983122363	GB410_glottolog	61.55092601718328	76.01618321738086	44.71036513579391	dissimilar to both
1.122082001336277	0.79555	0	GB415	1	glottolog	194	23	0.11855670103092783	GB415_glottolog	39.21342660110078	37.58105720847558	24.209967492074128	similar to 1
0.6909008410368337	0.00505	6.5e-4	GB421	1	glottolog	179	65	0.36312849162011174	GB421_glottolog	63.50958679208961	72.43248116643505	43.56506397812513	dissimilar to both
0.49900136307189397	0.0154	0.158	GB422	1	glottolog	187	10	0.053475935828877004	GB422_glottolog	15.472883772001419	18.160208737918918	12.796272056583927	similar to 0
0.1802454819141032	0	0.32475	GB430	1	glottolog	250	20	0.08	GB430_glottolog	24.524321654904444	34.68770036537995	22.289624494805057	similar to 0
0.32516710724043113	0	0.1508	GB431	1	glottolog	252	25	0.0992063492063492	GB431_glottolog	31.460065359477124	42.03246208870533	26.365773575650046	similar to 0
0.8181094577881362	0.0783	7.5e-4	GB432	1	glottolog	249	25	0.10040160642570281	GB432_glottolog	39.13684473673399	41.97975250388625	26.349980155190533	similar to 1
-0.1934689170295297	0	0.79905	GB433	1	glottolog	253	51	0.2015810276679842	GB433_glottolog	37.15750767522373	73.11286695614709	42.98610054616464	similar to 0
0.4443174851250092	0	0.01095	GB519	1	glottolog	223	88	0.39461883408071746	GB519_glottolog	70.807156649721	92.7002666411058	53.30167229031902	dissimilar to both
0.3838416331026275	0	0.0307	GB520	1	glottolog	244	68	0.2786885245901639	GB520_glottolog	63.99844032537569	86.44734257235325	50.01368614078092	dissimilar to both
0.52220017815658	0	0.00195	GB521	1	glottolog	240	100	0.4166666666666667	GB521_glottolog	80.1832562933768	101.10077278368989	57.32194421567092	dissimilar to both
0.6360743915305082	4.5e-4	8e-4	GB522	1	glottolog	217	60	0.2764976958525346	GB522_glottolog	65.19853986487973	76.81608553931673	44.89322711972051	dissimilar to both
0.4209096662098277	5e-5	0.0469	GB020	1	gray_mcct	129	51	0.3953488372093023	GB020_gray_mcct	41.91469977179785	54.9193330417011	32.46233020280489	dissimilar to both
0.38052940537632496	2.5e-4	0.08485	GB021	1	gray_mcct	116	42	0.3620689655172414	GB021_gray_mcct	36.659055335758545	48.10701061888573	29.62678672693206	similar to 0
-0.22867067944613956	0	0.80255	GB022	1	gray_mcct	130	49	0.3769230769230769	GB022_gray_mcct	27.284839297858642	54.510670099956634	32.35190025418245	similar to 0
0.6216377658812512	0.02505	0.02265	GB023	1	gray_mcct	129	25	0.1937984496124031	GB023_gray_mcct	32.050354071321394	37.33731882841364	23.36403005817941	dissimilar to both
-0.0402471731575408	0	0.5681	GB024a	1	gray_mcct	126	61	0.48412698412698413	GB024a_gray_mcct	32.336279677336044	55.58499264547542	33.235772606193024	similar to 0
-0.2735439258226361	0	0.8409	GB024b	1	gray_mcct	126	49	0.3888888888888889	GB024b_gray_mcct	26.108908480573984	53.13676146880828	31.914208842069584	similar to 0
0.45343188251505945	0.0012	0.0551	GB025a	1	gray_mcct	125	34	0.272	GB025a_gray_mcct	35.34839424596488	44.98115114766693	27.357077233462714	similar to 0
0.10215336441254758	2e-4	0.4163	GB025b	1	gray_mcct	125	19	0.152	GB025b_gray_mcct	20.677510654131826	30.258045054659082	19.587476139224204	similar to 0
			GB026	1	gray_mcct	116	0	0	GB026_gray_mcct				all same
0.4763755445310368	0.00245	0.05175	GB027	1	gray_mcct	102	34	0.3333333333333333	GB027_gray_mcct	32.43712071206558	40.34318027688866	25.244459271311605	similar to 0
-1.835865469505299	0.1076	0.74465	GB028	1	gray_mcct	132	2	0.015151515151515152	GB028_gray_mcct	2.832132958292887	3.9237799330119545	3.5388367872746853	similar to both, below 0
0.406650419405733	0.14235	0.31165	GB030	1	gray_mcct	131	6	0.04580152671755725	GB030_gray_mcct	9.695282870680325	11.210001924084501	8.657174547199672	similar to both, between 0 & 1
0.19743271156015021	0	0.24145	GB031	1	gray_mcct	130	42	0.3230769230769231	GB031_gray_mcct	34.56147245922784	51.04107801175276	30.507465702982444	similar to 0
0.29629514830624776	4e-4	0.1898	GB035	1	gray_mcct	112	30	0.26785714285714285	GB035_gray_mcct	29.916016026200086	40.34781527431492	25.523703684055935	similar to 0
0.6666656372818855	0.24655	0.16925	GB036	1	gray_mcct	111	8	0.07207207207207207	GB036_gray_mcct	13.216694157995375	14.424295383096027	10.801502895536428	similar to both, between 0 & 1
0.17855946139336448	0.0093	0.39365	GB037	1	gray_mcct	111	11	0.0990990990990991	GB037_gray_mcct	14.448716616393872	19.006390174554333	13.457998849856148	similar to 0
0.23253884933202043	0.12415	0.4153	GB038	1	gray_mcct	119	5	0.04201680672268908	GB038_gray_mcct	7.915254555078514	9.375740210856113	7.472730977741931	similar to both, between 0 & 1
0.9203358216026557	0.3895	0.01605	GB039	1	gray_mcct	119	13	0.1092436974789916	GB039_gray_mcct	21.436159546001477	21.981726307711366	15.133394062461274	similar to 1
1.7127992650540365	0.7027	0.1207	GB041	1	gray_mcct	96	3	0.03125	GB041_gray_mcct	6.3610814965944265	5.760450403019175	4.917813319871063	similar to both, above 1
4.122751430721524	0.99105	0.00575	GB042	1	gray_mcct	129	3	0.023255813953488372	GB042_gray_mcct	8.42121061170025	5.81134290932781	4.975583880704319	similar to 1
6.485445131204023	0.9718	0.01735	GB043	1	gray_mcct	128	2	0.015625	GB043_gray_mcct	5.987493070971055	3.912114005686054	3.5337711336592825	similar to 1
0.6596348898638449	0.08755	0.0524	GB044	1	gray_mcct	126	15	0.11904761904761904	GB044_gray_mcct	22.25005309819462	25.074715189914354	16.775797329062534	similar to both, between 0 & 1
1.1179309866652154	0.67245	9e-4	GB046	1	gray_mcct	66	21	0.3181818181818182	GB046_gray_mcct	26.72692182303227	25.777378702003958	17.725694001663978	similar to 1
0.5701780938322476	0.01485	0.03325	GB047	1	gray_mcct	104	30	0.28846153846153844	GB047_gray_mcct	32.72516786757833	38.73125944166576	24.75781721384372	dissimilar to both
0.5797283518637335	0.01615	0.0339	GB048	1	gray_mcct	95	32	0.3368421052631579	GB048_gray_mcct	32.51276222180063	38.29819982092096	24.532251951783483	dissimilar to both
0.697805372380161	0.03855	0.007	GB049	1	gray_mcct	102	41	0.4019607843137255	GB049_gray_mcct	38.65235209443762	43.55218187037593	27.338029373587325	dissimilar to both
1.2679365684448587	0.5735	0.2609	GB051	1	gray_mcct	124	2	0.016129032258064516	GB051_gray_mcct	4.044156544070533	3.9240851828624757	3.475951649224391	similar to both, above 1
-0.681822358849699	0.08105	0.6759	GB052	1	gray_mcct	123	3	0.024390243902439025	GB052_gray_mcct	4.331031345332953	5.797312232531539	4.925471708184208	similar to both, below 0
0.5162076789587019	0.09345	0.18615	GB053	1	gray_mcct	121	9	0.0743801652892562	GB053_gray_mcct	13.944230567655534	16.129197652613612	11.612864941389033	similar to both, between 0 & 1
-1.6648381841423099	0.00525	0.8986	GB054	1	gray_mcct	121	3	0.024793388429752067	GB054_gray_mcct	3.4220960509652922	5.8014883424819645	4.908603999381601	similar to 0
-0.22597287523259435	0	0.79125	GB057	1	gray_mcct	121	40	0.3305785123966942	GB057_gray_mcct	25.004338494617443	48.28271699655371	29.295038743460353	similar to 0
0.3309243955891779	5e-5	0.10285	GB058	1	gray_mcct	120	52	0.43333333333333335	GB058_gray_mcct	38.41156881234278	52.46589064818933	31.460309599957007	similar to 0
-0.08815814127144041	0.12715	0.543	GB059	1	gray_mcct	126	3	0.023809523809523808	GB059_gray_mcct	4.825720498419264	5.79458483830618	4.904213941705744	similar to both, below 0
0.38241871849153697	5e-5	0.0601	GB065a	1	gray_mcct	131	61	0.46564885496183206	GB065a_gray_mcct	42.99251166961843	57.67089164712368	33.90336433209105	similar to 0
0.52265888718528	0.00995	0.061	GB065b	1	gray_mcct	131	22	0.16793893129770993	GB065b_gray_mcct	28.103340099268696	34.049377581605	21.592798161335665	similar to 0
0.7715740741677926	0.1101	0.00515	GB068	1	gray_mcct	112	31	0.2767857142857143	GB068_gray_mcct	37.44430916817785	40.806621945116596	26.08713349524351	similar to 1
0.9038761393447273	0.26605	1e-4	GB069	1	gray_mcct	104	39	0.375	GB069_gray_mcct	42.01853234060676	43.62345498688908	26.927052706106537	similar to 1
1.7091262904530529	0.94015	0.0017	GB070	1	gray_mcct	124	7	0.056451612903225805	GB070_gray_mcct	15.172211761413646	12.845560387594919	9.564549085176198	similar to 1
0.8540300642618438	0.19685	0.0015	GB071	1	gray_mcct	124	29	0.23387096774193547	GB071_gray_mcct	38.35101817609355	40.56144885605054	25.41839444022818	similar to 1
0.4172281759561464	0.00815	0.14525	GB072	1	gray_mcct	122	19	0.1557377049180328	GB072_gray_mcct	24.01915214419673	30.10886094873934	19.659301527204303	similar to 0
0.7766521083385591	0.0887	0.00245	GB073	1	gray_mcct	120	33	0.275	GB073_gray_mcct	39.79617291270912	43.52755981161906	26.82094632557767	similar to 1
-1.4390075774323168	0	0.98385	GB074	1	gray_mcct	128	9	0.0703125	GB074_gray_mcct	4.95566897129413	16.176011175610686	11.575639160313852	similar to 0
-0.25433679555890737	0	0.73235	GB075	1	gray_mcct	122	15	0.12295081967213115	GB075_gray_mcct	14.876050788705854	24.98921875699206	16.92665692822901	similar to 0
0.9825370664678119	0.476	0.01625	GB079	1	gray_mcct	131	12	0.0916030534351145	GB079_gray_mcct	20.78474985344795	20.896893918603123	14.475059640389322	similar to 1
0.38011583373373353	0.00115	0.12115	GB080	1	gray_mcct	130	26	0.2	GB080_gray_mcct	29.530770759482973	38.44454244411281	24.064804793577313	similar to 0
-0.3361508352411741	2e-4	0.7403	GB081	1	gray_mcct	122	10	0.08196721311475409	GB081_gray_mcct	10.833070439227352	17.699723412990746	12.560593314311454	similar to 0
-0.08451883224631383	0.0012	0.58345	GB082	1	gray_mcct	129	10	0.07751937984496124	GB082_gray_mcct	12.25772188390488	17.795431020545312	12.68928719714076	similar to 0
0.628395831248525	0.0563	0.04435	GB083	1	gray_mcct	128	18	0.140625	GB083_gray_mcct	25.366255932910892	29.16610488446741	18.940576564041553	similar to 1
0.250910335833674	4e-4	0.25195	GB084	1	gray_mcct	128	21	0.1640625	GB084_gray_mcct	23.880687429289054	32.71750746780141	20.92076208305899	similar to 0
0.6275640918891688	0.01115	0.0073	GB086	1	gray_mcct	121	40	0.3305785123966942	GB086_gray_mcct	41.27875269293798	48.26911925397864	29.499805101379703	dissimilar to both
0.8443950849118098	0.28495	0.0217	GB089	1	gray_mcct	129	13	0.10077519379844961	GB089_gray_mcct	21.19158290434192	22.301033788622092	15.171111937172974	similar to 1
0.06483492842213001	0	0.4196	GB090	1	gray_mcct	129	51	0.3953488372093023	GB090_gray_mcct	33.94164956395469	54.8102248801916	32.49483270988083	similar to 0
0.327324066479376	0.02275	0.278	GB091	1	gray_mcct	126	10	0.07936507936507936	GB091_gray_mcct	14.172920148130643	17.66835230768934	12.47204308154467	similar to 0
0.11524260124008058	0	0.34545	GB092	1	gray_mcct	125	46	0.368	GB092_gray_mcct	33.3057554333709	52.05265849836144	30.86390880125091	similar to 0
0.055028759261574044	0	0.4287	GB093	1	gray_mcct	128	52	0.40625	GB093_gray_mcct	33.51038043159644	54.78730547856737	32.27135564887248	similar to 0
-1.1926011047985865	0.13705	0.6968	GB094	1	gray_mcct	128	2	0.015625	GB094_gray_mcct	3.026446559063892	3.910753760538907	3.5074395418514874	similar to both, below 0
0.75028356744132	0.3477	0.1848	GB095	1	gray_mcct	115	6	0.05217391304347826	GB095_gray_mcct	10.536033008829017	11.136502431554756	8.731897269719294	similar to both, between 0 & 1
0.849842987628244	0.2806	0.01595	GB096	1	gray_mcct	116	15	0.12931034482758622	GB096_gray_mcct	23.453628672345058	24.64327657098589	16.720583652086283	similar to 1
0.6462066139054523	0.05405	0.03585	GB098	1	gray_mcct	116	22	0.1896551724137931	GB098_gray_mcct	29.20363647738914	33.237735624610536	21.83532024383424	similar to 1
-0.9772459395832748	0.25485	0.6211	GB099	1	gray_mcct	102	2	0.0196078431372549	GB099_gray_mcct	3.285414269559688	3.8980867477235446	3.5882252045039977	similar to both, below 0
0.6433235201883116	0.1007	0.0794	GB103	1	gray_mcct	106	14	0.1320754716981132	GB103_gray_mcct	20.494598487530723	23.023166680643005	15.933918198524784	similar to both, between 0 & 1
0.13040071109491763	0.00115	0.4123	GB104	1	gray_mcct	105	13	0.12380952380952381	GB104_gray_mcct	15.657462958791056	21.59023585275262	14.767814342459582	similar to 0
0.7135560044825342	0.0467	0.0063	GB105	1	gray_mcct	98	48	0.4897959183673469	GB105_gray_mcct	39.10433434981615	43.768964875786324	27.484348689144177	dissimilar to both
0.37436515945441345	3e-4	0.11625	GB107	1	gray_mcct	131	31	0.2366412213740458	GB107_gray_mcct	32.918781461110946	43.299780269929364	26.707036170566802	similar to 0
0.27284398235319973	0	0.1627	GB108	1	gray_mcct	122	43	0.3524590163934426	GB108_gray_mcct	35.66003507338353	49.958754718034854	30.294859628609075	similar to 0
0.4549078968483573	0.0541	0.20465	GB109	1	gray_mcct	99	11	0.1111111111111111	GB109_gray_mcct	15.669204998558282	18.563363200788615	13.25387846326126	similar to both, between 0 & 1
			GB110	1	gray_mcct	100	0	0	GB110_gray_mcct				all same
0.4884804873097949	0.05555	0.1715	GB111	1	gray_mcct	119	11	0.09243697478991597	GB111_gray_mcct	16.255548068486885	19.178170245791865	13.464561859800485	similar to both, between 0 & 1
0.6455718202599329	0.04485	0.03	GB113	1	gray_mcct	123	22	0.17886178861788618	GB113_gray_mcct	29.39518806623444	33.605493254793224	21.726344165557244	dissimilar to both
0.7060381529813664	0.13845	0.0424	GB114	1	gray_mcct	106	15	0.14150943396226415	GB114_gray_mcct	21.978479228417573	24.301740807740547	16.39846491365587	similar to 1
0.4345499811493504	8.5e-4	0.0665	GB115	1	gray_mcct	112	41	0.36607142857142855	GB115_gray_mcct	36.6006765229086	46.55328605028347	28.952067205857862	similar to 0
1770.15276017698	0.99125	0.0205	GB116	1	gray_mcct	106	1	0.009433962264150943	GB116_gray_mcct	3.658382809808414	1.9719993568088277	1.9710461415235456	singleton
0.7070751400238291	0.07545	0.01355	GB117	1	gray_mcct	113	22	0.19469026548672566	GB117_gray_mcct	29.52574377673084	33.022596356304014	21.084884480781955	similar to 1
0.3260049784964172	0.00215	0.2097	GB118	1	gray_mcct	107	23	0.21495327102803738	GB118_gray_mcct	25.926275779875972	33.35472655245111	22.333204826662442	similar to 0
0.9566759819293763	0.39555	6.5e-4	GB119	1	gray_mcct	119	26	0.2184873949579832	GB119_gray_mcct	36.869985377424634	37.46786109189575	23.667762645428905	similar to 1
0.8090166813951695	0.14885	0.00235	GB120	1	gray_mcct	120	27	0.225	GB120_gray_mcct	35.70936293594158	38.466014592484314	24.032022782725214	similar to 1
0.8015872235257727	0.2046	0.0171	GB121	1	gray_mcct	121	16	0.1322314049586777	GB121_gray_mcct	24.532933122586726	26.314706045707393	17.334574046233516	similar to 1
0.8085526272175424	0.15265	0.00355	GB122	1	gray_mcct	84	36	0.42857142857142855	GB122_gray_mcct	34.133089487480646	36.59071345931696	23.75364008443748	similar to 1
			GB123	1	gray_mcct	54	9	0.16666666666666666	GB123_gray_mcct	12.928431948158881	14.138185109490564	10.85844290770044	
-0.025683483872755434	0	0.54485	GB124	1	gray_mcct	83	41	0.4939759036144578	GB124_gray_mcct	23.930447555678334	36.63453970835573	24.24856259901442	similar to 0
0.8143188508805579	0.13815	0.00105	GB126	1	gray_mcct	104	35	0.33653846153846156	GB126_gray_mcct	38.93381107183556	41.85364640064137	26.12865039187807	similar to 1
-0.6571881708910007	0.00615	0.77575	GB127	1	gray_mcct	82	5	0.06097560975609756	GB127_gray_mcct	5.979485788467831	9.166512588459343	7.243359348548162	similar to 0
1.4310949552260435	0.64385	0.14925	GB129	1	gray_mcct	119	3	0.025210084033613446	GB129_gray_mcct	6.18276201145547	5.8043786767311705	4.926652481754254	similar to both, above 1
-0.04540275840782788	0	0.58245	GB130a	1	gray_mcct	126	32	0.25396825396825395	GB130a_gray_mcct	25.46414966836779	43.122128877656266	26.23105118796088	similar to 0
0.09406963969736055	0	0.3822	GB130b	1	gray_mcct	126	38	0.30158730158730157	GB130b_gray_mcct	30.264578476459285	47.45016601452008	28.48006821106453	similar to 0
-0.21343814435874794	0	0.7742	GB131	1	gray_mcct	128	34	0.265625	GB131_gray_mcct	23.72838202398703	45.22593492785658	27.50970192182221	similar to 0
-0.1680314892582194	0	0.7373	GB132	1	gray_mcct	127	43	0.33858267716535434	GB132_gray_mcct	26.949883449780998	51.00634261044435	30.41061434292918	similar to 0
-0.7798006691695457	0	0.9425	GB133	1	gray_mcct	130	13	0.1	GB133_gray_mcct	9.551432790593044	22.308140248743324	15.140648023840097	similar to 0
3.174128729234979	0.9259	0.0305	GB134	1	gray_mcct	109	3	0.027522935779816515	GB134_gray_mcct	7.537870171052553	5.782699873745304	4.975401633440623	similar to 1
-0.48113528101307135	0.04455	0.67385	GB135	1	gray_mcct	96	4	0.041666666666666664	GB135_gray_mcct	5.500446396077236	7.542747670331572	6.16387208723329	similar to 0
0.45932986232539375	0.0016	0.0584	GB136	1	gray_mcct	117	34	0.2905982905982906	GB136_gray_mcct	34.48956363804604	43.45857911505396	26.869877701687248	similar to 0
0.3615545322550738	6e-4	0.13265	GB137	1	gray_mcct	126	26	0.20634920634920634	GB137_gray_mcct	28.74591351938059	37.791606019299415	23.623297280466314	similar to 0
0.7595359322957874	0.0483	8e-4	GB138	1	gray_mcct	127	47	0.3700787401574803	GB138_gray_mcct	47.55296284393653	52.705558709005615	31.277842234512896	dissimilar to both
0.5980596981342245	0.02195	0.03325	GB139	1	gray_mcct	113	26	0.23008849557522124	GB139_gray_mcct	31.509102576376808	36.780573016399366	23.66551484593772	dissimilar to both
0.8021840048325147	0.13965	0.00225	GB140	1	gray_mcct	86	41	0.47674418604651164	GB140_gray_mcct	35.59245646106112	38.32459433682658	24.513082919601516	similar to 1
0.42848373153439423	0.014	0.13445	GB146	1	gray_mcct	69	20	0.2898550724637681	GB146_gray_mcct	20.957306236100194	25.822743457817406	17.309534840362247	similar to 0
0.4523604297971907	0.0013	0.0714	GB147	1	gray_mcct	110	34	0.3090909090909091	GB147_gray_mcct	34.06548608018811	42.698503969933846	26.934453379965262	similar to 0
0.5327060701859608	0.05595	0.1278	GB148	1	gray_mcct	94	15	0.1595744680851064	GB148_gray_mcct	20.36262933183373	23.71478120638174	16.54124082702777	similar to both, between 0 & 1
			GB149	1	gray_mcct	114	0	0	GB149_gray_mcct				all same
0.4178446349482763	0.0412	0.2135	GB150	1	gray_mcct	89	12	0.1348314606741573	GB150_gray_mcct	16.39359489929596	19.69241162546105	14.025854338177446	similar to 0
-0.0592364249374341	0.01825	0.5539	GB151	1	gray_mcct	113	7	0.061946902654867256	GB151_gray_mcct	9.633204120072916	12.822317134711044	9.811551134262656	similar to 0
0.7728106733773612	0.16885	0.01775	GB152	1	gray_mcct	103	17	0.1650485436893204	GB152_gray_mcct	24.54092546010443	26.49378592471032	17.898045562974094	similar to 1
-0.3625057656166928	0	0.86315	GB155	1	gray_mcct	125	26	0.208	GB155_gray_mcct	18.81388719559613	37.67221967667918	23.831300278773032	similar to 0
0.36077870043218596	0.2946	0.4131	GB156	1	gray_mcct	106	3	0.02830188679245283	GB156_gray_mcct	5.235004741681062	5.7627943211784665	4.9371184873878065	similar to both, between 0 & 1
0.06437757830827978	0.0012	0.47545	GB158	1	gray_mcct	126	12	0.09523809523809523	GB158_gray_mcct	14.744840520460519	20.6496138984511	14.338549476422793	similar to 0
0.5692990766337482	0.01185	0.03255	GB159	1	gray_mcct	100	36	0.36	GB159_gray_mcct	34.79539306409162	41.10700115901367	26.452730056941068	dissimilar to both
0.7385043190317164	0.08345	0.0078	GB160	1	gray_mcct	86	40	0.46511627906976744	GB160_gray_mcct	34.76706710241178	38.33085364664359	24.702381730642585	similar to 1
-0.6927707739812127	0.19155	0.6274	GB165	1	gray_mcct	121	2	0.01652892561983471	GB165_gray_mcct	3.2671029572484813	3.913088329414881	3.531474125001892	similar to both, below 0
0.18709822150231398	0.2298	0.4492	GB166	1	gray_mcct	122	3	0.02459016393442623	GB166_gray_mcct	5.108671528132324	5.79379958944523	4.950981822975235	similar to both, between 0 & 1
			GB167	1	gray_mcct	95	0	0	GB167_gray_mcct				all same
