mean_D	mean_Pval1	mean_Pval0	Feature_ID	n	tree_type	ntip	min	min_p	Feature_tree	Parameters_observed	Parameters_MeanRandom	Parameters_MeanBrownian	summarise_col
-2.7155907124252727	0.02865	0.8538	GB170	1	gray_mcct	120	2	0.016666666666666666	GB170_gray_mcct	2.4139684682831257	3.911071718963855	3.508147025004889	similar to 0
0.018783266850679103	0.21755	0.4972	GB171	1	gray_mcct	119	3	0.025210084033613446	GB171_gray_mcct	4.9585904333931685	5.808888382799682	4.9423133227949565	similar to both, between 0 & 1
0.5368247529412681	0.075	0.1508	GB172	1	gray_mcct	124	10	0.08064516129032258	GB172_gray_mcct	15.210578043204992	17.64584925528469	12.388074303915365	similar to both, between 0 & 1
1.0126635618345419	0.50855	0.02375	GB177	1	gray_mcct	104	10	0.09615384615384616	GB177_gray_mcct	17.445627312290103	17.382416248353945	12.390845570052347	similar to 1
0.963182360174794	0.4036	1e-4	GB184	1	gray_mcct	111	30	0.2702702702702703	GB184_gray_mcct	39.354143812689394	39.90723762482293	24.884715411031248	similar to 1
0.3149424534616622	0	0.1266	GB185	1	gray_mcct	114	45	0.39473684210526316	GB185_gray_mcct	35.58151110701263	48.8282975786649	29.49154763905827	similar to 0
0.604891573058469	0.00565	0.0076	GB186	1	gray_mcct	118	44	0.3728813559322034	GB186_gray_mcct	41.60407056674204	49.49047062808764	29.530379869221978	dissimilar to both
0.5871873768716037	0.1586	0.15855	GB187	1	gray_mcct	70	9	0.12857142857142856	GB187_gray_mcct	13.23907252079772	14.834957615488179	10.969075117524705	similar to both, between 0 & 1
1.1850690132102253	0.58205	0.1305	GB188	1	gray_mcct	72	4	0.05555555555555555	GB188_gray_mcct	7.627752880250884	7.386119673016908	6.08048128956966	similar to both, above 1
179.5182406830882	0.9446	0.07125	GB192	1	gray_mcct	123	1	0.008130081300813009	GB192_gray_mcct	2.9920313226574917	1.9847061610376386	1.9790634594416259	singleton
0.8746620800704937	0.2307	0.0014	GB193a	1	gray_mcct	126	26	0.20634920634920634	GB193a_gray_mcct	35.88482714577998	37.68275465830311	23.338113279745535	similar to 1
0.24775367853615934	0.0398	0.37305	GB193b	1	gray_mcct	126	7	0.05555555555555555	GB193b_gray_mcct	10.325283454218722	12.817467537595578	9.504478145334852	similar to 0
			GB196	1	gray_mcct	127	0	0	GB196_gray_mcct				all same
			GB197	1	gray_mcct	127	0	0	GB197_gray_mcct				all same
0.9685067314179673	0.47995	0.11745	GB198	1	gray_mcct	120	5	0.041666666666666664	GB198_gray_mcct	9.337158754967184	9.40224442652178	7.335590995962112	similar to both, between 0 & 1
0.4768382732497621	0.002	0.05455	GB203a	1	gray_mcct	99	36	0.36363636363636365	GB203a_gray_mcct	33.011877000695584	41.103788629270404	25.6364652093407	similar to 0
0.37909513533254013	0.002	0.127	GB203b	1	gray_mcct	99	25	0.25252525252525254	GB203b_gray_mcct	26.53961547520927	34.17520897650434	21.87768332354543	similar to 0
0.7508404874341058	0.117	0.0121	GB204	1	gray_mcct	75	35	0.4666666666666667	GB204_gray_mcct	30.490386593955378	33.286120969466985	22.06546016980263	similar to 1
0.2650825296300212	9e-4	0.2482	GB250	1	gray_mcct	74	27	0.36486486486486486	GB250_gray_mcct	23.041178500016578	30.6073594323751	20.312079707225163	similar to 0
			GB252	1	gray_mcct	56	9	0.16071428571428573	GB252_gray_mcct	12.702473389288206	14.035902224759802	10.353329746895493	
			GB253	1	gray_mcct	59	12	0.2033898305084746	GB253_gray_mcct	19.62543172745752	17.59656545510781	12.444315462915835	
0.4693162133803372	0.0192	0.1274	GB254	1	gray_mcct	71	21	0.29577464788732394	GB254_gray_mcct	22.342491202389713	26.924857664723874	18.290023554711183	similar to 0
			GB256	1	gray_mcct	58	9	0.15517241379310345	GB256_gray_mcct	13.652483069275254	14.205007967570447	10.565213186830247	
0.5237420506243471	0.1602	0.24365	GB257	1	gray_mcct	97	8	0.08247422680412371	GB257_gray_mcct	12.552769429944709	14.213224403094321	10.72676296906183	similar to both, between 0 & 1
			GB260	1	gray_mcct	98	0	0	GB260_gray_mcct				all same
0.27103439618107034	0.04055	0.35175	GB262	1	gray_mcct	98	9	0.09183673469387756	GB262_gray_mcct	12.72286774802352	15.775265860243417	11.587965257541601	similar to 0
0.5901039351404493	0.02255	0.03075	GB263	1	gray_mcct	100	30	0.3	GB263_gray_mcct	32.65640589326944	38.213077901904015	24.6567828188113	dissimilar to both
1.3201512568384284	0.72735	0.0299	GB264	1	gray_mcct	97	7	0.07216494845360824	GB264_gray_mcct	13.596007831084806	12.631874866011364	9.620382815052418	similar to 1
0.1468851817091063	3e-4	0.3563	GB265	1	gray_mcct	73	36	0.4931506849315068	GB265_gray_mcct	23.210027224018745	32.804446979221275	21.558106452135224	similar to 0
0.46567715531639053	0.01175	0.0907	GB266	1	gray_mcct	74	32	0.43243243243243246	GB266_gray_mcct	26.80455600338863	32.551398779091556	21.796023385951056	similar to 0
			GB270	1	gray_mcct	62	23	0.3709677419354839	GB270_gray_mcct	23.803441276562467	26.084033445035622	18.016936370416502	
			GB273	1	gray_mcct	61	17	0.2786885245901639	GB273_gray_mcct	22.509034300874283	22.499801424639088	15.642073848863118	
1.0012653625689554	0.493	0.02975	GB275	1	gray_mcct	84	11	0.13095238095238096	GB275_gray_mcct	18.18608827105621	18.179868219151523	13.264240036928054	similar to 1
0.5335087774094082	0.0199	0.0686	GB276	1	gray_mcct	79	38	0.4810126582278481	GB276_gray_mcct	29.76289086694794	34.94119578244431	23.840654840345984	similar to 0
45.5269358258783	0.0604	0.94855	GB285	1	gray_mcct	100	1	0.01	GB285_gray_mcct	1.007019999833586	1.9881930771605483	2.0102285722856523	singleton
1.879754857445707	0.83125	0.065	GB286	1	gray_mcct	99	4	0.04040404040404041	GB286_gray_mcct	8.731457446851435	7.567551754150602	6.244563102425356	similar to both, above 1
0.4574337888391811	0.14745	0.29245	GB291	1	gray_mcct	106	7	0.0660377358490566	GB291_gray_mcct	11.13931419118506	12.771224028354359	9.763462388207559	similar to both, between 0 & 1
			GB296	1	gray_mcct	34	1	0.029411764705882353	GB296_gray_mcct	2.3127240999290057	1.9441035024983642	1.857222573852911	singleton
0.5358465629518785	0.44245	0.4086	GB297	1	gray_mcct	90	2	0.022222222222222223	GB297_gray_mcct	3.727799834023249	3.8861664089234904	3.544971962734735	similar to both, between 0 & 1
0.9567094085046424	0.4172	0.00415	GB298	1	gray_mcct	123	16	0.13008130081300814	GB298_gray_mcct	25.919344607352485	26.304983731875705	17.396832764140047	similar to 1
0.4287405290227935	0.0015	0.0874	GB299	1	gray_mcct	124	27	0.21774193548387097	GB299_gray_mcct	30.360727384577157	38.59994003359331	24.177049792628004	similar to 0
0.7394873334633909	0.39015	0.29025	GB300	1	gray_mcct	84	4	0.047619047619047616	GB300_gray_mcct	7.156416804219326	7.4754050339519464	6.250941617361053	similar to both, between 0 & 1
0.9290127386616189	0.35025	0.0014	GB301	1	gray_mcct	70	26	0.37142857142857144	GB301_gray_mcct	28.561952494584613	29.283704235672158	19.116362553801828	similar to 1
-0.5333746378179585	0.06315	0.6695	GB302	1	gray_mcct	106	4	0.03773584905660377	GB302_gray_mcct	5.669634431568378	7.595320430928075	6.3394720871078	similar to both, below 0
48.55647501284497	0.1308	0.8742	GB303	1	gray_mcct	80	1	0.0125	GB303_gray_mcct	1.2218297033525962	1.9710402297857432	1.9867943521472258	singleton
-0.8547710607524988	0	0.9757	GB304	1	gray_mcct	90	20	0.2222222222222222	GB304_gray_mcct	11.472622753220826	28.803683744682864	19.459640504957818	similar to 0
0.5289938483745906	0.007	0.04195	GB305	1	gray_mcct	97	38	0.3917525773195876	GB305_gray_mcct	34.223606707800016	41.09691419868931	26.50409525742922	dissimilar to both
0.5327694289980264	0.03445	0.09005	GB306	1	gray_mcct	95	18	0.18947368421052632	GB306_gray_mcct	23.12025738058183	27.28959188848181	18.366086521615806	similar to 0
0.7001271357852114	0.065	0.01395	GB309	1	gray_mcct	122	23	0.1885245901639344	GB309_gray_mcct	30.796933471333226	34.547894080782996	22.039391121465258	similar to 1
-0.1692963487082262	0	0.72735	GB312	1	gray_mcct	117	35	0.29914529914529914	GB312_gray_mcct	24.18146458495396	44.38325463735239	27.106376902536706	similar to 0
0.6706937783369327	0.0155	0.0028	GB313	1	gray_mcct	117	51	0.4358974358974359	GB313_gray_mcct	44.05772068522621	50.67699148460523	30.5763363377019	dissimilar to both
-37.514804630865214	0.16465	0.83015	GB314	1	gray_mcct	113	1	0.008849557522123894	GB314_gray_mcct	1.4570701131510415	1.987512695141887	1.9737402617341435	singleton
			GB315	1	gray_mcct	112	0	0	GB315_gray_mcct				all same
0.5116469218476228	0.00415	0.04615	GB316	1	gray_mcct	118	27	0.2288135593220339	GB316_gray_mcct	30.80581515073913	37.996680347708796	23.271954491212902	dissimilar to both
0.980458645696956	0.45355	8e-4	GB317	1	gray_mcct	116	21	0.1810344827586207	GB317_gray_mcct	31.50644730235594	31.731166730290823	20.231481270932605	similar to 1
0.2995438193079103	0	0.1257	GB318	1	gray_mcct	118	56	0.4745762711864407	GB318_gray_mcct	37.01522233131173	51.791129826347216	30.696437678101677	similar to 0
0.6581983740200964	0.3502	0.2844	GB319	1	gray_mcct	122	4	0.03278688524590164	GB319_gray_mcct	7.150618095942674	7.6286886145949255	6.230010310237298	similar to both, between 0 & 1
-0.2448322991489673	1e-4	0.6989	GB320	1	gray_mcct	119	11	0.09243697478991597	GB320_gray_mcct	11.937894207760818	19.142243989639113	13.35483809825634	similar to 0
0.42336160854035	0.3583	0.44945	GB321	1	gray_mcct	116	2	0.017241379310344827	GB321_gray_mcct	3.673862098419834	3.911126050361503	3.4996654964759375	similar to both, between 0 & 1
			GB322	1	gray_mcct	55	5	0.09090909090909091	GB322_gray_mcct	6.452399452325771	8.775774117645748	7.066179961053884	
			GB323	1	gray_mcct	53	1	0.018867924528301886	GB323_gray_mcct	2.6502885923397885	1.9568940437665048	1.915124919372377	singleton
0.7436329771612388	0.062	0.0021	GB324	1	gray_mcct	109	39	0.3577981651376147	GB324_gray_mcct	40.68688695532381	45.173797849409084	27.671894350271202	similar to 1
1.3103364198312646	0.64405	0.12045	GB325	1	gray_mcct	92	4	0.043478260869565216	GB325_gray_mcct	7.9365032722623186	7.512406730464171	6.145836406463089	similar to both, above 1
0.5648401445179483	0.04955	0.0937	GB326	1	gray_mcct	105	16	0.1523809523809524	GB326_gray_mcct	21.96054123181179	25.622672418186234	17.207072632866673	similar to 0
-7.98643673454242	0.5747	0.3771	GB327	1	gray_mcct	113	1	0.008849557522123894	GB327_gray_mcct	2.0828562544042946	1.9838415499259843	1.9948597885675265	singleton
-1.1735358645536489	0.0262	0.76505	GB328	1	gray_mcct	108	3	0.027777777777777776	GB328_gray_mcct	3.8686417825042696	5.764690310185688	4.892356635548676	similar to 0
0.6587321327664502	0.2791	0.2213	GB329	1	gray_mcct	103	6	0.05825242718446602	GB329_gray_mcct	10.216943675346132	11.05284644845103	8.603442758964963	similar to both, between 0 & 1
1.5117278884044876	0.8679	0.0103	GB330	1	gray_mcct	98	7	0.07142857142857142	GB330_gray_mcct	14.223805284562204	12.614872747445194	9.470755388249689	similar to 1
0.32259080842675114	0.0171	0.26585	GB331	1	gray_mcct	99	12	0.12121212121212122	GB331_gray_mcct	15.993260347454346	20.080883508289727	14.046682597401462	similar to 0
-0.365354463939832	0	0.8372	GB333	1	gray_mcct	120	21	0.175	GB333_gray_mcct	16.635324973368757	32.34235918452259	20.838361778728043	similar to 0
-0.3556231159025087	0	0.8863	GB334	1	gray_mcct	115	40	0.34782608695652173	GB334_gray_mcct	22.162813263450104	47.09695706545103	28.703833261715232	similar to 0
0.15662881662254302	0.00195	0.3997	GB335	1	gray_mcct	117	14	0.11965811965811966	GB335_gray_mcct	17.138726968979547	23.455735494922394	15.96554772179377	similar to 0
-6.840823747790642	0.4251	0.51655	GB336	1	gray_mcct	109	1	0.009174311926605505	GB336_gray_mcct	1.9036108544755863	1.980365670839955	1.9705765442337109	singleton
1.415537357178533	0.7292	0.05625	GB400	1	gray_mcct	102	5	0.049019607843137254	GB400_gray_mcct	10.106862550248266	9.318091783849953	7.419897186488102	similar to both, above 1
			GB401	1	gray_mcct	65	24	0.36923076923076925	GB401_gray_mcct	28.70854967132494	27.182822865627138	18.77209098997572	
-1.0672439375792562	0.39105	0.5589	GB402	1	gray_mcct	82	1	0.012195121951219513	GB402_gray_mcct	1.9486514208812797	1.9787691403523902	1.9642001197720815	singleton
0.05753671032588825	0.0017	0.4736	GB403	1	gray_mcct	86	13	0.1511627906976744	GB403_gray_mcct	14.749020675088254	20.741401725761364	14.383190094255614	similar to 0
0.7306532898373791	0.0328	0.00105	GB408	1	gray_mcct	117	45	0.38461538461538464	GB408_gray_mcct	44.16456762124583	49.6159647041078	29.376634216014462	dissimilar to both
0.24307989504558267	1e-4	0.22675	GB409	1	gray_mcct	115	27	0.23478260869565218	GB409_gray_mcct	26.879754356502907	37.78653718147324	23.377113051264473	similar to 0
0.8601760477490933	0.1874	5.5e-4	GB410	1	gray_mcct	113	34	0.3008849557522124	GB410_gray_mcct	40.691826859164934	43.016999045012895	26.387715231925114	similar to 1
0.8038245858748692	0.2279	0.02185	GB415	1	gray_mcct	92	16	0.17391304347826086	GB415_gray_mcct	23.118655566806794	24.64196238673094	16.876938279517887	similar to 1
0.6245493415784439	0.0326	0.0248	GB421	1	gray_mcct	92	31	0.33695652173913043	GB421_gray_mcct	32.19129084697994	37.01771037121015	24.162706881481	dissimilar to both
-1.0509546641471084	0.00945	0.8063	GB422	1	gray_mcct	96	4	0.041666666666666664	GB422_gray_mcct	4.868917408075494	7.5407091152628745	6.238002744472154	similar to 0
0.052464879232532874	4e-4	0.47145	GB430	1	gray_mcct	123	15	0.12195121951219512	GB430_gray_mcct	16.935838210084306	24.80781167011315	16.499968206059968	similar to 0
1.0082444465343623	0.4997	0.01825	GB431	1	gray_mcct	124	10	0.08064516129032258	GB431_gray_mcct	17.636260565178215	17.59295862952253	12.34070361456132	similar to 1
0.9074742942121505	0.3657	0.0217	GB432	1	gray_mcct	122	12	0.09836065573770492	GB432_gray_mcct	20.093171702530924	20.69351777652974	14.205093085392154	similar to 1
-0.3938541710967839	0	0.90735	GB433	1	gray_mcct	126	35	0.2777777777777778	GB433_gray_mcct	20.41899238342291	45.315601474490926	27.453898573765244	similar to 0
0.7500006203966851	0.07635	0.0037	GB519	1	gray_mcct	106	35	0.330188679245283	GB519_gray_mcct	38.346828681326144	42.320794857620726	26.42489070537743	similar to 1
0.4361520429430194	0.00215	0.08135	GB520	1	gray_mcct	120	26	0.21666666666666667	GB520_gray_mcct	29.511315519483468	37.319594774621315	23.471394816793378	similar to 0
0.5108449926028844	0.00125	0.02085	GB521	1	gray_mcct	117	51	0.4358974358974359	GB521_gray_mcct	41.04757568709723	50.8962599384707	30.762183618205384	dissimilar to both
0.6856282329464557	0.0442	0.0086	GB522	1	gray_mcct	109	29	0.26605504587155965	GB522_gray_mcct	34.160589332920594	38.7219907946694	24.212413473204965	dissimilar to both
0.296114500097238	1.635e-4	0.1850155	GB020	100	gray_posteriors	129	51	0.3953488372093023	GB020_gray_posteriors	41.926959786796736	53.98098321699645	36.79224214625414	similar to 0
-0.04178404129852679	6.5000000000000004e-6	0.560695	GB021	100	gray_posteriors	116	42	0.3620689655172414	GB021_gray_posteriors	32.07149391711089	47.074794703893794	32.62320229679344	similar to 0
-0.4251922265174712	0	0.889283	GB022	100	gray_posteriors	130	49	0.3769230769230769	GB022_gray_posteriors	29.30317546792373	53.48925291450739	36.45193691875412	similar to 0
0.5070731003687143	0.024079	0.106722	GB023	100	gray_posteriors	129	25	0.1937984496124031	GB023_gray_posteriors	31.52193216289068	36.60723959373004	26.22719058803647	similar to 0
-0.40489528973646216	0	0.8815395	GB024a	100	gray_posteriors	126	61	0.48412698412698413	GB024a_gray_posteriors	30.468385782636144	55.27570787727939	37.5458818135994	similar to 0
-0.6409530719649739	0	0.9616225	GB024b	100	gray_posteriors	126	49	0.3888888888888889	GB024b_gray_posteriors	25.473909443406043	52.846862546185065	36.09954412427089	similar to 0
0.1560955357336659	2.19e-4	0.3565605	GB025a	100	gray_posteriors	125	34	0.272	GB025a_gray_posteriors	33.01368473931818	44.16454436408122	30.899928685274304	similar to 0
-0.2532415276827521	6.95e-5	0.714038	GB025b	100	gray_posteriors	125	19	0.152	GB025b_gray_posteriors	19.950839207838793	29.733002261274276	21.893785524818046	similar to 0
			GB026	100	gray_posteriors	116	0	0	GB026_gray_posteriors				all same
0.32788646627524065	0.0039875	0.214506	GB027	100	gray_posteriors	102	34	0.3333333333333333	GB027_gray_posteriors	32.48512161076113	40.15172110467447	28.689453108817254	similar to 0
-0.44244112484696096	0.3158805	0.5707615	GB028	100	gray_posteriors	132	2	0.015151515151515152	GB028_gray_posteriors	3.530792438976848	3.9108556206985714	3.648590007648098	similar to both, below 0
-0.06279716082644392	0.077736	0.555626	GB030	100	gray_posteriors	131	6	0.04580152671755725	GB030_gray_posteriors	9.155516669294297	11.099565279548978	9.254068954840646	similar to both, below 0
-0.13172593564401386	0	0.6656815	GB031	100	gray_posteriors	130	42	0.3230769230769231	GB031_gray_posteriors	32.43923223246278	50.1601994395557	34.442924461309474	similar to 0
0.12621351929755306	2.9e-4	0.3972365	GB035	100	gray_posteriors	112	30	0.26785714285714285	GB035_gray_posteriors	29.451556959766975	39.53625427175272	27.954343640682637	similar to 0
0.451523346471922	0.185471	0.3117645	GB036	100	gray_posteriors	111	8	0.07207207207207207	GB036_gray_posteriors	12.73451312975653	14.229912035575675	11.498321092190324	similar to both, between 0 & 1
0.45792443208116945	0.1354735	0.267766	GB037	100	gray_posteriors	111	11	0.0990990990990991	GB037_gray_posteriors	16.51261947798033	18.738854305849255	14.622242439283694	similar to both, between 0 & 1
0.6506760970177744	0.3804325	0.311222	GB038	100	gray_posteriors	119	5	0.04201680672268908	GB038_gray_posteriors	8.852284270901531	9.33919815170825	7.957636479970011	similar to both, between 0 & 1
1.043915998943933	0.5349785	0.035044	GB039	100	gray_posteriors	119	13	0.1092436974789916	GB039_gray_posteriors	21.972936473990504	21.751804435570364	16.678044556793882	similar to 1
0.16663054887875164	0.3608905	0.4613745	GB041	100	gray_posteriors	96	3	0.03125	GB041_gray_posteriors	5.246758071424084	5.725684118528883	5.127738397271657	similar to both, between 0 & 1
2.3095633109592795	0.772005	0.1332895	GB042	100	gray_posteriors	129	3	0.023255813953488372	GB042_gray_posteriors	6.54709947268446	5.781450231655049	5.194623613948267	similar to both, above 1
0.08698587558407384	0.39873	0.50003	GB043	100	gray_posteriors	128	2	0.015625	GB043_gray_posteriors	3.6812732688774257	3.9095162890428274	3.652440446765988	similar to both, between 0 & 1
0.10503854000310221	0.0074205	0.453551	GB044	100	gray_posteriors	126	15	0.11904761904761904	GB044_gray_posteriors	19.283761624836643	24.656290164513255	18.615252825564273	similar to 0
1.0847463275794857	0.5841665	0.013859	GB046	100	gray_posteriors	66	21	0.3181818181818182	GB046_gray_posteriors	26.329516448022392	25.79370918631067	19.371170923258845	similar to 1
0.5388117838623474	0.038938	0.085148	GB047	100	gray_posteriors	104	30	0.28846153846153844	GB047_gray_posteriors	33.106104787834106	38.09797597530906	27.247297452128908	similar to 0
0.3710925546981615	0.0080405	0.1780685	GB048	100	gray_posteriors	95	32	0.3368421052631579	GB048_gray_posteriors	30.942566143144674	37.56639590864027	26.97430614199062	similar to 0
0.5747784063407626	0.0346025	0.052188	GB049	100	gray_posteriors	102	41	0.4019607843137255	GB049_gray_posteriors	37.62254585267599	42.904427108132666	30.442918372141452	similar to 0
0.0053174239101137465	0.396489	0.498062	GB051	100	gray_posteriors	124	2	0.016129032258064516	GB051_gray_posteriors	3.649611354989954	3.9060692880519543	3.6463795267327583	similar to both, between 0 & 1
-0.5482859853744433	0.19613	0.616119	GB052	100	gray_posteriors	123	3	0.024390243902439025	GB052_gray_posteriors	4.866600707523402	5.77338428054611	5.184471630518285	similar to both, below 0
0.5652073810942103	0.2251215	0.243446	GB053	100	gray_posteriors	121	9	0.0743801652892562	GB053_gray_posteriors	14.533856596885984	15.929189946659086	12.711790566216706	similar to both, between 0 & 1
-1.6874640760057276	0.070854	0.795056	GB054	100	gray_posteriors	121	3	0.024793388429752067	GB054_gray_posteriors	4.162543088438209	5.769115954482326	5.170404345105139	similar to both, below 0
-0.7771083555405479	0	0.9722365	GB057	100	gray_posteriors	121	40	0.3305785123966942	GB057_gray_posteriors	21.79568609441331	47.43520677641735	32.951213219329624	similar to 0
0.15160293719802934	2.1000000000000002e-5	0.3453455	GB058	100	gray_posteriors	120	52	0.43333333333333335	GB058_gray_posteriors	37.658034145021084	51.42691795913268	35.13368979727556	similar to 0
0.4102943990907055	0.3564115	0.432356	GB059	100	gray_posteriors	126	3	0.023809523809523808	GB059_gray_posteriors	5.421376071241347	5.773611886673385	5.178354241014004	similar to both, between 0 & 1
0.21622512537244465	2.4e-5	0.2592525	GB065a	100	gray_posteriors	131	61	0.46564885496183206	GB065a_gray_posteriors	42.31707801073976	56.60365831787187	38.30033156659109	similar to 0
0.3626515745815434	0.0109145	0.213057	GB065b	100	gray_posteriors	131	22	0.16793893129770993	GB065b_gray_posteriors	27.56187786351718	33.435931538411495	24.167679223602637	similar to 0
0.511332553141328	0.021951000000000002	0.094014	GB068	100	gray_posteriors	112	31	0.2767857142857143	GB068_gray_posteriors	34.4867914598696	40.03418323284736	28.630567452081298	similar to 0
0.7966696513893327	0.16851649999999999	0.00845	GB069	100	gray_posteriors	104	39	0.375	GB069_gray_posteriors	40.286460755015064	42.89088699649278	30.012614870841404	similar to 1
0.8780664863429479	0.4267835	0.1655385	GB070	100	gray_posteriors	124	7	0.056451612903225805	GB070_gray_posteriors	12.464150183223776	12.743844491476443	10.446480215592265	similar to both, between 0 & 1
0.9320463008862812	0.374157	0.0040335	GB071	100	gray_posteriors	124	29	0.23387096774193547	GB071_gray_posteriors	39.17194464150505	39.96850898581431	28.32416446435082	similar to 1
0.27873204047688005	0.009759	0.2977485	GB072	100	gray_posteriors	122	19	0.1557377049180328	GB072_gray_posteriors	24.00239251146996	29.506710504137942	21.819067504056065	similar to 0
0.6235617343294054	0.051825500000000004	0.042975	GB073	100	gray_posteriors	120	33	0.275	GB073_gray_posteriors	37.957571511177974	42.66199456809408	30.068166742044248	similar to 1
-2.139731432469387	5e-7	0.989277	GB074	100	gray_posteriors	128	9	0.0703125	GB074_gray_posteriors	5.646819634070018	15.982780368720618	12.674525439095163	similar to 0
-0.7918310355353478	0	0.911949	GB075	100	gray_posteriors	122	15	0.12295081967213115	GB075_gray_posteriors	13.863477812558708	24.534692058154743	18.550446897149158	similar to 0
0.8220898221753709	0.331138	0.086521	GB079	100	gray_posteriors	131	12	0.0916030534351145	GB079_gray_posteriors	19.75713697356757	20.587855133091757	15.877774855903366	similar to both, between 0 & 1
0.20329024457294173	8.295e-4	0.3271465	GB080	100	gray_posteriors	130	26	0.2	GB080_gray_posteriors	29.111412573410494	37.697086315214705	26.878588586386208	similar to 0
-0.9379864317219017	1.345e-4	0.8944515	GB081	100	gray_posteriors	122	10	0.08196721311475409	GB081_gray_posteriors	10.273858479673748	17.445643533939297	13.722740234476474	similar to 0
-0.015606325486743615	0.0174845	0.5440875	GB082	100	gray_posteriors	129	10	0.07751937984496124	GB082_gray_posteriors	13.825605909438442	17.570984473800834	13.844892345281826	similar to 0
0.6199791442429249	0.109599	0.0980045	GB083	100	gray_posteriors	128	18	0.140625	GB083_gray_posteriors	25.772073306655003	28.59703296575355	21.0712411017212	similar to both, between 0 & 1
0.15956862340876607	0.0017795	0.3883255	GB084	100	gray_posteriors	128	21	0.1640625	GB084_gray_posteriors	24.91933973031631	32.22040740653616	23.47568668820414	similar to 0
0.5069647075305955	0.010904	0.070034	GB086	100	gray_posteriors	121	40	0.3305785123966942	GB086_gray_posteriors	40.27502035260265	47.26301430625019	32.984501584017735	similar to 0
0.3108458003044568	0.037553	0.321695	GB089	100	gray_posteriors	129	13	0.10077519379844961	GB089_gray_posteriors	18.49348493296732	22.011384358884296	16.863809267757873	similar to 0
-0.41143163899249363	0	0.878438	GB090	100	gray_posteriors	129	51	0.3953488372093023	GB090_gray_posteriors	30.064344452656677	54.028390125101716	36.97131918566576	similar to 0
-0.10469537430745138	0.0192715	0.5890715	GB091	100	gray_posteriors	126	10	0.07936507936507936	GB091_gray_posteriors	13.51263724792298	17.538283777265004	13.853872811904873	similar to 0
-0.38984095565042104	0	0.859874	GB092	100	gray_posteriors	125	46	0.368	GB092_gray_posteriors	29.302873867860857	51.27009684417416	35.3877406585586	similar to 0
-0.27433958305568157	0	0.795107	GB093	100	gray_posteriors	128	52	0.40625	GB093_gray_posteriors	32.39469936194604	54.05041666649482	36.98090373536364	similar to 0
-2.680173035192651	0.101677	0.804074	GB094	100	gray_posteriors	128	2	0.015625	GB094_gray_posteriors	2.96470469506022	3.909829611309286	3.6499268711899426	similar to both, below 0
0.05426220522896522	0.118854	0.507146	GB095	100	gray_posteriors	115	6	0.05217391304347826	GB095_gray_posteriors	9.327832136641247	11.012612689177178	9.218220084014053	similar to both, between 0 & 1
0.9613628305692421	0.45059	0.0297465	GB096	100	gray_posteriors	116	15	0.12931034482758622	GB096_gray_posteriors	24.097460998218587	24.326945044001274	18.43427814944116	similar to 1
0.7654371528355692	0.212063	0.0390725	GB098	100	gray_posteriors	116	22	0.1896551724137931	GB098_gray_posteriors	30.519954659979216	32.54229634903756	23.81791530242834	similar to 1
