mean_D	mean_Pval1	mean_Pval0	Feature_ID	n	tree_type	ntip	min	min_p	Feature_tree	Parameters_observed	Parameters_MeanRandom	Parameters_MeanBrownian	summarise_col
-2.769825142387438	0.169794	0.7500065	GB099	100	gray_posteriors	102	2	0.0196078431372549	GB099_gray_posteriors	2.973711599152309	3.8913928491261367	3.641217856677518	similar to both, below 0
0.19145963997782695	0.022362	0.3997635	GB103	100	gray_posteriors	106	14	0.1320754716981132	GB103_gray_posteriors	18.38536237932491	22.654387092573806	17.32862403452546	similar to 0
-0.10583580228065012	0.007164	0.592815	GB104	100	gray_posteriors	105	13	0.12380952380952381	GB104_gray_posteriors	15.857711442288656	21.29165202180514	16.360849499939253	similar to 0
0.6777271960848168	0.0793275	0.0301405	GB105	100	gray_posteriors	98	48	0.4897959183673469	GB105_gray_posteriors	39.18439561774745	43.04619018474933	30.991572274460218	similar to 1
0.04016681603608733	4.3e-5	0.4834985	GB107	100	gray_posteriors	131	31	0.2366412213740458	GB107_gray_posteriors	30.428829062566546	42.441842989236164	29.84676762251723	similar to 0
-0.005747657186714487	5e-6	0.5247205	GB108	100	gray_posteriors	122	43	0.3524590163934426	GB108_gray_posteriors	33.85746701086969	49.15516430997858	33.878465477011055	similar to 0
0.06610905676687993	0.028313	0.4826895	GB109	100	gray_posteriors	99	11	0.1111111111111111	GB109_gray_posteriors	14.702447759987733	18.353700361442844	14.404062176697394	similar to 0
			GB110	100	gray_posteriors	100	0	0	GB110_gray_posteriors				all same
0.2036956935432786	0.048063	0.403882	GB111	100	gray_posteriors	119	11	0.09243697478991597	GB111_gray_posteriors	15.70865255081654	18.89039249086884	14.83050250532428	similar to 0
0.48377130624711856	0.0288535	0.1354405	GB113	100	gray_posteriors	123	22	0.17886178861788618	GB113_gray_posteriors	28.317874454298025	32.9757387169988	23.90587520454758	similar to 0
0.5300834533754014	0.0988745	0.1696335	GB114	100	gray_posteriors	106	15	0.14150943396226415	GB114_gray_posteriors	21.122047446816875	23.927032999710406	17.88983355859332	similar to both, between 0 & 1
0.29102123707922023	0.0013095	0.21891650000000001	GB115	100	gray_posteriors	112	41	0.36607142857142855	GB115_gray_posteriors	36.278364963615196	45.72140624813773	32.332965932499995	similar to 0
21.619671021580107	0.6624195	0.3225065	GB116	100	gray_posteriors	106	1	0.009433962264150943	GB116_gray_posteriors	2.301474695865456	1.9813339777069603	1.9559390413710671	singleton
0.32433622226086495	0.0140995	0.2571835	GB117	100	gray_posteriors	113	22	0.19469026548672566	GB117_gray_posteriors	26.682530245575293	32.371316459387984	23.894581642739567	similar to 0
0.10888421859174388	0.0030545	0.4331735	GB118	100	gray_posteriors	107	23	0.21495327102803738	GB118_gray_posteriors	25.51920435037368	32.53860059608004	24.59685537958285	similar to 0
0.7047586140947996	0.111883	0.0335765	GB119	100	gray_posteriors	119	26	0.2184873949579832	GB119_gray_posteriors	33.60100316852055	36.71967214903643	26.11334606678274	similar to 1
0.8217350692304418	0.222212	0.0125575	GB120	100	gray_posteriors	120	27	0.225	GB120_gray_posteriors	35.805652222752975	37.763644908702254	26.704666627299904	similar to 1
0.791150992157069	0.26208	0.0531845	GB121	100	gray_posteriors	121	16	0.1322314049586777	GB121_gray_posteriors	24.395643085259675	25.80065336127104	19.10816867810117	similar to both, between 0 & 1
0.7190844662890861	0.1327825	0.035298	GB122	100	gray_posteriors	84	36	0.42857142857142855	GB122_gray_posteriors	33.430038225786966	36.175233420065524	26.299499332798778	similar to 1
			GB123	100	gray_posteriors	54	9	0.16666666666666666	GB123_gray_posteriors	11.84666862455501	13.961935253536824	11.444255944166045	
-0.3574625460323168	6e-6	0.784411	GB124	100	gray_posteriors	83	41	0.4939759036144578	GB124_gray_posteriors	23.257368956114277	36.210309505196406	26.61281927881996	similar to 0
0.7565966689483513	0.132245	0.015068999999999999	GB126	100	gray_posteriors	104	35	0.33653846153846156	GB126_gray_posteriors	38.17282926124768	41.281322882361344	28.48895536887348	similar to 1
-1.596353265095685	0.005789	0.89137	GB127	100	gray_posteriors	82	5	0.06097560975609756	GB127_gray_posteriors	5.6840914879896545	9.074553795568312	7.753453730471584	similar to 0
1.9495055147686664	0.7148715	0.164684	GB129	100	gray_posteriors	119	3	0.025210084033613446	GB129_gray_posteriors	6.315470925011529	5.765118292387628	5.182101138562961	similar to both, above 1
-0.4331470231971628	0	0.869007	GB130a	100	gray_posteriors	126	32	0.25396825396825395	GB130a_gray_posteriors	24.416927363119555	42.62589613553211	29.86999963606935	similar to 0
-0.2155416946644496	0	0.738222	GB130b	100	gray_posteriors	126	38	0.30158730158730157	GB130b_gray_posteriors	29.478325167089228	46.930132214814954	32.51476794583508	similar to 0
-0.453895332463015	0	0.881508	GB131	100	gray_posteriors	128	34	0.265625	GB131_gray_posteriors	25.262945796615192	44.55752668020002	31.231167198846997	similar to 0
-0.5838374239280585	0	0.939926	GB132	100	gray_posteriors	127	43	0.33858267716535434	GB132_gray_posteriors	25.698901716623045	50.119102152518586	34.63642615513402	similar to 0
-1.5503754290604073	0	0.9858715	GB133	100	gray_posteriors	130	13	0.1	GB133_gray_posteriors	8.896692980177205	22.023825270921233	16.849439110055606	similar to 0
1.6023379522502332	0.6262595	0.243578	GB134	100	gray_posteriors	109	3	0.027522935779816515	GB134_gray_posteriors	6.096417721378458	5.747375124057778	5.166956453037273	similar to both, above 1
0.025715703500505536	0.2261335	0.5046	GB135	100	gray_posteriors	96	4	0.041666666666666664	GB135_gray_posteriors	6.50575592734704	7.487347172660582	6.480633958202385	similar to both, between 0 & 1
0.25852934811198586	0.0012545	0.263238	GB136	100	gray_posteriors	117	34	0.2905982905982906	GB136_gray_posteriors	33.70968773745939	42.79322131027336	30.462778280365615	similar to 0
0.015875768069092022	1e-4	0.50871	GB137	100	gray_posteriors	126	26	0.20634920634920634	GB137_gray_posteriors	26.980551220926237	37.36161373361725	26.75225116736118	similar to 0
0.7633226067806947	0.105353	0.005408	GB138	100	gray_posteriors	127	47	0.3700787401574803	GB138_gray_posteriors	48.09897869253222	51.946834279589446	35.66616140862081	similar to 1
0.6804647365708714	0.121332	0.050796	GB139	100	gray_posteriors	113	26	0.23008849557522124	GB139_gray_posteriors	32.83896259968213	36.02798746454596	26.010014040362762	similar to both, between 0 & 1
0.8468047254332437	0.2466835	0.0120175	GB140	100	gray_posteriors	86	41	0.47674418604651164	GB140_gray_posteriors	36.31791347834026	37.99288326823723	27.042252663892402	similar to 1
0.34615883096527805	0.054161	0.277959	GB146	100	gray_posteriors	69	20	0.2898550724637681	GB146_gray_posteriors	21.54559685807232	25.757145457875843	19.29036668946453	similar to both, between 0 & 1
0.40878765542137124	0.0066985	0.142185	GB147	100	gray_posteriors	110	34	0.3090909090909091	GB147_gray_posteriors	34.61919618674732	41.91122838876499	29.546778841867578	similar to 0
0.2893216148638595	0.0428345	0.325822	GB148	100	gray_posteriors	94	15	0.1595744680851064	GB148_gray_posteriors	19.503242523114437	23.307874761945005	17.91028910804547	similar to 0
			GB149	100	gray_posteriors	114	0	0	GB149_gray_posteriors				all same
-0.029631326778081207	0.0201595	0.535104	GB150	100	gray_posteriors	89	12	0.1348314606741573	GB150_gray_posteriors	15.159055685626234	19.331452031712555	15.242805915235113	similar to 0
-0.05760169890704384	0.110303	0.547387	GB151	100	gray_posteriors	113	7	0.061946902654867256	GB151_gray_posteriors	10.351684338763373	12.645389337827122	10.47231711918348	similar to both, below 0
0.709851816841602	0.209318	0.0866215	GB152	100	gray_posteriors	103	17	0.1650485436893204	GB152_gray_posteriors	24.41853815851506	26.140346457731077	20.133903504625724	similar to both, between 0 & 1
-0.7860603315042652	0	0.9556395	GB155	100	gray_posteriors	125	26	0.208	GB155_gray_posteriors	18.30682784735086	37.31695774754808	26.622618984774807	similar to 0
-0.08606621540446577	0.289358	0.534036	GB156	100	gray_posteriors	106	3	0.02830188679245283	GB156_gray_posteriors	5.1354981853262585	5.740478969877391	5.173147229568062	similar to both, below 0
-0.41625600428819115	7.57e-4	0.754171	GB158	100	gray_posteriors	126	12	0.09523809523809523	GB158_gray_posteriors	14.00499179868714	20.507349559179048	15.879670703331401	similar to 0
0.32174135369668194	0.0032565	0.22785	GB159	100	gray_posteriors	100	36	0.36	GB159_gray_posteriors	32.87747092023595	40.749137502568665	29.08198957928038	similar to 0
0.5900811737873625	0.0560575	0.085345	GB160	100	gray_posteriors	86	40	0.46511627906976744	GB160_gray_posteriors	33.63668812203931	37.790107296021034	27.585147189093277	similar to both, between 0 & 1
-0.6851074548662007	0.2912945	0.594481	GB165	100	gray_posteriors	121	2	0.01652892561983471	GB165_gray_posteriors	3.4528693222519085	3.9036722264092916	3.6353154312754477	similar to both, below 0
0.018822613987063645	0.307681	0.5086215	GB166	100	gray_posteriors	122	3	0.02459016393442623	GB166_gray_posteriors	5.17008942897325	5.768987485521927	5.164455963298181	similar to both, between 0 & 1
			GB167	100	gray_posteriors	95	0	0	GB167_gray_posteriors				all same
-2.7208269019890703	0.1081355	0.798006	GB170	100	gray_posteriors	120	2	0.016666666666666666	GB170_gray_posteriors	2.9122855587472385	3.9022064475422757	3.6341655289759993	similar to both, below 0
0.4305082887760527	0.377199	0.429282	GB171	100	gray_posteriors	119	3	0.025210084033613446	GB171_gray_posteriors	5.411752618631415	5.765397466573511	5.148269866179272	similar to both, between 0 & 1
0.027009616450069072	0.0281025	0.511069	GB172	100	gray_posteriors	124	10	0.08064516129032258	GB172_gray_posteriors	13.7575488484287	17.463685659171123	13.637179207723106	similar to 0
1.2012882468955624	0.6271065	0.0634375	GB177	100	gray_posteriors	104	10	0.09615384615384616	GB177_gray_posteriors	17.79995882050356	17.104727468741537	13.557172555283575	similar to both, above 1
1.0378295061018745	0.5515725	0.0010815	GB184	100	gray_posteriors	111	30	0.2702702702702703	GB184_gray_posteriors	39.53854619148207	39.11087470220405	27.657410236178066	similar to 1
0.3950578359008898	0.0027945	0.1344215	GB185	100	gray_posteriors	114	45	0.39473684210526316	GB185_gray_posteriors	38.745734796512	47.836637110704395	32.787342458852535	similar to 0
0.4973346286554568	0.0076405	0.0685175	GB186	100	gray_posteriors	118	44	0.3728813559322034	GB186_gray_posteriors	40.74508017396335	48.524966816393196	33.014795687612406	similar to 0
0.8811301314810557	0.4255845	0.122677	GB187	100	gray_posteriors	70	9	0.12857142857142856	GB187_gray_posteriors	14.414289682245448	14.774212007759065	11.784123743706791	similar to both, between 0 & 1
2.302920127179835	0.817327	0.0747875	GB188	100	gray_posteriors	72	4	0.05555555555555555	GB188_gray_posteriors	8.597653520395758	7.352437163608802	6.390197553852742	similar to both, above 1
25.51774187084007	0.744903	0.2325895	GB192	100	gray_posteriors	123	1	0.008130081300813009	GB192_gray_posteriors	2.3760434074130306	1.9838814230221335	1.9608990741812544	singleton
0.7998322822080962	0.1931295	0.014798	GB193a	100	gray_posteriors	126	26	0.20634920634920634	GB193a_gray_posteriors	35.106160184032795	37.273455090708325	26.42603310792399	similar to 1
0.4935734103084799	0.21823399999999998	0.30694	GB193b	100	gray_posteriors	126	7	0.05555555555555555	GB193b_gray_posteriors	11.556668462746506	12.745792287826736	10.387299463392418	similar to both, between 0 & 1
			GB196	100	gray_posteriors	127	0	0	GB196_gray_posteriors				all same
			GB197	100	gray_posteriors	127	0	0	GB197_gray_posteriors				all same
0.60245983390894	0.3397775	0.3157155	GB198	100	gray_posteriors	120	5	0.041666666666666664	GB198_gray_posteriors	8.767726996578018	9.335143751601535	7.899695558432894	similar to both, between 0 & 1
0.4004186680638337	0.0061535	0.159684	GB203a	100	gray_posteriors	99	36	0.36363636363636365	GB203a_gray_posteriors	33.375236976277854	40.49883976151596	28.55734052647338	similar to 0
0.40615893169495626	0.0173285	0.1840595	GB203b	100	gray_posteriors	99	25	0.25252525252525254	GB203b_gray_posteriors	28.111912548840262	33.624452415501665	24.29249938427787	similar to 0
0.6785019680822114	0.107079	0.0538565	GB204	100	gray_posteriors	75	35	0.4666666666666667	GB204_gray_posteriors	29.727970417607164	32.63021563382075	23.536993654465086	similar to both, between 0 & 1
0.13695327655363554	0.0030575	0.4147125	GB250	100	gray_posteriors	74	27	0.36486486486486486	GB250_gray_posteriors	23.567642460217424	30.49133128208158	22.435097462304466	similar to 0
			GB252	100	gray_posteriors	56	9	0.16071428571428573	GB252_gray_posteriors	12.91046179388858	14.091132148863254	11.301674363201789	
			GB253	100	gray_posteriors	59	12	0.2033898305084746	GB253_gray_posteriors	20.543288118694267	17.62757549279213	13.575578458114398	
0.5778836800640099	0.1138335	0.1452135	GB254	100	gray_posteriors	71	21	0.29577464788732394	GB254_gray_posteriors	23.99816507180182	26.786697879437366	20.14585315962681	similar to both, between 0 & 1
			GB256	100	gray_posteriors	58	9	0.15517241379310345	GB256_gray_posteriors	14.393422316371579	14.232097630360169	11.38407999711015	
1.1046709732087359	0.5654075	0.101497	GB257	100	gray_posteriors	97	8	0.08247422680412371	GB257_gray_posteriors	14.276425048935856	14.01122597319877	11.398069171410697	similar to both, above 1
			GB260	100	gray_posteriors	98	0	0	GB260_gray_posteriors				all same
-0.08459849224816235	0.036317	0.5633705	GB262	100	gray_posteriors	98	9	0.09183673469387756	GB262_gray_posteriors	12.254633693147417	15.522183377419118	12.485539347109352	similar to 0
0.5103440770321829	0.0299005	0.1045095	GB263	100	gray_posteriors	100	30	0.3	GB263_gray_posteriors	32.32771375286904	37.339188417263145	27.058051432080454	similar to 0
0.9462261522572256	0.4789185	0.1687725	GB264	100	gray_posteriors	97	7	0.07216494845360824	GB264_gray_posteriors	12.337618322623722	12.454333501627083	10.297763872265369	similar to both, between 0 & 1
-0.12146963011740294	9.9e-5	0.616426	GB265	100	gray_posteriors	73	36	0.4931506849315068	GB265_gray_posteriors	22.322207814365832	32.46421483301356	23.383429709147745	similar to 0
0.20284193884446622	0.0032475	0.353006	GB266	100	gray_posteriors	74	32	0.43243243243243246	GB266_gray_posteriors	25.23682415273908	32.28110213705286	23.41224670501578	similar to 0
			GB270	100	gray_posteriors	62	23	0.3709677419354839	GB270_gray_posteriors	23.786842534298277	25.846670137635193	19.73476189550744	
			GB273	100	gray_posteriors	61	17	0.2786885245901639	GB273_gray_posteriors	23.256707790764914	22.374051728521298	16.96268927646871	
0.7486126792544907	0.316328	0.1479135	GB275	100	gray_posteriors	84	11	0.13095238095238096	GB275_gray_posteriors	16.943808066091172	17.853302480133493	14.16739497465855	similar to both, between 0 & 1
0.3211518135286861	0.0084515	0.26581	GB276	100	gray_posteriors	79	38	0.4810126582278481	GB276_gray_posteriors	28.320466487602	34.620361153747794	25.291263492810106	similar to 0
5.892164930867568	0.595602	0.392707	GB285	100	gray_posteriors	100	1	0.01	GB285_gray_posteriors	2.255111912827561	1.9800770293605854	1.9578734368718511	singleton
2.3915177293021666	0.8421335	0.068214	GB286	100	gray_posteriors	99	4	0.04040404040404041	GB286_gray_posteriors	8.824482033324868	7.502076548941805	6.550520016824341	similar to both, above 1
0.09656991882721426	0.103162	0.4822665	GB291	100	gray_posteriors	106	7	0.0660377358490566	GB291_gray_posteriors	10.55317405346163	12.575810789823757	10.317250256277136	similar to both, between 0 & 1
			GB296	100	gray_posteriors	34	1	0.029411764705882353	GB296_gray_posteriors	2.801254065322756	1.9413773884274976	1.8991794728017712	singleton
1.7388675869822132	0.6154265	0.304752	GB297	100	gray_posteriors	90	2	0.022222222222222223	GB297_gray_posteriors	4.065035878893097	3.8733030361173175	3.6183825321787215	similar to both, above 1
0.9550996643979711	0.436734	0.021835	GB298	100	gray_posteriors	123	16	0.13008130081300814	GB298_gray_posteriors	25.523002963988656	25.82879332684507	19.237013765123773	similar to 1
0.09807556131445613	4.175e-4	0.4287135	GB299	100	gray_posteriors	124	27	0.21774193548387097	GB299_gray_posteriors	28.022829038104437	38.07251818997675	26.862656472187247	similar to 0
-1.082016060302859	0.065548	0.7594795	GB300	100	gray_posteriors	84	4	0.047619047619047616	GB300_gray_posteriors	5.4032856016450985	7.428108326654176	6.446881909637956	similar to both, below 0
0.8935052386613233	0.3422925	0.023879	GB301	100	gray_posteriors	70	26	0.37142857142857144	GB301_gray_posteriors	28.27014924279464	29.095858501750435	21.349695951680157	similar to 1
-0.15805061326952324	0.21662373737373739	0.5561181818181818	GB302	99	gray_posteriors	106	4	0.03773584905660377	GB302_gray_posteriors	6.4236013431325825	7.535696188468967	6.562778392019952	similar to both, below 0
-21.1162278043488	0.3243474747474748	0.6695287878787879	GB303	99	gray_posteriors	80	1	0.0125	GB303_gray_posteriors	1.6294588284674436	1.9747446972823648	1.9537319244106315	singleton
-0.8215495718332856	0	0.9404435	GB304	100	gray_posteriors	90	20	0.2222222222222222	GB304_gray_posteriors	14.629200246350196	28.224832621413356	20.744381219243078	similar to 0
0.3988846050586858	0.0070425	0.164687	GB305	100	gray_posteriors	97	38	0.3917525773195876	GB305_gray_posteriors	33.59530240564485	40.66879001920917	28.848956946434473	similar to 0
0.3402855866260206	0.0312695	0.2599545	GB306	100	gray_posteriors	95	18	0.18947368421052632	GB306_gray_posteriors	22.24035136563171	26.71905691823533	19.904190541129232	similar to 0
0.7014992326127065	0.132702	0.0453735	GB309	100	gray_posteriors	122	23	0.1885245901639344	GB309_gray_posteriors	31.139812999661796	33.9360862374427	24.51397365832686	similar to 1
-0.3312369758254564	0	0.8113715	GB312	100	gray_posteriors	117	35	0.29914529914529914	GB312_gray_posteriors	25.962408924690628	43.59776411496317	30.2978556223323	similar to 0
0.5938008894689485	0.0202	0.03024	GB313	100	gray_posteriors	117	51	0.4358974358974359	GB313_gray_posteriors	43.53911374354885	49.95788199527866	34.11596038790153	dissimilar to both
-28.598472889473882	0.1501155	0.836061	GB314	100	gray_posteriors	113	1	0.008849557522123894	GB314_gray_posteriors	1.3748386486253872	1.9818921905609237	1.9594368843468155	singleton
			GB315	100	gray_posteriors	112	0	0	GB315_gray_posteriors				all same
0.4930299719708214	0.0229785	0.110122	GB316	100	gray_posteriors	118	27	0.2288135593220339	GB316_gray_posteriors	31.857131470843935	37.466121490259525	26.375529581934224	similar to 0
0.657268888732974	0.0979075	0.058569500000000004	GB317	100	gray_posteriors	116	21	0.1810344827586207	GB317_gray_posteriors	28.306295375868718	31.31287358430406	22.508718488183856	similar to both, between 0 & 1
0.0015441570873307889	1e-6	0.515287	GB318	100	gray_posteriors	118	56	0.4745762711864407	GB318_gray_posteriors	34.376613259917576	50.942414665388675	34.27760583705065	similar to 0
0.3668003256861869	0.284245	0.4211245	GB319	100	gray_posteriors	122	4	0.03278688524590164	GB319_gray_posteriors	6.943731292761349	7.576506873158728	6.585104844905586	similar to both, between 0 & 1
-0.5327590048915772	4.875e-4	0.8007125	GB320	100	gray_posteriors	119	11	0.09243697478991597	GB320_gray_posteriors	12.460999160334243	18.86820036878296	14.667676892575027	similar to 0
-0.20565773460025447	0.361786	0.530377	GB321	100	gray_posteriors	116	2	0.017241379310344827	GB321_gray_posteriors	3.5708229080740157	3.9003447223372323	3.6273190837532745	similar to both, below 0
			GB322	100	gray_posteriors	55	5	0.09090909090909091	GB322_gray_posteriors	7.119234617315951	8.738252019639123	7.501839343783898	
			GB323	100	gray_posteriors	53	1	0.018867924528301886	GB323_gray_posteriors	1.5457550621199692	1.9619517784503226	1.9332283727642108	singleton
0.7213782106328303	0.0950675	0.016184	GB324	100	gray_posteriors	109	39	0.3577981651376147	GB324_gray_posteriors	40.2271673950042	43.9341401904075	30.626469861436746	similar to 1
0.6021366971814197	0.392267	0.3413515	GB325	100	gray_posteriors	92	4	0.043478260869565216	GB325_gray_posteriors	7.068243725197648	7.463634438030588	6.439670819810567	similar to both, between 0 & 1
0.5862352546601434	0.1216185	0.1359275	GB326	100	gray_posteriors	105	16	0.1523809523809524	GB326_gray_posteriors	22.474382033027506	25.125973536839496	18.70679605331136	similar to both, between 0 & 1
-17.357201906083667	0.2795205	0.6969175	GB327	100	gray_posteriors	113	1	0.008849557522123894	GB327_gray_posteriors	1.6605552866394155	1.9822646222785807	1.960052647125875	singleton
-0.22838610087456832	0.25353	0.5688955	GB328	100	gray_posteriors	108	3	0.027777777777777776	GB328_gray_posteriors	4.994346484857081	5.742232139153476	5.131476981885496	similar to both, below 0
0.48671545436917446	0.2689915	0.34181	GB329	100	gray_posteriors	103	6	0.05825242718446602	GB329_gray_posteriors	9.979487353163629	10.902374016714715	9.093058215278573	similar to both, between 0 & 1
0.4595813275564613	0.226262	0.3258785	GB330	100	gray_posteriors	98	7	0.07142857142857142	GB330_gray_posteriors	11.208522074150238	12.433794769350826	10.151592444384226	similar to both, between 0 & 1
0.4417049847153334	0.1039465	0.249435	GB331	100	gray_posteriors	99	12	0.12121212121212122	GB331_gray_posteriors	17.263292431633662	19.69355116777392	15.323826212303004	similar to both, between 0 & 1
-0.8286268995801034	0	0.949642	GB333	100	gray_posteriors	120	21	0.175	GB333_gray_posteriors	15.77506226225562	31.73964300372364	22.97576993003848	similar to 0
-0.6677537766632781	0	0.957615	GB334	100	gray_posteriors	115	40	0.34782608695652173	GB334_gray_posteriors	22.26939934729379	46.14852966160021	31.772471252356283	similar to 0
-0.21513929378737953	0.002726	0.663233	GB335	100	gray_posteriors	117	14	0.11965811965811966	GB335_gray_posteriors	16.286213392541146	23.04231013924428	17.461438293572737	similar to 0
4.88236021327326	0.6027135	0.37897	GB336	100	gray_posteriors	109	1	0.009174311926605505	GB336_gray_posteriors	2.0918591498840415	1.9813635156344687	1.9545545605278452	singleton
1.4823445559434318	0.6948015	0.11435	GB400	100	gray_posteriors	102	5	0.049019607843137254	GB400_gray_posteriors	9.889149762924639	9.23514108661456	7.9011452490687395	similar to both, above 1
			GB401	100	gray_posteriors	65	24	0.36923076923076925	GB401_gray_posteriors	27.24195744413425	26.863159087066247	20.345696109012962	
17.639124338059478	0.6642725	0.315609	GB402	100	gray_posteriors	82	1	0.012195121951219513	GB402_gray_posteriors	2.2302957819043843	1.9759353958244814	1.954653317522497	singleton
-0.4073514815997455	7.559999999999999e-4	0.757034	GB403	100	gray_posteriors	86	13	0.1511627906976744	GB403_gray_posteriors	13.629066723640857	20.416720884691653	15.566852615508257	similar to 0
0.6142265063381782	0.0343535	0.031254	GB408	100	gray_posteriors	117	45	0.38461538461538464	GB408_gray_posteriors	42.840724989106796	48.72169202965446	33.45446075489236	dissimilar to both
-0.1547659274717963	1.2e-5	0.6646545	GB409	100	gray_posteriors	115	27	0.23478260869565218	GB409_gray_posteriors	24.93251507284684	37.17566518952322	26.52529259266769	similar to 0
0.9322394627600772	0.365135	0.002483	GB410	100	gray_posteriors	113	34	0.3008849557522124	GB410_gray_posteriors	41.25558919357919	42.0882784475512	29.814843195648443	similar to 1
0.8599777446571849	0.3369605	0.043293	GB415	100	gray_posteriors	92	16	0.17391304347826086	GB415_gray_posteriors	23.48287287489493	24.30399442994246	18.374039085513758	similar to 1
0.2860676772360253	0.004202	0.257849	GB421	100	gray_posteriors	92	31	0.33695652173913043	GB421_gray_posteriors	28.93228185264032	36.14297216908011	25.97503094421348	similar to 0
-0.929703367614606	0.055737	0.7452175	GB422	100	gray_posteriors	96	4	0.041666666666666664	GB422_gray_posteriors	5.632252214824374	7.484331169436891	6.5165500114518204	similar to both, below 0
-0.7242370259585971	5.5e-6	0.895084	GB430	100	gray_posteriors	123	15	0.12195121951219512	GB430_gray_posteriors	14.097185790977841	24.51412271626179	18.44424877945001	similar to 0
0.7414730847649277	0.2945095	0.143796	GB431	100	gray_posteriors	124	10	0.08064516129032258	GB431_gray_posteriors	16.48311900437607	17.460583561394934	13.688284890014405	similar to both, between 0 & 1
0.8545852753825877	0.360439	0.075077	GB432	100	gray_posteriors	122	12	0.09836065573770492	GB432_gray_posteriors	19.695939951696786	20.36333943759752	15.712178144418006	similar to both, between 0 & 1
-0.9626136950291492	0	0.985731	GB433	100	gray_posteriors	126	35	0.2777777777777778	GB433_gray_posteriors	18.1127962653162	44.84415041009922	31.174011662390814	similar to 0
0.4997917958271902	0.0172045	0.1013395	GB519	100	gray_posteriors	106	35	0.330188679245283	GB519_gray_posteriors	35.3679025503328	41.354505468934704	29.304709301303486	similar to 0
0.020312938426986258	1.515e-4	0.504865	GB520	100	gray_posteriors	120	26	0.21666666666666667	GB520_gray_posteriors	26.658370706548226	36.72020795045058	26.397027442932135	similar to 0
0.41655673529773884	0.002484	0.111472	GB521	100	gray_posteriors	117	51	0.4358974358974359	GB521_gray_posteriors	40.94706079427015	50.22181991258713	34.27567461054853	similar to 0
0.5696919049359332	0.040838	0.0735705	GB522	100	gray_posteriors	109	29	0.26605504587155965	GB522_gray_posteriors	33.315888011801384	37.93468286560673	27.130040722617526	similar to 0
