Feature_ID	Proto-language	gray_ML_prediction_0	gray_ML_prediction_1	ntips_ML_gray	min_ML_gray	min_percent_ML_gray	gray_ML_prediction	Prediction	ML result (Gray et al 2009-tree posteriors)
GB086	Proto-Central Pacific	0.7283652411678607	0.27163475883213933	121	40	0.3305785123966942	Absent	NA	NA
GB086	Proto-Eastern Polynesian	0.9832373685103869	0.016762631489613104	121	40	0.3305785123966942	Absent	NA	NA
GB086	Proto-Oceanic	0.671474173757949	0.32852582624205096	121	40	0.3305785123966942	Absent	1	False Negative
GB086	Proto-Polynesian	0.9658758401096724	0.034124159890327625	121	40	0.3305785123966942	Absent	NA	NA
GB089	Proto-Central Pacific	0.9904845212550006	0.009515478744999308	129	13	0.10077519379844961	Absent	NA	NA
GB089	Proto-Eastern Polynesian	0.9959620054602634	0.0040379945397366855	129	13	0.10077519379844961	Absent	NA	NA
GB089	Proto-Oceanic	0.9959565728381033	0.004043427161896683	129	13	0.10077519379844961	Absent	0	True Negative
GB089	Proto-Polynesian	0.9958348823327532	0.0041651176672468405	129	13	0.10077519379844961	Absent	NA	NA
GB090	Proto-Central Pacific	0.8441000547592451	0.15589994524075493	129	51	0.3953488372093023	Absent	NA	NA
GB090	Proto-Eastern Polynesian	0.9999102692007762	8.9730799223821e-5	129	51	0.3953488372093023	Absent	NA	NA
GB090	Proto-Oceanic	0.14477584217440606	0.8552241578255939	129	51	0.3953488372093023	Present	1	True Positive
GB090	Proto-Polynesian	0.9952211700988526	0.004778829901147483	129	51	0.3953488372093023	Absent	NA	NA
GB091	Proto-Central Pacific	0.9966622947288744	0.0033377052711256456	126	10	0.07936507936507936	Absent	NA	NA
GB091	Proto-Eastern Polynesian	0.9975624154814898	0.002437584518510219	126	10	0.07936507936507936	Absent	NA	NA
GB091	Proto-Oceanic	0.9965878830453238	0.0034121169546762493	126	10	0.07936507936507936	Absent	0	True Negative
GB091	Proto-Polynesian	0.9973412067610662	0.0026587932389338276	126	10	0.07936507936507936	Absent	NA	NA
GB092	Proto-Central Pacific	0.7860325986075064	0.21396740139249362	125	46	0.368	Absent	NA	NA
GB092	Proto-Eastern Polynesian	0.9998752025182865	1.2479748171345396e-4	125	46	0.368	Absent	NA	NA
GB092	Proto-Oceanic	0.03488571518473058	0.9651142848152694	125	46	0.368	Present	1	True Positive
GB092	Proto-Polynesian	0.9969218128941008	0.0030781871058992607	125	46	0.368	Absent	NA	NA
GB093	Proto-Central Pacific	0.27762706200726645	0.7223729379927335	128	52	0.40625	Present	NA	NA
GB093	Proto-Eastern Polynesian	0.9999618793709834	3.8120629016609986e-5	128	52	0.40625	Absent	NA	NA
GB093	Proto-Oceanic	5.606532686998921e-4	0.9994393467313001	128	52	0.40625	Present	1	True Positive
GB093	Proto-Polynesian	0.9817207269022542	0.018279273097745755	128	52	0.40625	Absent	NA	NA
GB094	Proto-Central Pacific	0.9827506113816736	0.01724938861832641	128	2	0.015625	Absent	NA	NA
GB094	Proto-Eastern Polynesian	0.9938676679703633	0.006132332029636728	128	2	0.015625	Absent	NA	NA
GB094	Proto-Oceanic	0.9820406710013738	0.01795932899862622	128	2	0.015625	Absent	0	True Negative
GB094	Proto-Polynesian	0.9915104789503002	0.008489521049699742	128	2	0.015625	Absent	NA	NA
GB095	Proto-Central Pacific	0.969138476265777	0.03086152373422299	115	6	0.05217391304347826	Absent	NA	NA
GB095	Proto-Eastern Polynesian	0.9975128387075258	0.002487161292474216	115	6	0.05217391304347826	Absent	NA	NA
GB095	Proto-Oceanic	0.9618612588833947	0.038138741116605264	115	6	0.05217391304347826	Absent	NA	NA
GB095	Proto-Polynesian	0.9948340145891656	0.005165985410834374	115	6	0.05217391304347826	Absent	NA	NA
GB096	Proto-Central Pacific	0.8705388433961074	0.12946115660389254	116	15	0.12931034482758622	Absent	NA	NA
GB096	Proto-Eastern Polynesian	0.8704770262253708	0.12952297377462912	116	15	0.12931034482758622	Absent	NA	NA
GB096	Proto-Oceanic	0.8705404140434204	0.1294595859565796	116	15	0.12931034482758622	Absent	NA	NA
GB096	Proto-Polynesian	0.8705269605834525	0.12947303941654756	116	15	0.12931034482758622	Absent	NA	NA
GB098	Proto-Central Pacific	0.9196245320423292	0.08037546795767082	116	22	0.1896551724137931	Absent	NA	NA
GB098	Proto-Eastern Polynesian	0.9540961356377984	0.045903864362201625	116	22	0.1896551724137931	Absent	NA	NA
GB098	Proto-Oceanic	0.9220606329695957	0.07793936703040423	116	22	0.1896551724137931	Absent	NA	NA
GB098	Proto-Polynesian	0.9522087190627834	0.04779128093721661	116	22	0.1896551724137931	Absent	NA	NA
GB099	Proto-Central Pacific	0.9990112806271898	9.887193728101804e-4	102	2	0.0196078431372549	Absent	NA	NA
GB099	Proto-Eastern Polynesian	0.9996871344376095	3.128655623905642e-4	102	2	0.0196078431372549	Absent	NA	NA
GB099	Proto-Oceanic	0.9970590324893882	0.002940967510611843	102	2	0.0196078431372549	Absent	NA	NA
GB099	Proto-Polynesian	0.9990112806271898	9.887193728101804e-4	102	2	0.0196078431372549	Absent	NA	NA
GB103	Proto-Central Pacific	0.9883641136461314	0.011635886353868563	106	14	0.1320754716981132	Absent	NA	NA
GB103	Proto-Eastern Polynesian	0.9959348440008086	0.004065155999191401	106	14	0.1320754716981132	Absent	NA	NA
GB103	Proto-Oceanic	0.9885335229923412	0.011466477007658767	106	14	0.1320754716981132	Absent	NA	NA
GB103	Proto-Polynesian	0.9953162241605101	0.004683775839489869	106	14	0.1320754716981132	Absent	NA	NA
GB104	Proto-Central Pacific	0.9089799449141858	0.09102005508581422	105	13	0.12380952380952381	Absent	NA	NA
GB104	Proto-Eastern Polynesian	0.9997862603820468	2.1373961795317727e-4	105	13	0.12380952380952381	Absent	NA	NA
GB104	Proto-Oceanic	0.9953463784212088	0.004653621578791203	105	13	0.12380952380952381	Absent	NA	NA
GB104	Proto-Polynesian	0.9741274094568357	0.025872590543164313	105	13	0.12380952380952381	Absent	NA	NA
GB105	Proto-Central Pacific	0.6189209839856646	0.38107901601433536	98	48	0.4897959183673469	Absent	NA	NA
GB105	Proto-Eastern Polynesian	0.9445877031338387	0.05541229686616135	98	48	0.4897959183673469	Absent	NA	NA
GB105	Proto-Oceanic	0.5216179813705529	0.4783820186294471	98	48	0.4897959183673469	Half	0	Half
GB105	Proto-Polynesian	0.9465452613088268	0.053454738691173176	98	48	0.4897959183673469	Absent	NA	NA
GB107	Proto-Central Pacific	0.9764104178676937	0.023589582132306337	131	31	0.2366412213740458	Absent	NA	NA
GB107	Proto-Eastern Polynesian	0.9981381622777858	0.001861837722214207	131	31	0.2366412213740458	Absent	NA	NA
GB107	Proto-Oceanic	0.9801991950518831	0.019800804948116892	131	31	0.2366412213740458	Absent	NA	NA
GB107	Proto-Polynesian	0.9928031034726791	0.007196896527320939	131	31	0.2366412213740458	Absent	NA	NA
GB108	Proto-Central Pacific	0.960066048183787	0.039933951816212974	122	43	0.3524590163934426	Absent	NA	NA
GB108	Proto-Eastern Polynesian	0.9996374433367133	3.625566632866889e-4	122	43	0.3524590163934426	Absent	NA	NA
GB108	Proto-Oceanic	0.983945337020885	0.01605466297911499	122	43	0.3524590163934426	Absent	NA	NA
GB108	Proto-Polynesian	0.9950589558638065	0.004941044136193443	122	43	0.3524590163934426	Absent	NA	NA
GB109	Proto-Central Pacific	0.821466073012169	0.17853392698783102	99	11	0.1111111111111111	Absent	NA	NA
GB109	Proto-Eastern Polynesian	0.6129314593473593	0.3870685406526407	99	11	0.1111111111111111	Absent	NA	NA
GB109	Proto-Oceanic	0.8875346402497502	0.11246535975024984	99	11	0.1111111111111111	Absent	NA	NA
GB109	Proto-Polynesian	0.39362253874071756	0.6063774612592824	99	11	0.1111111111111111	Present	NA	NA
GB110	Proto-Central Pacific	NA	NA	100	0	0	NA	NA	NA
GB110	Proto-Eastern Polynesian	NA	NA	100	0	0	NA	NA	NA
GB110	Proto-Oceanic	NA	NA	100	0	0	NA	NA	NA
GB110	Proto-Polynesian	NA	NA	100	0	0	NA	NA	NA
GB111	Proto-Central Pacific	0.9922419128080112	0.007758087191988822	119	11	0.09243697478991597	Absent	NA	NA
GB111	Proto-Eastern Polynesian	0.9988121516762961	0.001187848323703845	119	11	0.09243697478991597	Absent	NA	NA
GB111	Proto-Oceanic	0.9951387399333279	0.004861260066672046	119	11	0.09243697478991597	Absent	NA	NA
GB111	Proto-Polynesian	0.9976919268542123	0.002308073145787714	119	11	0.09243697478991597	Absent	NA	NA
GB113	Proto-Central Pacific	0.177869905672622	0.8221300943273779	123	22	0.17886178861788618	Present	1	True Positive
GB113	Proto-Eastern Polynesian	0.17688145301860228	0.8231185469813977	123	22	0.17886178861788618	Present	NA	NA
GB113	Proto-Oceanic	0.18112836056566944	0.8188716394343305	123	22	0.17886178861788618	Present	1	True Positive
GB113	Proto-Polynesian	0.16987081928858377	0.8301291807114163	123	22	0.17886178861788618	Present	1	True Positive
GB114	Proto-Central Pacific	0.8597667134249961	0.14023328657500383	106	15	0.14150943396226415	Absent	NA	NA
GB114	Proto-Eastern Polynesian	0.8596914884621845	0.14030851153781548	106	15	0.14150943396226415	Absent	NA	NA
GB114	Proto-Oceanic	0.8598040991705445	0.1401959008294556	106	15	0.14150943396226415	Absent	NA	NA
GB114	Proto-Polynesian	0.85789866939258	0.14210133060742003	106	15	0.14150943396226415	Absent	NA	NA
GB115	Proto-Central Pacific	0.20813489498143276	0.7918651050185672	112	41	0.36607142857142855	Present	1	True Positive
GB115	Proto-Eastern Polynesian	0.7312302719606397	0.26876972803936033	112	41	0.36607142857142855	Absent	NA	NA
GB115	Proto-Oceanic	0.2081425532755495	0.7918574467244505	112	41	0.36607142857142855	Present	1	True Positive
GB115	Proto-Polynesian	0.04790067089571204	0.952099329104288	112	41	0.36607142857142855	Present	1	True Positive
GB116	Proto-Central Pacific	0.9999432105005215	5.678949947846127e-5	106	1	0.009433962264150943	Absent	NA	NA
GB116	Proto-Eastern Polynesian	0.9999996064933963	3.935066037628161e-7	106	1	0.009433962264150943	Absent	NA	NA
GB116	Proto-Oceanic	0.9999982479550363	1.752044963626272e-6	106	1	0.009433962264150943	Absent	NA	NA
GB116	Proto-Polynesian	0.999993339829976	6.6601700240279655e-6	106	1	0.009433962264150943	Absent	NA	NA
GB117	Proto-Central Pacific	0.8076960992602032	0.1923039007397968	113	22	0.19469026548672566	Absent	NA	NA
GB117	Proto-Eastern Polynesian	0.8143392688010069	0.18566073119899307	113	22	0.19469026548672566	Absent	NA	NA
GB117	Proto-Oceanic	0.8090327940300125	0.1909672059699875	113	22	0.19469026548672566	Absent	0	True Negative
GB117	Proto-Polynesian	0.8005888532106532	0.19941114678934682	113	22	0.19469026548672566	Absent	NA	NA
GB118	Proto-Central Pacific	0.21485029217057555	0.7851497078294244	107	23	0.21495327102803738	Present	NA	NA
GB118	Proto-Eastern Polynesian	0.6836536700254637	0.3163463299745363	107	23	0.21495327102803738	Absent	NA	NA
GB118	Proto-Oceanic	0.12344627379495172	0.8765537262050482	107	23	0.21495327102803738	Present	NA	NA
GB118	Proto-Polynesian	0.1919528403333169	0.8080471596666832	107	23	0.21495327102803738	Present	NA	NA
GB119	Proto-Central Pacific	0.7846981418605262	0.21530185813947375	119	26	0.2184873949579832	Absent	NA	NA
GB119	Proto-Eastern Polynesian	0.8620393562319321	0.137960643768068	119	26	0.2184873949579832	Absent	NA	NA
GB119	Proto-Oceanic	0.7733178306805184	0.22668216931948157	119	26	0.2184873949579832	Absent	NA	NA
GB119	Proto-Polynesian	0.8443491098433049	0.15565089015669512	119	26	0.2184873949579832	Absent	NA	NA
GB120	Proto-Central Pacific	0.7989519288169834	0.20104807118301657	120	27	0.225	Absent	NA	NA
GB120	Proto-Eastern Polynesian	0.9512713905123718	0.04872860948762825	120	27	0.225	Absent	NA	NA
GB120	Proto-Oceanic	0.7585285687736365	0.24147143122636353	120	27	0.225	Absent	NA	NA
GB120	Proto-Polynesian	0.9251186235115372	0.07488137648846288	120	27	0.225	Absent	NA	NA
GB121	Proto-Central Pacific	0.8679316993010959	0.13206830069890407	121	16	0.1322314049586777	Absent	NA	NA
GB121	Proto-Eastern Polynesian	0.867939957965686	0.132060042034314	121	16	0.1322314049586777	Absent	NA	NA
GB121	Proto-Oceanic	0.8679316724884077	0.13206832751159225	121	16	0.1322314049586777	Absent	0	True Negative
GB121	Proto-Polynesian	0.8679324093115189	0.132067590688481	121	16	0.1322314049586777	Absent	NA	NA
GB122	Proto-Central Pacific	0.52181016139738845	0.4781898386026116	84	36	0.42857142857142855	Half	NA	NA
GB122	Proto-Eastern Polynesian	0.5830034979762413	0.41699650202375876	84	36	0.42857142857142855	Half	NA	NA
GB122	Proto-Oceanic	0.5647069904365549	0.4352930095634451	84	36	0.42857142857142855	Half	NA	NA
GB122	Proto-Polynesian	0.52181016139738845	0.4781898386026116	84	36	0.42857142857142855	Half	NA	NA
GB123	Proto-Central Pacific	NA	NA	54	9	0.16666666666666666	Not enough languages	NA	NA
GB123	Proto-Eastern Polynesian	NA	NA	54	9	0.16666666666666666	Not enough languages	NA	NA
GB123	Proto-Oceanic	NA	NA	54	9	0.16666666666666666	Not enough languages	NA	NA
GB123	Proto-Polynesian	NA	NA	54	9	0.16666666666666666	Not enough languages	NA	NA
GB124	Proto-Central Pacific	0.0056512777972784764	0.9943487222027215	83	41	0.4939759036144578	Present	NA	NA
GB124	Proto-Eastern Polynesian	3.621270224905254e-4	0.9996378729775095	83	41	0.4939759036144578	Present	NA	NA
GB124	Proto-Oceanic	0.3394625558480812	0.6605374441519188	83	41	0.4939759036144578	Present	NA	NA
GB124	Proto-Polynesian	0.001384395650310594	0.9986156043496894	83	41	0.4939759036144578	Present	NA	NA
GB126	Proto-Central Pacific	0.3371692259168478	0.6628307740831522	104	35	0.33653846153846156	Present	NA	NA
GB126	Proto-Eastern Polynesian	0.3355392163785516	0.6644607836214483	104	35	0.33653846153846156	Present	NA	NA
GB126	Proto-Oceanic	0.3373797711083112	0.6626202288916888	104	35	0.33653846153846156	Present	NA	NA
GB126	Proto-Polynesian	0.3364020780015099	0.6635979219984901	104	35	0.33653846153846156	Present	NA	NA
GB127	Proto-Central Pacific	0.9905512771988031	0.009448722801196924	82	5	0.06097560975609756	Absent	NA	NA
GB127	Proto-Eastern Polynesian	0.9999862907331206	1.3709266879384264e-5	82	5	0.06097560975609756	Absent	NA	NA
GB127	Proto-Oceanic	0.9996422328397621	3.5776716023790426e-4	82	5	0.06097560975609756	Absent	NA	NA
GB127	Proto-Polynesian	0.9998626669626136	1.3733303738638339e-4	82	5	0.06097560975609756	Absent	NA	NA
GB129	Proto-Central Pacific	0.9733377755954744	0.026662224404525613	119	3	0.025210084033613446	Absent	NA	NA
GB129	Proto-Eastern Polynesian	0.9730913954044308	0.026908604595569187	119	3	0.025210084033613446	Absent	NA	NA
GB129	Proto-Oceanic	0.9733386774917184	0.026661322508281522	119	3	0.025210084033613446	Absent	NA	NA
GB129	Proto-Polynesian	0.9730827742215032	0.026917225778496798	119	3	0.025210084033613446	Absent	NA	NA
GB130a	Proto-Central Pacific	0.44051154622379696	0.559488453776203	126	32	0.25396825396825395	Half	0	Half
GB130a	Proto-Eastern Polynesian	0.9998987307612855	1.012692387144616e-4	126	32	0.25396825396825395	Absent	NA	NA
GB130a	Proto-Oceanic	0.0018027867382904724	0.9981972132617095	126	32	0.25396825396825395	Present	NA	NA
GB130a	Proto-Polynesian	0.9219777653120199	0.07802223468798013	126	32	0.25396825396825395	Absent	0	True Negative
GB130b	Proto-Central Pacific	0.603888356161258	0.396111643838742	126	38	0.30158730158730157	Absent	1	False Negative
GB130b	Proto-Eastern Polynesian	4.1406510477818225e-4	0.9995859348952219	126	38	0.30158730158730157	Present	NA	NA
GB130b	Proto-Oceanic	0.9911384333073359	0.008861566692664195	126	38	0.30158730158730157	Absent	NA	NA
GB130b	Proto-Polynesian	0.09062885648101315	0.9093711435189868	126	38	0.30158730158730157	Present	1	True Positive
GB131	Proto-Central Pacific	0.8712900164006981	0.12870998359930186	128	34	0.265625	Absent	1	False Negative
GB131	Proto-Eastern Polynesian	2.2093306074243987e-5	0.9999779066939257	128	34	0.265625	Present	NA	NA
GB131	Proto-Oceanic	0.993900452493975	0.006099547506025036	128	34	0.265625	Absent	1	False Negative
GB131	Proto-Polynesian	0.09489623442548452	0.9051037655745154	128	34	0.265625	Present	1	True Positive
GB132	Proto-Central Pacific	0.9112455193372396	0.08875448066276038	127	43	0.33858267716535434	Absent	0	True Negative
GB132	Proto-Eastern Polynesian	0.9997850415725463	2.1495842745368064e-4	127	43	0.33858267716535434	Absent	NA	NA
GB132	Proto-Oceanic	0.9625848948747399	0.037415105125260154	127	43	0.33858267716535434	Absent	1	False Negative
GB132	Proto-Polynesian	0.9734646584631769	0.026535341536823125	127	43	0.33858267716535434	Absent	0	True Negative
GB133	Proto-Central Pacific	0.9994200556054292	5.799443945707944e-4	130	13	0.1	Absent	0	True Negative
GB133	Proto-Eastern Polynesian	0.9999850299225393	1.4970077460690068e-5	130	13	0.1	Absent	NA	NA
GB133	Proto-Oceanic	0.9332096699445961	0.06679033005540391	130	13	0.1	Absent	1	False Negative
GB133	Proto-Polynesian	0.9999211699550868	7.883004491316177e-5	130	13	0.1	Absent	0	True Negative
GB134	Proto-Central Pacific	0.02929978993558441	0.9707002100644155	109	3	0.027522935779816515	Present	NA	NA
GB134	Proto-Eastern Polynesian	0.028774527615930006	0.97122547238407	109	3	0.027522935779816515	Present	NA	NA
GB134	Proto-Oceanic	0.029291599689790712	0.9707084003102093	109	3	0.027522935779816515	Present	NA	NA
GB134	Proto-Polynesian	0.030539636967496245	0.9694603630325037	109	3	0.027522935779816515	Present	NA	NA
GB135	Proto-Central Pacific	0.04149651166027693	0.9585034883397231	96	4	0.041666666666666664	Present	NA	NA
GB135	Proto-Eastern Polynesian	0.03908868536925459	0.9609113146307454	96	4	0.041666666666666664	Present	NA	NA
GB135	Proto-Oceanic	0.04258842830309702	0.9574115716969029	96	4	0.041666666666666664	Present	NA	NA
GB135	Proto-Polynesian	0.03966011319816004	0.96033988680184	96	4	0.041666666666666664	Present	NA	NA
GB136	Proto-Central Pacific	0.4558794518338104	0.5441205481661896	117	34	0.2905982905982906	Half	NA	NA
GB136	Proto-Eastern Polynesian	0.4988704998566355	0.5011295001433645	117	34	0.2905982905982906	Half	NA	NA
GB136	Proto-Oceanic	0.37906865257133104	0.620931347428669	117	34	0.2905982905982906	Present	NA	NA
GB136	Proto-Polynesian	0.6920378945810212	0.3079621054189789	117	34	0.2905982905982906	Absent	NA	NA
GB137	Proto-Central Pacific	0.9727141563705342	0.027285843629465893	126	26	0.20634920634920634	Absent	NA	NA
GB137	Proto-Eastern Polynesian	0.9995220431853458	4.7795681465418843e-4	126	26	0.20634920634920634	Absent	NA	NA
GB137	Proto-Oceanic	0.8932255706197767	0.10677442938022327	126	26	0.20634920634920634	Absent	NA	NA
GB137	Proto-Polynesian	0.9944191727145388	0.0055808272854611886	126	26	0.20634920634920634	Absent	NA	NA
GB138	Proto-Central Pacific	0.6289000040955892	0.37109999590441073	127	47	0.3700787401574803	Absent	NA	NA
GB138	Proto-Eastern Polynesian	0.6269966937978415	0.3730033062021585	127	47	0.3700787401574803	Absent	NA	NA
GB138	Proto-Oceanic	0.6289474720976326	0.3710525279023675	127	47	0.3700787401574803	Absent	NA	NA
GB138	Proto-Polynesian	0.6285009194056143	0.37149908059438574	127	47	0.3700787401574803	Absent	NA	NA
GB139	Proto-Central Pacific	0.1166821531747179	0.8833178468252821	113	26	0.23008849557522124	Present	NA	NA
GB139	Proto-Eastern Polynesian	0.030703493637314314	0.9692965063626857	113	26	0.23008849557522124	Present	NA	NA
GB139	Proto-Oceanic	0.1397585831204605	0.8602414168795395	113	26	0.23008849557522124	Present	NA	NA
GB139	Proto-Polynesian	0.03423578005129488	0.9657642199487051	113	26	0.23008849557522124	Present	1	True Positive
GB140	Proto-Central Pacific	0.5232287373860802	0.47677126261391983	86	41	0.47674418604651164	Half	NA	NA
GB140	Proto-Eastern Polynesian	0.5236015547187131	0.47639844528128694	86	41	0.47674418604651164	Half	0	Half
GB140	Proto-Oceanic	0.5232163478603724	0.4767836521396276	86	41	0.47674418604651164	Half	0	Half
GB140	Proto-Polynesian	0.5234327382596082	0.4765672617403917	86	41	0.47674418604651164	Half	NA	NA
GB146	Proto-Central Pacific	0.9678112004505657	0.032188799549434294	69	20	0.2898550724637681	Absent	NA	NA
GB146	Proto-Eastern Polynesian	0.9915894294376556	0.008410570562344384	69	20	0.2898550724637681	Absent	NA	NA
GB146	Proto-Oceanic	0.9654005077918634	0.03459949220813668	69	20	0.2898550724637681	Absent	NA	NA
GB146	Proto-Polynesian	0.9927624411861571	0.007237558813842967	69	20	0.2898550724637681	Absent	NA	NA
GB147	Proto-Central Pacific	0.6831717381218156	0.3168282618781844	110	34	0.3090909090909091	Absent	NA	NA
GB147	Proto-Eastern Polynesian	0.17918585683546154	0.8208141431645385	110	34	0.3090909090909091	Present	1	True Positive
GB147	Proto-Oceanic	0.7663297225741339	0.23367027742586616	110	34	0.3090909090909091	Absent	0	True Negative
GB147	Proto-Polynesian	0.6158027664133882	0.38419723358661184	110	34	0.3090909090909091	Absent	1	False Negative
GB148	Proto-Central Pacific	0.9470846667009193	0.052915333299080686	94	15	0.1595744680851064	Absent	NA	NA
GB148	Proto-Eastern Polynesian	0.9967718958428546	0.0032281041571453695	94	15	0.1595744680851064	Absent	NA	NA
GB148	Proto-Oceanic	0.9942278766930707	0.005772123306929302	94	15	0.1595744680851064	Absent	NA	NA
GB148	Proto-Polynesian	0.9938978581947523	0.006102141805247736	94	15	0.1595744680851064	Absent	NA	NA
GB149	Proto-Central Pacific	NA	NA	114	0	0	NA	NA	NA
GB149	Proto-Eastern Polynesian	NA	NA	114	0	0	NA	NA	NA
GB149	Proto-Oceanic	NA	NA	114	0	0	NA	NA	NA
GB149	Proto-Polynesian	NA	NA	114	0	0	NA	NA	NA
GB150	Proto-Central Pacific	0.9179128023325855	0.08208719766741451	89	12	0.1348314606741573	Absent	NA	NA
