Feature_ID	Proto-language	gray_ML_prediction_0	gray_ML_prediction_1	ntips_ML_gray	min_ML_gray	min_percent_ML_gray	gray_ML_prediction	Prediction	ML result (Gray et al 2009-tree posteriors)
GB150	Proto-Eastern Polynesian	0.9923331842875291	0.007666815712470893	89	12	0.1348314606741573	Absent	NA	NA
GB150	Proto-Oceanic	0.9111061204739475	0.0888938795260526	89	12	0.1348314606741573	Absent	NA	NA
GB150	Proto-Polynesian	0.9649672210597802	0.03503277894021989	89	12	0.1348314606741573	Absent	NA	NA
GB151	Proto-Central Pacific	0.9906413876820199	0.00935861231798004	113	7	0.061946902654867256	Absent	NA	NA
GB151	Proto-Eastern Polynesian	0.9992692240511263	7.307759488736933e-4	113	7	0.061946902654867256	Absent	NA	NA
GB151	Proto-Oceanic	0.9968856362974267	0.0031143637025733656	113	7	0.061946902654867256	Absent	NA	NA
GB151	Proto-Polynesian	0.9984964408868124	0.0015035591131875433	113	7	0.061946902654867256	Absent	NA	NA
GB152	Proto-Central Pacific	0.8349456511163159	0.16505434888368406	103	17	0.1650485436893204	Absent	NA	NA
GB152	Proto-Eastern Polynesian	0.8349456553342526	0.16505434466574742	103	17	0.1650485436893204	Absent	NA	NA
GB152	Proto-Oceanic	0.8349456511163152	0.16505434888368473	103	17	0.1650485436893204	Absent	NA	NA
GB152	Proto-Polynesian	0.8349456511258951	0.1650543488741048	103	17	0.1650485436893204	Absent	NA	NA
GB155	Proto-Central Pacific	0.007190036444789906	0.9928099635552101	125	26	0.208	Present	1	True Positive
GB155	Proto-Eastern Polynesian	7.051865670765023e-5	0.9999294813432924	125	26	0.208	Present	NA	NA
GB155	Proto-Oceanic	0.016179956741531863	0.9838200432584682	125	26	0.208	Present	1	True Positive
GB155	Proto-Polynesian	0.001591229141876343	0.9984087708581236	125	26	0.208	Present	NA	NA
GB156	Proto-Central Pacific	0.9704003418032092	0.029599658196790803	106	3	0.02830188679245283	Absent	NA	NA
GB156	Proto-Eastern Polynesian	0.9704044487676781	0.029595551232321927	106	3	0.02830188679245283	Absent	NA	NA
GB156	Proto-Oceanic	0.9704003451043272	0.029599654895672782	106	3	0.02830188679245283	Absent	NA	NA
GB156	Proto-Polynesian	0.9703997761577615	0.029600223842238507	106	3	0.02830188679245283	Absent	NA	NA
GB158	Proto-Central Pacific	0.0033141321453295527	0.9966858678546705	126	12	0.09523809523809523	Present	NA	NA
GB158	Proto-Eastern Polynesian	1.1086477438380575e-4	0.9998891352256162	126	12	0.09523809523809523	Present	NA	NA
GB158	Proto-Oceanic	0.0018594085338466666	0.9981405914661533	126	12	0.09523809523809523	Present	1	True Positive
GB158	Proto-Polynesian	5.067768289581341e-4	0.9994932231710418	126	12	0.09523809523809523	Present	NA	NA
GB159	Proto-Central Pacific	0.35191130298329065	0.6480886970167093	100	36	0.36	Present	NA	NA
GB159	Proto-Eastern Polynesian	0.0063774468479209385	0.993622553152079	100	36	0.36	Present	NA	NA
GB159	Proto-Oceanic	0.5009246258974445	0.49907537410255554	100	36	0.36	Half	1	Half
GB159	Proto-Polynesian	0.018906591496512293	0.9810934085034877	100	36	0.36	Present	NA	NA
GB160	Proto-Central Pacific	0.5494241269690766	0.4505758730309234	86	40	0.46511627906976744	Half	NA	NA
GB160	Proto-Eastern Polynesian	0.9601996265649486	0.039800373435051335	86	40	0.46511627906976744	Absent	NA	NA
GB160	Proto-Oceanic	0.4499385062314118	0.55006149376858815	86	40	0.46511627906976744	Half	NA	NA
GB160	Proto-Polynesian	0.9137073572643232	0.08629264273567679	86	40	0.46511627906976744	Absent	NA	NA
GB165	Proto-Central Pacific	0.9811982770099329	0.018801722990067136	121	2	0.01652892561983471	Absent	NA	NA
GB165	Proto-Eastern Polynesian	0.9813219803029486	0.018678019697051372	121	2	0.01652892561983471	Absent	NA	NA
GB165	Proto-Oceanic	0.9811860582153594	0.018813941784640523	121	2	0.01652892561983471	Absent	NA	NA
GB165	Proto-Polynesian	0.9812192303875202	0.018780769612479757	121	2	0.01652892561983471	Absent	NA	NA
GB166	Proto-Central Pacific	0.9989919569854723	0.001008043014527732	122	3	0.02459016393442623	Absent	NA	NA
GB166	Proto-Eastern Polynesian	0.9992058662489189	7.941337510810633e-4	122	3	0.02459016393442623	Absent	NA	NA
GB166	Proto-Oceanic	0.9991120172984728	8.879827015272701e-4	122	3	0.02459016393442623	Absent	NA	NA
GB166	Proto-Polynesian	0.9991576325291501	8.423674708499313e-4	122	3	0.02459016393442623	Absent	NA	NA
GB167	Proto-Central Pacific	NA	NA	95	0	0	NA	NA	NA
GB167	Proto-Eastern Polynesian	NA	NA	95	0	0	NA	NA	NA
GB167	Proto-Oceanic	NA	NA	95	0	0	NA	NA	NA
GB167	Proto-Polynesian	NA	NA	95	0	0	NA	NA	NA
GB170	Proto-Central Pacific	0.988246472058119	0.01175352794188102	120	2	0.016666666666666666	Absent	NA	NA
GB170	Proto-Eastern Polynesian	0.9996487244347186	3.512755652813921e-4	120	2	0.016666666666666666	Absent	NA	NA
GB170	Proto-Oceanic	0.9995889894175324	4.110105824676009e-4	120	2	0.016666666666666666	Absent	0	True Negative
GB170	Proto-Polynesian	0.9995707701894267	4.292298105731934e-4	120	2	0.016666666666666666	Absent	NA	NA
GB171	Proto-Central Pacific	0.9974595905960906	0.0025404094039094575	119	3	0.025210084033613446	Absent	NA	NA
GB171	Proto-Eastern Polynesian	0.9993988255716425	6.011744283575059e-4	119	3	0.025210084033613446	Absent	NA	NA
GB171	Proto-Oceanic	0.9984289689999768	0.0015710310000232308	119	3	0.025210084033613446	Absent	0	True Negative
GB171	Proto-Polynesian	0.9991699611215875	8.300388784124678e-4	119	3	0.025210084033613446	Absent	NA	NA
GB172	Proto-Central Pacific	0.9971632518299591	0.002836748170040898	124	10	0.08064516129032258	Absent	NA	NA
GB172	Proto-Eastern Polynesian	0.9983203520574981	0.0016796479425018425	124	10	0.08064516129032258	Absent	NA	NA
GB172	Proto-Oceanic	0.9971230370566998	0.002876962943300154	124	10	0.08064516129032258	Absent	0	True Negative
GB172	Proto-Polynesian	0.9977475215080946	0.0022524784919053073	124	10	0.08064516129032258	Absent	NA	NA
GB177	Proto-Central Pacific	0.9480686184622622	0.05193138153773776	104	10	0.09615384615384616	Absent	NA	NA
GB177	Proto-Eastern Polynesian	0.9957242045187682	0.004275795481231847	104	10	0.09615384615384616	Absent	NA	NA
GB177	Proto-Oceanic	0.9208070531925958	0.07919294680740414	104	10	0.09615384615384616	Absent	NA	NA
GB177	Proto-Polynesian	0.9896023785939015	0.01039762140609846	104	10	0.09615384615384616	Absent	NA	NA
GB184	Proto-Central Pacific	0.7296464577686338	0.2703535422313662	111	30	0.2702702702702703	Absent	NA	NA
GB184	Proto-Eastern Polynesian	0.7296666825914049	0.2703333174085952	111	30	0.2702702702702703	Absent	NA	NA
GB184	Proto-Oceanic	0.729646459083886	0.270353540916114	111	30	0.2702702702702703	Absent	NA	NA
GB184	Proto-Polynesian	0.729644126753029	0.2703558732469709	111	30	0.2702702702702703	Absent	NA	NA
GB185	Proto-Central Pacific	0.6775339907189745	0.32246600928102553	114	45	0.39473684210526316	Absent	NA	NA
GB185	Proto-Eastern Polynesian	0.8569783061882286	0.14302169381177146	114	45	0.39473684210526316	Absent	NA	NA
GB185	Proto-Oceanic	0.6941671358768084	0.3058328641231915	114	45	0.39473684210526316	Absent	NA	NA
GB185	Proto-Polynesian	0.7844142274463907	0.21558577255360933	114	45	0.39473684210526316	Absent	NA	NA
GB186	Proto-Central Pacific	0.5299246662209978	0.4700753337790023	118	44	0.3728813559322034	Half	NA	NA
GB186	Proto-Eastern Polynesian	0.13181553203067142	0.8681844679693286	118	44	0.3728813559322034	Present	NA	NA
GB186	Proto-Oceanic	0.7458298925937089	0.25417010740629103	118	44	0.3728813559322034	Absent	NA	NA
GB186	Proto-Polynesian	0.04631205441077305	0.953687945589227	118	44	0.3728813559322034	Present	NA	NA
GB187	Proto-Central Pacific	0.8645938444464151	0.13540615555358496	70	9	0.12857142857142856	Absent	NA	NA
GB187	Proto-Eastern Polynesian	0.7737944606651513	0.22620553933484872	70	9	0.12857142857142856	Absent	NA	NA
GB187	Proto-Oceanic	0.8783886391157473	0.12161136088425274	70	9	0.12857142857142856	Absent	NA	NA
GB187	Proto-Polynesian	0.7846445200813349	0.2153554799186651	70	9	0.12857142857142856	Absent	NA	NA
GB188	Proto-Central Pacific	0.9435946366517954	0.05640536334820455	72	4	0.05555555555555555	Absent	NA	NA
GB188	Proto-Eastern Polynesian	0.9435946618211096	0.056405338178890374	72	4	0.05555555555555555	Absent	NA	NA
GB188	Proto-Oceanic	0.9435946366774189	0.056405363322581094	72	4	0.05555555555555555	Absent	NA	NA
GB188	Proto-Polynesian	0.9435946366517954	0.05640536334820455	72	4	0.05555555555555555	Absent	NA	NA
GB192	Proto-Central Pacific	0.997064433472031	0.002935566527969024	123	1	0.008130081300813009	Absent	NA	NA
GB192	Proto-Eastern Polynesian	0.9999428310808067	5.716891919325614e-5	123	1	0.008130081300813009	Absent	NA	NA
GB192	Proto-Oceanic	0.999150478518547	8.495214814530621e-4	123	1	0.008130081300813009	Absent	0	True Negative
GB192	Proto-Polynesian	0.9995856705590732	4.143294409268309e-4	123	1	0.008130081300813009	Absent	NA	NA
GB193a	Proto-Central Pacific	0.7925678081775809	0.20743219182241912	126	26	0.20634920634920634	Absent	NA	NA
GB193a	Proto-Eastern Polynesian	0.7924292623805952	0.20757073761940484	126	26	0.20634920634920634	Absent	NA	NA
GB193a	Proto-Oceanic	0.7925682474769778	0.20743175252302218	126	26	0.20634920634920634	Absent	0	True Negative
GB193a	Proto-Polynesian	0.7925168305029986	0.2074831694970014	126	26	0.20634920634920634	Absent	0	True Negative
GB193b	Proto-Central Pacific	0.0025714919198046647	0.9974285080801953	126	7	0.05555555555555555	Present	NA	NA
GB193b	Proto-Eastern Polynesian	0.001367179978922947	0.998632820021077	126	7	0.05555555555555555	Present	NA	NA
GB193b	Proto-Oceanic	0.0018537446453913203	0.9981462553546087	126	7	0.05555555555555555	Present	1	True Positive
GB193b	Proto-Polynesian	0.0017045911578511658	0.9982954088421488	126	7	0.05555555555555555	Present	1	True Positive
GB196	Proto-Central Pacific	NA	NA	127	0	0	NA	NA	NA
GB196	Proto-Eastern Polynesian	NA	NA	127	0	0	NA	NA	NA
GB196	Proto-Oceanic	NA	NA	127	0	0	NA	NA	NA
GB196	Proto-Polynesian	NA	NA	127	0	0	NA	NA	NA
GB197	Proto-Central Pacific	NA	NA	127	0	0	NA	NA	NA
GB197	Proto-Eastern Polynesian	NA	NA	127	0	0	NA	NA	NA
GB197	Proto-Oceanic	NA	NA	127	0	0	NA	NA	NA
GB197	Proto-Polynesian	NA	NA	127	0	0	NA	NA	NA
GB198	Proto-Central Pacific	0.995608020849886	0.004391979150113963	120	5	0.041666666666666664	Absent	NA	NA
GB198	Proto-Eastern Polynesian	0.9986964400579017	0.0013035599420983047	120	5	0.041666666666666664	Absent	NA	NA
GB198	Proto-Oceanic	0.9981080951174149	0.0018919048825850478	120	5	0.041666666666666664	Absent	0	True Negative
GB198	Proto-Polynesian	0.9983734824789571	0.0016265175210429166	120	5	0.041666666666666664	Absent	NA	NA
GB203a	Proto-Central Pacific	0.697290622107068	0.30270937789293195	99	36	0.36363636363636365	Absent	NA	NA
GB203a	Proto-Eastern Polynesian	0.9272115552740272	0.07278844472597273	99	36	0.36363636363636365	Absent	NA	NA
GB203a	Proto-Oceanic	0.6336448625324249	0.3663551374675751	99	36	0.36363636363636365	Absent	NA	NA
GB203a	Proto-Polynesian	0.9783926608612892	0.021607339138710872	99	36	0.36363636363636365	Absent	NA	NA
GB203b	Proto-Central Pacific	0.17944029131003578	0.8205597086899642	99	25	0.25252525252525254	Present	NA	NA
GB203b	Proto-Eastern Polynesian	0.02367303384664178	0.9763269661533582	99	25	0.25252525252525254	Present	NA	NA
GB203b	Proto-Oceanic	0.2888361335665176	0.7111638664334824	99	25	0.25252525252525254	Present	NA	NA
GB203b	Proto-Polynesian	0.03148371368317531	0.9685162863168247	99	25	0.25252525252525254	Present	NA	NA
GB204	Proto-Central Pacific	0.5328303770031757	0.46716962299682435	75	35	0.4666666666666667	Half	NA	NA
GB204	Proto-Eastern Polynesian	0.5340693285889275	0.4659306714110725	75	35	0.4666666666666667	Half	NA	NA
GB204	Proto-Oceanic	0.5328114301466558	0.4671885698533442	75	35	0.4666666666666667	Half	NA	NA
GB204	Proto-Polynesian	0.5341107082686586	0.4658892917313414	75	35	0.4666666666666667	Half	NA	NA
GB250	Proto-Central Pacific	0.7605901275292367	0.2394098724707633	74	27	0.36486486486486486	Absent	NA	NA
GB250	Proto-Eastern Polynesian	0.9959511558807123	0.0040488441192877795	74	27	0.36486486486486486	Absent	NA	NA
GB250	Proto-Oceanic	0.6709693713576381	0.3290306286423619	74	27	0.36486486486486486	Absent	NA	NA
GB250	Proto-Polynesian	0.9855394861188587	0.01446051388114136	74	27	0.36486486486486486	Absent	NA	NA
GB252	Proto-Central Pacific	NA	NA	56	9	0.16071428571428573	Not enough languages	NA	NA
GB252	Proto-Eastern Polynesian	NA	NA	56	9	0.16071428571428573	Not enough languages	NA	NA
GB252	Proto-Oceanic	NA	NA	56	9	0.16071428571428573	Not enough languages	NA	NA
GB252	Proto-Polynesian	NA	NA	56	9	0.16071428571428573	Not enough languages	NA	NA
GB253	Proto-Central Pacific	NA	NA	59	12	0.2033898305084746	Not enough languages	NA	NA
GB253	Proto-Eastern Polynesian	NA	NA	59	12	0.2033898305084746	Not enough languages	NA	NA
GB253	Proto-Oceanic	NA	NA	59	12	0.2033898305084746	Not enough languages	NA	NA
GB253	Proto-Polynesian	NA	NA	59	12	0.2033898305084746	Not enough languages	NA	NA
GB254	Proto-Central Pacific	0.16834824774520304	0.8316517522547969	71	21	0.29577464788732394	Present	NA	NA
GB254	Proto-Eastern Polynesian	0.028960342569492876	0.9710396574305071	71	21	0.29577464788732394	Present	NA	NA
GB254	Proto-Oceanic	0.12184779040806157	0.8781522095919384	71	21	0.29577464788732394	Present	NA	NA
GB254	Proto-Polynesian	0.03073908392888158	0.9692609160711184	71	21	0.29577464788732394	Present	NA	NA
GB256	Proto-Central Pacific	NA	NA	58	9	0.15517241379310345	Not enough languages	NA	NA
GB256	Proto-Eastern Polynesian	NA	NA	58	9	0.15517241379310345	Not enough languages	NA	NA
GB256	Proto-Oceanic	NA	NA	58	9	0.15517241379310345	Not enough languages	NA	NA
GB256	Proto-Polynesian	NA	NA	58	9	0.15517241379310345	Not enough languages	NA	NA
GB257	Proto-Central Pacific	0.08227667206874349	0.9177233279312565	97	8	0.08247422680412371	Present	NA	NA
GB257	Proto-Eastern Polynesian	0.08578770430640971	0.9142122956935903	97	8	0.08247422680412371	Present	NA	NA
GB257	Proto-Oceanic	0.08217608301001182	0.9178239169899881	97	8	0.08247422680412371	Present	NA	NA
GB257	Proto-Polynesian	0.08449152943570702	0.915508470564293	97	8	0.08247422680412371	Present	NA	NA
GB260	Proto-Central Pacific	NA	NA	98	0	0	NA	NA	NA
GB260	Proto-Eastern Polynesian	NA	NA	98	0	0	NA	NA	NA
GB260	Proto-Oceanic	NA	NA	98	0	0	NA	0	NA
GB260	Proto-Polynesian	NA	NA	98	0	0	NA	NA	NA
GB262	Proto-Central Pacific	0.8495593596835036	0.1504406403164964	98	9	0.09183673469387756	Absent	NA	NA
GB262	Proto-Eastern Polynesian	0.6024559581455498	0.3975440418544502	98	9	0.09183673469387756	Absent	NA	NA
GB262	Proto-Oceanic	0.9185077400353727	0.08149225996462728	98	9	0.09183673469387756	Absent	0	True Negative
GB262	Proto-Polynesian	0.6386055053975828	0.36139449460241724	98	9	0.09183673469387756	Absent	NA	NA
GB263	Proto-Central Pacific	0.686329034248205	0.31367096575179493	100	30	0.3	Absent	NA	NA
GB263	Proto-Eastern Polynesian	0.8802591662641017	0.11974083373589826	100	30	0.3	Absent	NA	NA
GB263	Proto-Oceanic	0.7202023710852503	0.2797976289147497	100	30	0.3	Absent	NA	NA
GB263	Proto-Polynesian	0.6784537127008612	0.3215462872991388	100	30	0.3	Absent	NA	NA
GB264	Proto-Central Pacific	0.9271066367086191	0.07289336329138081	97	7	0.07216494845360824	Absent	NA	NA
GB264	Proto-Eastern Polynesian	0.9239169524687804	0.07608304753121958	97	7	0.07216494845360824	Absent	NA	NA
GB264	Proto-Oceanic	0.9272252701214645	0.07277472987853552	97	7	0.07216494845360824	Absent	0	True Negative
GB264	Proto-Polynesian	0.9250505784196495	0.0749494215803504	97	7	0.07216494845360824	Absent	NA	NA
GB265	Proto-Central Pacific	0.9286941155590681	0.07130588444093187	73	36	0.4931506849315068	Absent	NA	NA
GB265	Proto-Eastern Polynesian	0.927219823526911	0.07278017647308903	73	36	0.4931506849315068	Absent	NA	NA
GB265	Proto-Oceanic	0.9390630499019563	0.06093695009804363	73	36	0.4931506849315068	Absent	NA	NA
GB265	Proto-Polynesian	0.9195550745778944	0.08044492542210555	73	36	0.4931506849315068	Absent	NA	NA
GB266	Proto-Central Pacific	0.20645463141131246	0.7935453685886875	74	32	0.43243243243243246	Present	NA	NA
GB266	Proto-Eastern Polynesian	0.002910336532795605	0.9970896634672044	74	32	0.43243243243243246	Present	NA	NA
GB266	Proto-Oceanic	0.4468109915961726	0.5531890084038273	74	32	0.43243243243243246	Half	NA	NA
GB266	Proto-Polynesian	0.029930061317136814	0.9700699386828632	74	32	0.43243243243243246	Present	NA	NA
GB270	Proto-Central Pacific	NA	NA	62	23	0.3709677419354839	Not enough languages	NA	NA
GB270	Proto-Eastern Polynesian	NA	NA	62	23	0.3709677419354839	Not enough languages	NA	NA
GB270	Proto-Oceanic	NA	NA	62	23	0.3709677419354839	Not enough languages	NA	NA
GB270	Proto-Polynesian	NA	NA	62	23	0.3709677419354839	Not enough languages	NA	NA
GB273	Proto-Central Pacific	NA	NA	61	17	0.2786885245901639	Not enough languages	NA	NA
GB273	Proto-Eastern Polynesian	NA	NA	61	17	0.2786885245901639	Not enough languages	NA	NA
GB273	Proto-Oceanic	NA	NA	61	17	0.2786885245901639	Not enough languages	NA	NA
GB273	Proto-Polynesian	NA	NA	61	17	0.2786885245901639	Not enough languages	NA	NA
GB275	Proto-Central Pacific	0.9700064590538066	0.029993540946193466	84	11	0.13095238095238096	Absent	NA	NA
GB275	Proto-Eastern Polynesian	0.9947206878641591	0.0052793121358409205	84	11	0.13095238095238096	Absent	NA	NA
GB275	Proto-Oceanic	0.9916348874529171	0.008365112547082896	84	11	0.13095238095238096	Absent	NA	NA
GB275	Proto-Polynesian	0.9932823886439487	0.006717611356051363	84	11	0.13095238095238096	Absent	NA	NA
GB276	Proto-Central Pacific	0.32341791713361395	0.6765820828663861	79	38	0.4810126582278481	Present	NA	NA
GB276	Proto-Eastern Polynesian	0.08243834659585096	0.9175616534041491	79	38	0.4810126582278481	Present	NA	NA
GB276	Proto-Oceanic	0.45540383641226506	0.544596163587735	79	38	0.4810126582278481	Half	NA	NA
GB276	Proto-Polynesian	0.10072781504867581	0.8992721849513242	79	38	0.4810126582278481	Present	NA	NA
GB285	Proto-Central Pacific	0.9855265971123836	0.01447340288761648	100	1	0.01	Absent	NA	NA
GB285	Proto-Eastern Polynesian	0.974216622695468	0.02578337730453191	100	1	0.01	Absent	NA	NA
GB285	Proto-Oceanic	0.9855901469524115	0.014409853047588423	100	1	0.01	Absent	0	True Negative
GB285	Proto-Polynesian	0.9824828492602979	0.01751715073970207	100	1	0.01	Absent	NA	NA
GB286	Proto-Central Pacific	0.9616820579212965	0.03831794207870358	99	4	0.04040404040404041	Absent	NA	NA
GB286	Proto-Eastern Polynesian	0.9940172448415198	0.00598275515848026	99	4	0.04040404040404041	Absent	NA	NA
GB286	Proto-Oceanic	0.9572035262978036	0.042796473702196434	99	4	0.04040404040404041	Absent	0	True Negative
GB286	Proto-Polynesian	0.9881980415001044	0.011801958499895624	99	4	0.04040404040404041	Absent	NA	NA
GB291	Proto-Central Pacific	0.9182341795745266	0.08176582042547344	106	7	0.0660377358490566	Absent	NA	NA
GB291	Proto-Eastern Polynesian	0.5831469712731648	0.4168530287268352	106	7	0.0660377358490566	Half	NA	NA
GB291	Proto-Oceanic	0.9358795858704759	0.06412041412952404	106	7	0.0660377358490566	Absent	0	True Negative
GB291	Proto-Polynesian	0.7287965282096086	0.27120347179039134	106	7	0.0660377358490566	Absent	NA	NA
GB296	Proto-Central Pacific	NA	NA	34	1	0.029411764705882353	Not enough languages	NA	NA
GB296	Proto-Eastern Polynesian	NA	NA	34	1	0.029411764705882353	Not enough languages	NA	NA
GB296	Proto-Oceanic	NA	NA	34	1	0.029411764705882353	Not enough languages	NA	NA
GB296	Proto-Polynesian	NA	NA	34	1	0.029411764705882353	Not enough languages	NA	NA
GB297	Proto-Central Pacific	0.9746433572542235	0.025356642745776557	90	2	0.022222222222222223	Absent	NA	NA
GB297	Proto-Eastern Polynesian	0.9691933974377397	0.030806602562260327	90	2	0.022222222222222223	Absent	NA	NA
GB297	Proto-Oceanic	0.9747319882663147	0.025268011733685328	90	2	0.022222222222222223	Absent	0	True Negative
GB297	Proto-Polynesian	0.9701923006569313	0.029807699343068733	90	2	0.022222222222222223	Absent	NA	NA
GB298	Proto-Central Pacific	0.8698653538480584	0.13013464615194165	123	16	0.13008130081300814	Absent	NA	NA
GB298	Proto-Eastern Polynesian	0.8698651409626975	0.13013485903730254	123	16	0.13008130081300814	Absent	NA	NA
GB298	Proto-Oceanic	0.8698653538609089	0.13013464613909112	123	16	0.13008130081300814	Absent	NA	NA
GB298	Proto-Polynesian	0.8698653545702786	0.1301346454297214	123	16	0.13008130081300814	Absent	NA	NA
GB299	Proto-Central Pacific	0.059961340622160755	0.9400386593778393	124	27	0.21774193548387097	Present	NA	NA
GB299	Proto-Eastern Polynesian	0.002965596201662766	0.9970344037983373	124	27	0.21774193548387097	Present	NA	NA
GB299	Proto-Oceanic	0.07702040369477267	0.9229795963052273	124	27	0.21774193548387097	Present	1	True Positive
GB299	Proto-Polynesian	0.007475344731693396	0.9925246552683066	124	27	0.21774193548387097	Present	1	True Positive
GB300	Proto-Central Pacific	0.9587588704432585	0.041241129556741515	84	4	0.047619047619047616	Absent	NA	NA
GB300	Proto-Eastern Polynesian	0.9660076429132098	0.03399235708679016	84	4	0.047619047619047616	Absent	NA	NA
GB300	Proto-Oceanic	0.9670448206823017	0.032955179317698285	84	4	0.047619047619047616	Absent	NA	NA
