Feature_ID	Proto-language	gray_ML_prediction_0	gray_ML_prediction_1	ntips_ML_gray	min_ML_gray	min_percent_ML_gray	gray_ML_prediction	Prediction	ML result (Gray et al 2009-tree posteriors)
GB300	Proto-Polynesian	0.9305196062552427	0.06948039374475738	84	4	0.047619047619047616	Absent	NA	NA
GB301	Proto-Central Pacific	0.37146245213057444	0.6285375478694256	70	26	0.37142857142857144	Present	NA	NA
GB301	Proto-Eastern Polynesian	0.37101579378213395	0.628984206217866	70	26	0.37142857142857144	Present	NA	NA
GB301	Proto-Oceanic	0.3714637667978293	0.6285362332021708	70	26	0.37142857142857144	Present	NA	NA
GB301	Proto-Polynesian	0.3714095682509148	0.6285904317490852	70	26	0.37142857142857144	Present	NA	NA
GB302	Proto-Central Pacific	0.9811694952502341	0.018830504749765865	106	4	0.03773584905660377	Absent	NA	NA
GB302	Proto-Eastern Polynesian	0.843602270711629	0.15639772928837098	106	4	0.03773584905660377	Absent	NA	NA
GB302	Proto-Oceanic	0.9899828919208453	0.010017108079154626	106	4	0.03773584905660377	Absent	NA	NA
GB302	Proto-Polynesian	0.965429898720652	0.034570101279347995	106	4	0.03773584905660377	Absent	NA	NA
GB303	Proto-Central Pacific	0.9818743769145761	0.01812562308542389	80	1	0.0125	Absent	NA	NA
GB303	Proto-Eastern Polynesian	0.9815212698248342	0.01847873017516573	80	1	0.0125	Absent	NA	NA
GB303	Proto-Oceanic	0.9818991199506357	0.01810088004936433	80	1	0.0125	Absent	NA	NA
GB303	Proto-Polynesian	0.9815842106499607	0.01841578935003929	80	1	0.0125	Absent	NA	NA
GB304	Proto-Central Pacific	0.7986205324163698	0.20137946758363023	90	20	0.2222222222222222	Absent	NA	NA
GB304	Proto-Eastern Polynesian	0.0013593705817711828	0.9986406294182288	90	20	0.2222222222222222	Present	NA	NA
GB304	Proto-Oceanic	0.9986596388708429	0.0013403611291571394	90	20	0.2222222222222222	Absent	NA	NA
GB304	Proto-Polynesian	0.7892897309104966	0.21071026908950338	90	20	0.2222222222222222	Absent	NA	NA
GB305	Proto-Central Pacific	0.7813767674368601	0.2186232325631399	97	38	0.3917525773195876	Absent	NA	NA
GB305	Proto-Eastern Polynesian	0.9754426349859036	0.02455736501409641	97	38	0.3917525773195876	Absent	NA	NA
GB305	Proto-Oceanic	0.5811157080376169	0.418884291962383	97	38	0.3917525773195876	Half	NA	NA
GB305	Proto-Polynesian	0.9828079945980863	0.017192005401913683	97	38	0.3917525773195876	Absent	NA	NA
GB306	Proto-Central Pacific	0.9942505745107508	0.005749425489249137	95	18	0.18947368421052632	Absent	NA	NA
GB306	Proto-Eastern Polynesian	0.9961289933990156	0.003871006600984346	95	18	0.18947368421052632	Absent	NA	NA
GB306	Proto-Oceanic	0.9902822280648912	0.009717771935108841	95	18	0.18947368421052632	Absent	NA	NA
GB306	Proto-Polynesian	0.9959480438992079	0.004051956100792143	95	18	0.18947368421052632	Absent	NA	NA
GB309	Proto-Central Pacific	0.8116632602199672	0.1883367397800329	122	23	0.1885245901639344	Absent	NA	NA
GB309	Proto-Eastern Polynesian	0.8120101405394703	0.1879898594605297	122	23	0.1885245901639344	Absent	NA	NA
GB309	Proto-Oceanic	0.811651909646335	0.1883480903536649	122	23	0.1885245901639344	Absent	NA	NA
GB309	Proto-Polynesian	0.8117632273726298	0.18823677262737012	122	23	0.1885245901639344	Absent	NA	NA
GB312	Proto-Central Pacific	0.7207292795862108	0.2792707204137892	117	35	0.29914529914529914	Absent	NA	NA
GB312	Proto-Eastern Polynesian	0.9998414332722698	1.5856672773013233e-4	117	35	0.29914529914529914	Absent	NA	NA
GB312	Proto-Oceanic	0.5799805322601029	0.4200194677398971	117	35	0.29914529914529914	Half	1	Half
GB312	Proto-Polynesian	0.9836148280545545	0.01638517194544556	117	35	0.29914529914529914	Absent	NA	NA
GB313	Proto-Central Pacific	0.5695563878788643	0.4304436121211357	117	51	0.4358974358974359	Half	NA	NA
GB313	Proto-Eastern Polynesian	0.5680690553334351	0.43193094466656495	117	51	0.4358974358974359	Half	NA	NA
GB313	Proto-Oceanic	0.5640627031513556	0.4359372968486444	117	51	0.4358974358974359	Half	NA	NA
GB313	Proto-Polynesian	0.5726664157098745	0.42733358429012547	117	51	0.4358974358974359	Half	NA	NA
GB314	Proto-Central Pacific	0.9979303850670279	0.002069614932972092	113	1	0.008849557522123894	Absent	NA	NA
GB314	Proto-Eastern Polynesian	0.9995450700508666	4.5492994913348163e-4	113	1	0.008849557522123894	Absent	NA	NA
GB314	Proto-Oceanic	0.9983249387367277	0.001675061263272374	113	1	0.008849557522123894	Absent	NA	NA
GB314	Proto-Polynesian	0.9993143624597121	6.856375402879536e-4	113	1	0.008849557522123894	Absent	NA	NA
GB315	Proto-Central Pacific	NA	NA	112	0	0	NA	NA	NA
GB315	Proto-Eastern Polynesian	NA	NA	112	0	0	NA	NA	NA
GB315	Proto-Oceanic	NA	NA	112	0	0	NA	NA	NA
GB315	Proto-Polynesian	NA	NA	112	0	0	NA	NA	NA
GB316	Proto-Central Pacific	0.7047194176496416	0.29528058235035837	118	27	0.2288135593220339	Absent	NA	NA
GB316	Proto-Eastern Polynesian	0.2843984869595936	0.7156015130404064	118	27	0.2288135593220339	Present	NA	NA
GB316	Proto-Oceanic	0.8343638722110607	0.1656361277889393	118	27	0.2288135593220339	Absent	NA	NA
GB316	Proto-Polynesian	0.09249408730387633	0.9075059126961237	118	27	0.2288135593220339	Present	NA	NA
GB317	Proto-Central Pacific	0.8167454172158736	0.18325458278412646	116	21	0.1810344827586207	Absent	NA	NA
GB317	Proto-Eastern Polynesian	0.8152306852155585	0.18476931478444147	116	21	0.1810344827586207	Absent	NA	NA
GB317	Proto-Oceanic	0.8167564916050685	0.18324350839493156	116	21	0.1810344827586207	Absent	NA	NA
GB317	Proto-Polynesian	0.8162324496455459	0.18376755035445416	116	21	0.1810344827586207	Absent	NA	NA
GB318	Proto-Central Pacific	0.7836442364338492	0.21635576356615083	118	56	0.4745762711864407	Absent	NA	NA
GB318	Proto-Eastern Polynesian	3.3174616247857487e-4	0.9996682538375214	118	56	0.4745762711864407	Present	NA	NA
GB318	Proto-Oceanic	0.929282906735094	0.070717093264906	118	56	0.4745762711864407	Absent	NA	NA
GB318	Proto-Polynesian	0.030418338887740124	0.9695816611122599	118	56	0.4745762711864407	Present	1	True Positive
GB319	Proto-Central Pacific	0.9819593194911292	0.01804068050887072	122	4	0.03278688524590164	Absent	NA	NA
GB319	Proto-Eastern Polynesian	0.9984893075642561	0.0015106924357438387	122	4	0.03278688524590164	Absent	NA	NA
GB319	Proto-Oceanic	0.9811606857320102	0.018839314267989793	122	4	0.03278688524590164	Absent	NA	NA
GB319	Proto-Polynesian	0.9967255994413703	0.003274400558629679	122	4	0.03278688524590164	Absent	NA	NA
GB320	Proto-Central Pacific	0.9951345975678314	0.004865402432168593	119	11	0.09243697478991597	Absent	NA	NA
GB320	Proto-Eastern Polynesian	0.9821786485990412	0.01782135140095872	119	11	0.09243697478991597	Absent	NA	NA
GB320	Proto-Oceanic	0.9963470883332918	0.003652911666708231	119	11	0.09243697478991597	Absent	NA	NA
GB320	Proto-Polynesian	0.9964634080140389	0.0035365919859611707	119	11	0.09243697478991597	Absent	NA	NA
GB321	Proto-Central Pacific	0.980719034087719	0.019280965912280967	116	2	0.017241379310344827	Absent	NA	NA
GB321	Proto-Eastern Polynesian	0.9788772665016988	0.02112273349830116	116	2	0.017241379310344827	Absent	NA	NA
GB321	Proto-Oceanic	0.9808697646981779	0.01913023530182216	116	2	0.017241379310344827	Absent	NA	NA
GB321	Proto-Polynesian	0.9781163323059863	0.02188366769401377	116	2	0.017241379310344827	Absent	NA	NA
GB322	Proto-Central Pacific	NA	NA	55	5	0.09090909090909091	Not enough languages	NA	NA
GB322	Proto-Eastern Polynesian	NA	NA	55	5	0.09090909090909091	Not enough languages	NA	NA
GB322	Proto-Oceanic	NA	NA	55	5	0.09090909090909091	Not enough languages	NA	NA
GB322	Proto-Polynesian	NA	NA	55	5	0.09090909090909091	Not enough languages	NA	NA
GB323	Proto-Central Pacific	NA	NA	53	1	0.018867924528301886	Not enough languages	NA	NA
GB323	Proto-Eastern Polynesian	NA	NA	53	1	0.018867924528301886	Not enough languages	NA	NA
GB323	Proto-Oceanic	NA	NA	53	1	0.018867924528301886	Not enough languages	NA	NA
GB323	Proto-Polynesian	NA	NA	53	1	0.018867924528301886	Not enough languages	NA	NA
GB324	Proto-Central Pacific	0.6422000704857298	0.3577999295142702	109	39	0.3577981651376147	Absent	NA	NA
GB324	Proto-Eastern Polynesian	0.6422000704857298	0.3577999295142702	109	39	0.3577981651376147	Absent	NA	NA
GB324	Proto-Oceanic	0.6422000704857298	0.3577999295142702	109	39	0.3577981651376147	Absent	NA	NA
GB324	Proto-Polynesian	0.6422000704857298	0.3577999295142702	109	39	0.3577981651376147	Absent	NA	NA
GB325	Proto-Central Pacific	0.955834388497858	0.04416561150214201	92	4	0.043478260869565216	Absent	NA	NA
GB325	Proto-Eastern Polynesian	0.9558344103726993	0.044165589627300696	92	4	0.043478260869565216	Absent	NA	NA
GB325	Proto-Oceanic	0.9558343884976871	0.04416561150231288	92	4	0.043478260869565216	Absent	NA	NA
GB325	Proto-Polynesian	0.9558343884638804	0.04416561153611967	92	4	0.043478260869565216	Absent	NA	NA
GB326	Proto-Central Pacific	0.15012480651629778	0.8498751934837022	105	16	0.1523809523809524	Present	NA	NA
GB326	Proto-Eastern Polynesian	0.1454177228702449	0.8545822771297551	105	16	0.1523809523809524	Present	NA	NA
GB326	Proto-Oceanic	0.1510068714840901	0.8489931285159099	105	16	0.1523809523809524	Present	NA	NA
GB326	Proto-Polynesian	0.14763520427075702	0.852364795729243	105	16	0.1523809523809524	Present	NA	NA
GB327	Proto-Central Pacific	0.012885271482791576	0.9871147285172084	113	1	0.008849557522123894	Present	NA	NA
GB327	Proto-Eastern Polynesian	0.012046882883817623	0.9879531171161824	113	1	0.008849557522123894	Present	NA	NA
GB327	Proto-Oceanic	0.012903309178783679	0.9870966908212163	113	1	0.008849557522123894	Present	NA	NA
GB327	Proto-Polynesian	0.012461029672365127	0.9875389703276348	113	1	0.008849557522123894	Present	1	True Positive
GB328	Proto-Central Pacific	0.9981616868770085	0.001838313122991557	108	3	0.027777777777777776	Absent	NA	NA
GB328	Proto-Eastern Polynesian	0.997727441462413	0.0022725585375869537	108	3	0.027777777777777776	Absent	NA	NA
GB328	Proto-Oceanic	0.9984410185043742	0.0015589814956258215	108	3	0.027777777777777776	Absent	NA	NA
GB328	Proto-Polynesian	0.9990608696316102	9.391303683897933e-4	108	3	0.027777777777777776	Absent	0	True Negative
GB329	Proto-Central Pacific	0.9415327464838243	0.058467253516175696	103	6	0.05825242718446602	Absent	NA	NA
GB329	Proto-Eastern Polynesian	0.9415177997405951	0.0584822002594049	103	6	0.05825242718446602	Absent	NA	NA
GB329	Proto-Oceanic	0.9415327443567005	0.058467255643299444	103	6	0.05825242718446602	Absent	NA	NA
GB329	Proto-Polynesian	0.941532024125848	0.058467975874151965	103	6	0.05825242718446602	Absent	NA	NA
GB330	Proto-Central Pacific	0.928968068327438	0.07103193167256207	98	7	0.07142857142857142	Absent	NA	NA
GB330	Proto-Eastern Polynesian	0.9294473416813239	0.07055265831867605	98	7	0.07142857142857142	Absent	NA	NA
GB330	Proto-Oceanic	0.9289894379222595	0.07101056207774045	98	7	0.07142857142857142	Absent	NA	NA
GB330	Proto-Polynesian	0.9288294594789507	0.07117054052104932	98	7	0.07142857142857142	Absent	NA	NA
GB331	Proto-Central Pacific	0.8705875280648055	0.12941247193519448	99	12	0.12121212121212122	Absent	NA	NA
GB331	Proto-Eastern Polynesian	0.6617474695448021	0.3382525304551978	99	12	0.12121212121212122	Absent	NA	NA
GB331	Proto-Oceanic	0.8771116366328503	0.12288836336714976	99	12	0.12121212121212122	Absent	NA	NA
GB331	Proto-Polynesian	0.767417684846156	0.232582315153844	99	12	0.12121212121212122	Absent	NA	NA
GB333	Proto-Central Pacific	0.002719632602821072	0.997280367397179	120	21	0.175	Present	NA	NA
GB333	Proto-Eastern Polynesian	1.7449481462432153e-5	0.9999825505185376	120	21	0.175	Present	NA	NA
GB333	Proto-Oceanic	0.010130573078338864	0.9898694269216611	120	21	0.175	Present	1	True Positive
GB333	Proto-Polynesian	9.623768857143321e-4	0.9990376231142857	120	21	0.175	Present	NA	NA
GB334	Proto-Central Pacific	0.9895394639957951	0.01046053600420495	115	40	0.34782608695652173	Absent	NA	NA
GB334	Proto-Eastern Polynesian	0.9999721234092229	2.7876590777106677e-5	115	40	0.34782608695652173	Absent	NA	NA
GB334	Proto-Oceanic	0.8449745549356195	0.1550254450643806	115	40	0.34782608695652173	Absent	NA	NA
GB334	Proto-Polynesian	0.9992280299845372	7.719700154627549e-4	115	40	0.34782608695652173	Absent	NA	NA
GB335	Proto-Central Pacific	0.9995969024860162	4.030975139837885e-4	117	14	0.11965811965811966	Absent	NA	NA
GB335	Proto-Eastern Polynesian	0.9999327846366849	6.721536331511778e-5	117	14	0.11965811965811966	Absent	NA	NA
GB335	Proto-Oceanic	0.9997223145954345	2.7768540456548686e-4	117	14	0.11965811965811966	Absent	NA	NA
GB335	Proto-Polynesian	0.9994701356903936	5.298643096064349e-4	117	14	0.11965811965811966	Absent	NA	NA
GB336	Proto-Central Pacific	0.9878166116776388	0.012183388322361204	109	1	0.009174311926605505	Absent	NA	NA
GB336	Proto-Eastern Polynesian	0.9973076186208155	0.0026923813791844865	109	1	0.009174311926605505	Absent	NA	NA
GB336	Proto-Oceanic	0.9873312649023888	0.01266873509761123	109	1	0.009174311926605505	Absent	NA	NA
GB336	Proto-Polynesian	0.9957369298838676	0.004263070116132371	109	1	0.009174311926605505	Absent	NA	NA
GB400	Proto-Central Pacific	0.9505754237369322	0.04942457626306787	102	5	0.049019607843137254	Absent	NA	NA
GB400	Proto-Eastern Polynesian	0.9528763731854563	0.047123626814543754	102	5	0.049019607843137254	Absent	NA	NA
GB400	Proto-Oceanic	0.9504223180261138	0.049577681973886206	102	5	0.049019607843137254	Absent	NA	NA
GB400	Proto-Polynesian	0.952166765345771	0.047833234654229	102	5	0.049019607843137254	Absent	NA	NA
GB401	Proto-Central Pacific	NA	NA	65	24	0.36923076923076925	Not enough languages	NA	NA
GB401	Proto-Eastern Polynesian	NA	NA	65	24	0.36923076923076925	Not enough languages	NA	NA
GB401	Proto-Oceanic	NA	NA	65	24	0.36923076923076925	Not enough languages	NA	NA
GB401	Proto-Polynesian	NA	NA	65	24	0.36923076923076925	Not enough languages	NA	NA
GB402	Proto-Central Pacific	0.9836524611010867	0.016347538898913296	82	1	0.012195121951219513	Absent	NA	NA
GB402	Proto-Eastern Polynesian	0.9961262023058701	0.003873797694129862	82	1	0.012195121951219513	Absent	NA	NA
GB402	Proto-Oceanic	0.9829087434344701	0.01709125656552989	82	1	0.012195121951219513	Absent	NA	NA
GB402	Proto-Polynesian	0.9940323330865474	0.005967666913452669	82	1	0.012195121951219513	Absent	NA	NA
GB403	Proto-Central Pacific	0.7683108984188817	0.2316891015811183	86	13	0.1511627906976744	Absent	NA	NA
GB403	Proto-Eastern Polynesian	0.13653027656382902	0.863469723436171	86	13	0.1511627906976744	Present	NA	NA
GB403	Proto-Oceanic	0.962732620757641	0.03726737924235906	86	13	0.1511627906976744	Absent	NA	NA
GB403	Proto-Polynesian	0.014275372740705967	0.985724627259294	86	13	0.1511627906976744	Present	NA	NA
GB408	Proto-Central Pacific	0.5841202250669781	0.4158797749330219	117	45	0.38461538461538464	Half	NA	NA
GB408	Proto-Eastern Polynesian	0.12237570091271284	0.8776242990872871	117	45	0.38461538461538464	Present	1	True Positive
GB408	Proto-Oceanic	0.6509665770396861	0.3490334229603139	117	45	0.38461538461538464	Absent	1	False Negative
GB408	Proto-Polynesian	0.4432966530298146	0.5567033469701854	117	45	0.38461538461538464	Half	1	Half
GB408	Proto-Polynesian	0.4432966530298146	0.5567033469701854	117	45	0.38461538461538464	Half	0	Half
GB409	Proto-Central Pacific	0.8380706005696992	0.16192939943030088	115	27	0.23478260869565218	Absent	1	False Negative
GB409	Proto-Central Pacific	0.8380706005696992	0.16192939943030088	115	27	0.23478260869565218	Absent	0	True Negative
GB409	Proto-Eastern Polynesian	0.006447757023407952	0.9935522429765921	115	27	0.23478260869565218	Present	0	False Positive
GB409	Proto-Oceanic	0.9814953325420184	0.018504667457981665	115	27	0.23478260869565218	Absent	0	True Negative
GB409	Proto-Polynesian	0.015585984902479288	0.9844140150975207	115	27	0.23478260869565218	Present	0	False Positive
GB409	Proto-Polynesian	0.015585984902479288	0.9844140150975207	115	27	0.23478260869565218	Present	1	True Positive
GB410	Proto-Central Pacific	0.30104838654202587	0.6989516134579742	113	34	0.3008849557522124	Present	1	True Positive
GB410	Proto-Eastern Polynesian	0.3013329856879417	0.6986670143120584	113	34	0.3008849557522124	Present	NA	NA
GB410	Proto-Oceanic	0.30104500282775243	0.6989549971722476	113	34	0.3008849557522124	Present	NA	NA
GB410	Proto-Polynesian	0.30109659213952983	0.6989034078604702	113	34	0.3008849557522124	Present	NA	NA
GB415	Proto-Central Pacific	0.8259833997708386	0.17401660022916143	92	16	0.17391304347826086	Absent	NA	NA
GB415	Proto-Eastern Polynesian	0.8259884211699395	0.1740115788300605	92	16	0.17391304347826086	Absent	NA	NA
GB415	Proto-Oceanic	0.8259833975493157	0.17401660245068432	92	16	0.17391304347826086	Absent	NA	NA
GB415	Proto-Polynesian	0.8259837030400932	0.17401629695990678	92	16	0.17391304347826086	Absent	NA	NA
GB421	Proto-Central Pacific	0.3649266106959834	0.6350733893040166	92	31	0.33695652173913043	Present	NA	NA
GB421	Proto-Eastern Polynesian	0.5870223008622503	0.41297769913774973	92	31	0.33695652173913043	Half	NA	NA
GB421	Proto-Oceanic	0.35004515675162856	0.6499548432483714	92	31	0.33695652173913043	Present	NA	NA
GB421	Proto-Polynesian	0.6231974427727296	0.3768025572272704	92	31	0.33695652173913043	Absent	NA	NA
GB422	Proto-Central Pacific	0.9926696366658327	0.007330363334167262	96	4	0.041666666666666664	Absent	NA	NA
GB422	Proto-Eastern Polynesian	0.999195002188532	8.04997811468025e-4	96	4	0.041666666666666664	Absent	NA	NA
GB422	Proto-Oceanic	0.9969110753557284	0.003088924644271514	96	4	0.041666666666666664	Absent	NA	NA
GB422	Proto-Polynesian	0.9981538836440413	0.0018461163559586981	96	4	0.041666666666666664	Absent	NA	NA
GB430	Proto-Central Pacific	0.9983959609160884	0.0016040390839116019	123	15	0.12195121951219512	Absent	NA	NA
GB430	Proto-Eastern Polynesian	0.9991964473516785	8.035526483215512e-4	123	15	0.12195121951219512	Absent	NA	NA
GB430	Proto-Oceanic	0.9988006068577734	0.0011993931422265623	123	15	0.12195121951219512	Absent	0	True Negative
GB430	Proto-Polynesian	0.9983421256260248	0.0016578743739752012	123	15	0.12195121951219512	Absent	NA	NA
GB431	Proto-Central Pacific	0.9176174851677241	0.08238251483227586	124	10	0.08064516129032258	Absent	NA	NA
GB431	Proto-Eastern Polynesian	0.9342552006838825	0.06574479931611756	124	10	0.08064516129032258	Absent	NA	NA
GB431	Proto-Oceanic	0.9173922397207251	0.08260776027927486	124	10	0.08064516129032258	Absent	0	True Negative
GB431	Proto-Polynesian	0.9256298777111797	0.07437012228882035	124	10	0.08064516129032258	Absent	NA	NA
GB432	Proto-Central Pacific	0.9013991524233045	0.09860084757669552	122	12	0.09836065573770492	Absent	NA	NA
GB432	Proto-Eastern Polynesian	0.9014269638426442	0.09857303615735584	122	12	0.09836065573770492	Absent	NA	NA
GB432	Proto-Oceanic	0.9013991528517389	0.09860084714826108	122	12	0.09836065573770492	Absent	0	True Negative
GB432	Proto-Polynesian	0.9013978924989423	0.09860210750105766	122	12	0.09836065573770492	Absent	NA	NA
GB433	Proto-Central Pacific	0.20233903920196575	0.7976609607980343	126	35	0.2777777777777778	Present	NA	NA
GB433	Proto-Eastern Polynesian	0.9999984809671281	1.5190328719386928e-6	126	35	0.2777777777777778	Absent	NA	NA
GB433	Proto-Oceanic	1.1527655979939744e-5	0.9999884723440201	126	35	0.2777777777777778	Present	1	True Positive
GB433	Proto-Polynesian	0.9949342167823931	0.005065783217606881	126	35	0.2777777777777778	Absent	NA	NA
GB519	Proto-Central Pacific	0.038959143826837093	0.9610408561731629	106	35	0.330188679245283	Present	NA	NA
GB519	Proto-Eastern Polynesian	0.011460551035411805	0.9885394489645882	106	35	0.330188679245283	Present	NA	NA
GB519	Proto-Oceanic	0.4433739159801013	0.5566260840198987	106	35	0.330188679245283	Half	NA	NA
GB519	Proto-Polynesian	0.038959143826837093	0.9610408561731629	106	35	0.330188679245283	Present	1	True Positive
GB520	Proto-Central Pacific	0.37105426149841647	0.6289457385015835	120	26	0.21666666666666667	Present	1	True Positive
GB520	Proto-Eastern Polynesian	0.003067069832305359	0.9969329301676947	120	26	0.21666666666666667	Present	NA	NA
GB520	Proto-Oceanic	0.9581320370260581	0.041867962973941866	120	26	0.21666666666666667	Absent	NA	NA
GB520	Proto-Polynesian	0.027354464762038636	0.9726455352379614	120	26	0.21666666666666667	Present	1	True Positive
GB521	Proto-Central Pacific	0.4292896202664668	0.5707103797335332	117	51	0.4358974358974359	Half	1	Half
GB521	Proto-Eastern Polynesian	0.006765705398570345	0.9932342946014296	117	51	0.4358974358974359	Present	NA	NA
GB521	Proto-Oceanic	0.7507124726119387	0.24928752738806126	117	51	0.4358974358974359	Absent	0	True Negative
GB521	Proto-Polynesian	0.025601829720108063	0.974398170279892	117	51	0.4358974358974359	Present	NA	NA
GB522	Proto-Central Pacific	0.2991988684442812	0.7008011315557189	109	29	0.26605504587155965	Present	NA	NA
GB522	Proto-Eastern Polynesian	0.026669257693576538	0.9733307423064235	109	29	0.26605504587155965	Present	NA	NA
GB522	Proto-Oceanic	0.23112541731316777	0.7688745826868322	109	29	0.26605504587155965	Present	1	True Positive
GB522	Proto-Polynesian	0.05782942381833265	0.9421705761816673	109	29	0.26605504587155965	Present	1	True Positive
