Proto-language	Feature_ID	Prediction
Proto-Polynesian	GB020	1
Proto-Polynesian	GB021	1
Proto-Oceanic	GB022	1
Proto-Polynesian	GB022	1
Proto-Oceanic	GB023	0
Proto-Oceanic	GB028	1
Proto-Polynesian	GB028	1
Proto-Oceanic	GB030	0
Proto-Oceanic	GB031	1
Proto-Polynesian	GB031	1
Proto-Oceanic	GB035	1
Proto-Polynesian	GB035	1
Proto-Oceanic	GB047	1
Proto-Oceanic	GB049	1
Proto-Oceanic	GB051	0
Proto-Oceanic	GB052	0
Proto-Oceanic	GB053	0
Proto-Oceanic	GB054	0
Proto-Oceanic	GB058	1
Proto-Oceanic	GB059	1
Proto-Polynesian	GB059	1
Proto-Oceanic	GB068	1
Proto-Polynesian	GB070	0
Proto-Central Pacific	GB071	0
Proto-Central Pacific	GB073	0
Proto-Oceanic	GB074	1
Proto-Polynesian	GB074	1
Proto-Oceanic	GB075	0
Proto-Central Pacific	GB079	1
Proto-Oceanic	GB079	1
Proto-Oceanic	GB082	0
Proto-Oceanic	GB083	0
Proto-Oceanic	GB084	0
Proto-Oceanic	GB086	1
Proto-Oceanic	GB089	0
Proto-Oceanic	GB090	1
Proto-Oceanic	GB091	0
Proto-Oceanic	GB092	1
Proto-Oceanic	GB093	1
Proto-Oceanic	GB094	0
Proto-Oceanic	GB105	0
Proto-Central Pacific	GB113	1
Proto-Oceanic	GB113	1
Proto-Polynesian	GB113	1
Proto-Central Pacific	GB115	1
Proto-Oceanic	GB115	1
Proto-Polynesian	GB115	1
Proto-Oceanic	GB117	0
Proto-Oceanic	GB121	0
Proto-Central Pacific	GB131	1
Proto-Oceanic	GB131	1
Proto-Polynesian	GB131	1
Proto-Central Pacific	GB132	0
Proto-Oceanic	GB132	1
Proto-Polynesian	GB132	0
Proto-Central Pacific	GB133	0
Proto-Oceanic	GB133	1
Proto-Polynesian	GB133	0
Proto-Polynesian	GB139	1
Proto-Eastern Polynesian	GB140	0
Proto-Oceanic	GB140	0
Proto-Eastern Polynesian	GB147	1
Proto-Oceanic	GB147	0
Proto-Polynesian	GB147	1
Proto-Central Pacific	GB155	1
Proto-Oceanic	GB155	1
Proto-Oceanic	GB158	1
Proto-Oceanic	GB159	1
Proto-Oceanic	GB170	0
Proto-Oceanic	GB171	0
Proto-Oceanic	GB172	0
Proto-Oceanic	GB192	0
Proto-Oceanic	GB198	0
Proto-Oceanic	GB260	0
Proto-Oceanic	GB262	0
Proto-Oceanic	GB264	0
Proto-Oceanic	GB285	0
Proto-Oceanic	GB286	0
Proto-Oceanic	GB291	0
Proto-Oceanic	GB297	0
Proto-Oceanic	GB299	1
Proto-Polynesian	GB299	1
Proto-Oceanic	GB312	1
Proto-Polynesian	GB318	1
Proto-Polynesian	GB327	1
Proto-Polynesian	GB328	0
Proto-Oceanic	GB333	1
Proto-Eastern Polynesian	GB408	1
Proto-Oceanic	GB408	1
Proto-Eastern Polynesian	GB409	0
Proto-Oceanic	GB409	0
Proto-Central Pacific	GB410	1
Proto-Oceanic	GB430	0
Proto-Oceanic	GB431	0
Proto-Oceanic	GB432	0
Proto-Oceanic	GB433	1
Proto-Polynesian	GB519	1
Proto-Central Pacific	GB520	1
Proto-Polynesian	GB520	1
Proto-Central Pacific	GB521	1
Proto-Oceanic	GB521	0
Proto-Oceanic	GB522	1
Proto-Polynesian	GB522	1
Proto-Oceanic	GB025a	0
Proto-Oceanic	GB025b	1
Proto-Oceanic	GB065a	1
Proto-Oceanic	GB065b	1
Proto-Central Pacific	GB130a	0
Proto-Polynesian	GB130a	0
Proto-Central Pacific	GB130b	1
Proto-Polynesian	GB130b	1
Proto-Oceanic	GB193a	0
Proto-Polynesian	GB193a	0
Proto-Oceanic	GB193b	1
Proto-Polynesian	GB193b	1
