Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.41916145805445,160.933561011347,0.985216178425897,0.014783821574102981,0.3455393244666116,0.17213235924972425,129,51,78
GB021,-63.906310998686685,131.91881668763887,0.9997802952936337,2.1970470636622388e-4,0.14163074169527842,0.22457876856956085,116,74,42
GB022,-67.38931699481998,138.87312217861634,0.9985275617074955,0.0014724382925044974,0.27048263269114153,0.060218350376914795,130,49,81
GB023,-60.70650544727534,125.50824898978877,0.7950942794064012,0.20490572059359885,0.14569454534801493,0.5590073084072765,129,104,25
GB024a,-72.74811183771511,149.59378465103998,0.04089412499743221,0.9591058750025678,0.08277443173740538,0.23029544651172523,126,65,61
GB024b,-62.93201923676574,129.96159944914123,2.132960287588368e-5,0.9999786703971242,0.06256862514416406,0.12117079853295323,126,49,77
GB025a,-71.71511985405282,147.52860036384334,0.9996412186159577,3.5878138404232324e-4,0.13808010622188002,0.15939290942253193,125,91,34
GB025b,-49.140421668273355,102.37920399228442,8.898230896261652e-4,0.9991101769103737,0.1584158271037194,0.0752006810303609,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.30918425421552,126.73958062964317,0.11785686091335683,0.8821431390866431,0.507702106966428,0.19728781790492542,102,34,68
GB028,-9.977886630329827,24.048796516473608,2.4635488350520265e-6,0.999997536451165,0.2092592454611424,0.011156673386464415,132,2,130
GB030,-21.659711068955723,47.413172137911445,0.9999601595345687,3.984046543131189e-5,0.028112906328541017,0.30230211557026737,131,125,6
GB031,-63.22026089896371,130.5350099869038,0.0014057380755425086,0.9985942619244574,0.08071537989643501,0.13921158491954583,130,42,88
GB035,-55.892943332719355,115.89597840855798,0.9190500675131773,0.08094993248682271,0.3789468748261529,0.09128551789354158,112,30,82
GB036,-27.814050752455696,59.7392126160225,0.936952066277866,0.06304793372213398,0.07076581998708188,0.79477233570006,111,103,8
GB037,-34.99954533730648,74.11020178572407,0.9121130040704309,0.08788699592956907,0.29075691105929014,3.017653726747609,111,100,11
GB038,-20.747605615430015,45.5986595067221,0.9577424591460836,0.042257540853916316,2.044786542237617,46.34389157101117,119,114,5
GB039,-41.04672794501112,86.1969041658843,0.89071155078941,0.10928844921059001,3.085741788440776,25.14909739840497,119,106,13
GB041,-13.393635526928767,30.91630331192205,0.9673744109517385,0.03262558904826146,1.946471986914869,57.71442743885554,96,93,3
GB042,-14.222647162355054,32.54053241994821,0.9747354352340029,0.025264564765997217,0.06665147816905757,2.5702800006706767,129,126,3
GB043,-10.39518905016822,24.88637810033644,0.9820353605506486,0.017964639449351488,0.07461288558659596,4.078675005527643,128,126,2
GB044,-42.786775562860875,89.6711121013315,0.9998284284948532,1.7157150514677478e-4,0.06496801769418263,0.2644558967905069,126,111,15
GB046,-41.27760706268375,86.74569031584369,0.6839897989392658,0.31601020106073424,0.7176014013066382,1.5530845247909042,66,45,21
GB047,-62.23393158858168,128.5866750583515,0.28231843920577687,0.7176815607942231,3.2033777963985712,1.260130662689494,104,30,74
GB048,-60.69726811455315,125.524971011715,0.6631455479903324,0.3368544520096676,18.462538144101064,36.34611299277393,95,63,32
GB049,-68.59659057501665,141.31439327124542,0.41651333894981435,0.5834866610501857,0.5317942646576644,0.35255051861801645,102,41,61
GB051,-9.672686706272964,23.444546966264937,0.999999793718132,2.0628186805400687e-7,0.010498943559912752,0.10168989206189562,124,122,2
GB052,-13.698271337804778,31.496542675609554,0.9980246635738008,0.001975336426199091,0.02264942527131157,0.5634993002485759,123,120,3
GB053,-31.321351864545004,66.74439864434424,0.9229699367718873,0.0770300632281127,0.09489475454765661,0.9897064400332445,121,112,9
GB054,-10.935071737213871,25.971838389681977,0.9999999303593448,6.964065524028987e-8,0.01047159391123003,0.056228469895532866,121,118,3
GB057,-51.46879561188601,107.03928613902626,0.9840667568911086,0.01593324310889136,0.06853781736691157,0.2183647117325802,121,81,40
GB058,-70.53266995272521,145.16790400801455,0.08322850463169265,0.9167714953683074,0.3401069101218211,0.21476969812072091,120,52,68
GB059,-14.168415640759294,32.434392257128344,0.025554523845923948,0.9744454761540762,3.317751770094099,0.08701134767659295,126,3,123
GB065a,-87.78797350620782,179.66969701241564,0.11227067409982913,0.887729325900171,0.27728921463965417,0.3097332614338096,131,61,70
GB065b,-63.290166985384204,130.6740839707684,0.05028892083222387,0.9497110791677762,0.258094840943242,0.08822366468653012,131,22,109
GB068,-66.0678890792997,136.24586990171866,0.27679243655617775,0.7232075634438223,34.41214712986499,13.170523280824215,112,31,81
GB069,-68.80257676842984,141.7239654180478,0.6249999824995855,0.3750000175004145,43.97188326996557,73.28646664442333,104,65,39
GB070,-26.91989157681396,57.938956707346925,0.9435086901510458,0.05649130984895423,2.5476831506704114,42.5509905653821,124,117,7
GB071,-67.39833654680918,138.89584664733735,0.7665836646284846,0.23341633537151535,2.209438819058725,7.256217539319463,124,95,29
GB072,-52.81089732636372,109.7226349888619,0.78997913720014,0.21002086279985988,0.1322900784866648,0.668168738767036,122,103,19
GB073,-70.71962081102066,145.5418057246054,0.7047158450253043,0.29528415497469584,0.35867611575414443,0.8298955541149196,120,87,33
GB074,-18.59115108985026,41.27830217970052,0.046011069479876536,0.9539889305201235,0.21454673045985218,0.010541617104800501,128,9,119
GB075,-33.36804433836,70.83692901285445,0.9527449966305224,0.04725500336947766,0.02588308090856547,0.17324514534494384,122,107,15
GB079,-40.11627696889964,84.32630393779928,0.09160335270920694,0.9083966472907931,97.84464701738015,9.866722580022628,131,12,119
GB080,-60.133435734798496,124.36135965857338,0.10906469711448645,0.8909353028855135,0.6426074849013621,0.11594574342269813,130,26,104
GB081,-24.04786486446787,52.19657006507019,0.9999998804131308,1.1958686910317518e-7,0.028656063235050922,0.04142453944761517,122,112,10
GB082,-32.48692395378073,69.06908600279957,0.9473547665001071,0.05264523349989292,0.08087019092646203,1.0038728743160055,129,119,10
GB083,-52.1693873678516,108.4347747357032,0.8612047295038553,0.1387952704961447,0.33443608345034337,2.0749305695151947,128,110,18
GB084,-55.19467608193105,114.4853521638621,0.9931892371398704,0.00681076286012965,0.10071660422428735,0.32812197843209095,128,107,21
GB086,-75.34394113029398,154.7895771758422,0.6787432379370473,0.32125676206295267,0.2943774181093789,0.488862161621057,121,81,40
GB089,-37.72758219936866,79.55040249397541,0.9999990802061524,9.197938476005934e-7,0.05446454255219521,0.09133732617554233,129,116,13
GB090,-71.93405294089007,147.96334397701824,0.055304233223655415,0.9446957667763445,0.10119015445993776,0.19027742796406444,129,78,51
GB091,-30.372408052869176,64.8423770813481,0.9999994550997108,5.449002892011137e-7,0.038820879101113065,0.08340663780646486,126,116,10
GB092,-71.40917885004399,146.91671835582568,0.015585922157219977,0.98441407784278,0.08919524358697792,0.21305899963669542,125,79,46
GB093,-65.69355766251931,135.48311532503863,3.05213214276753e-4,0.9996947867857232,0.2062792071317003,0.1390263221259758,128,52,76
GB094,-10.380342033094507,24.856684066189015,0.9816504033834957,0.018349596616504215,0.04608538716810106,2.4624421242474797,128,126,2
GB095,-23.213577005496507,50.53429686813587,0.9597767905949883,0.04022320940501152,0.045058016166342925,0.8415459108203636,115,109,6
GB096,-44.66852675953012,93.44324820932572,0.8706894069139861,0.12931059308601398,4.322147289255756,29.102394243708822,116,101,15
GB098,-56.6333863567246,117.37296740371468,0.9922888832642524,0.007711116735747721,0.11052299274928541,0.4152754871977252,116,94,22
GB099,-9.169886669035478,22.460985459283076,0.9990153721419462,9.846278580536883e-4,0.013594308624670539,0.5265744249782429,102,100,2
GB103,-39.76752261205528,83.65155007847949,0.9977011950076373,0.002298804992362574,0.08177361934184327,0.22758963485868738,106,92,14
GB104,-35.88194765023283,75.8815423592892,0.9992026805633893,7.973194366106927e-4,0.07063643738422903,0.2635810730697566,105,92,13
GB105,-64.56903540610504,133.26438660168378,0.5259938985876941,0.47400610141230587,0.41829121406156256,0.3905670625177609,98,50,48
GB107,-66.56647685392034,137.22670370784067,0.9938682162383132,0.006131783761686723,0.10796777934593864,0.33055555403930836,131,100,31
GB108,-65.53251748135466,135.1658752988438,0.9965487705960501,0.0034512294039499153,0.1557067222019669,0.16012608025911662,122,79,43
GB109,-34.29198694796774,72.70897389593549,0.891272173194612,0.10872782680538798,0.14452762275861403,1.2918085567962099,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-34.89151262137367,73.8864735186094,0.9995853820574921,4.1461794250787724e-4,0.05169536578980047,0.3062627961670819,119,108,11
GB113,-57.59343440334248,119.28686880668495,0.18189777778817381,0.8181022222118262,3.884493435890603,0.8636826771501671,123,22,101
GB114,-43.215575950434484,90.5476567552379,0.8584879838111136,0.14151201618888637,11.317919798967472,68.66058735381472,106,91,15
GB115,-71.88290079638006,147.87589333587937,0.1705552064747162,0.8294447935252838,0.36554992938380887,0.2100144875493204,112,41,71
GB116,-5.63130950198961,15.379123858348152,0.999999871692234,1.2830776598221277e-7,0.007115379413501057,0.09324584194841266,106,105,1
GB117,-56.44768946459187,117.00446983827464,0.837320751859094,0.1626792481409059,0.20921490266154558,0.9341858317622815,113,91,22
GB118,-52.67026277354338,109.45591016247137,0.1410215416568387,0.8589784583431613,0.6635392757847706,0.15743996057020354,107,23,84
GB119,-62.47343283757339,129.05031395100886,0.7815177125206202,0.2184822874793799,21.896984672131083,78.32617265909049,119,93,26
GB120,-63.71665366995483,131.53587144247376,0.7575428625488433,0.24245713745115657,0.26770197543029606,0.7906965346042482,120,93,27
GB121,-47.263399725398045,98.62849436605033,0.8677685925703699,0.1322314074296302,15.028780245450093,98.6263682369403,121,105,16
GB122,-56.72317483137176,117.59449781089167,0.5622541229933844,0.4377458770066155,0.6834300927129474,0.8769122694877831,84,48,36
GB123,NA,NA,NA,NA,NA,NA,54,45,9
GB124,-48.475179827250905,101.10035965450182,0.3428282728741321,0.657171727125868,0.04055036791542572,0.19695695339928726,83,41,42
GB126,-66.42542255059313,136.96965698237437,0.3365630490984935,0.6634369509015066,14.384175590182506,7.297124449914256,104,35,69
GB127,-15.535633461335058,35.22316565684733,0.9999919607451038,8.039254896249682e-6,0.025958938834913795,0.07243517898594813,82,77,5
GB129,-14.034911097829514,32.1732704715211,0.9734642111379691,0.026535788862030937,0.1610180194251185,5.906938728770884,119,116,3
GB130a,-54.611617312803226,113.3207956012162,0.0011656693799330633,0.9988343306200669,0.2619914419569493,0.08414172415492265,126,32,94
GB130b,-62.061167412671416,128.2198958009526,0.9946037026318945,0.005396297368105529,0.11627909491621351,0.24598549827072075,126,88,38
GB131,-56.17889092838059,116.45378185676118,0.9970913154283747,0.0029086845716253455,0.06757530024895099,0.26848635023260464,128,94,34
GB132,-62.96084299339991,130.0184601803482,0.9996520585799987,3.479414200013235e-4,0.30106410528892036,0.03255427746264777,127,43,84
GB133,-28.157810496387732,60.41010918175184,0.9615937105407188,0.03840628945928108,0.019676618289670687,0.16741836275423372,130,117,13
GB134,-13.723147083338251,31.559501713846313,0.029516121573202832,0.9704838784267972,2.894701528398131,0.08806191289791215,109,3,106
GB135,-16.636346773934747,37.40172580593401,0.04247938645793386,0.9575206135420662,7.424683370972341,0.32938820301431343,96,4,92
GB136,-68.5462228780548,141.19770891400435,0.32917652547547765,0.6708234745245224,0.6514846864137244,0.26146858945739204,117,34,83
GB137,-60.411290706405836,124.92014238842143,0.9349382828466423,0.06506171715335783,0.1262828607959317,0.3237686137749009,126,100,26
GB138,-83.66887514473854,171.43452448302546,0.6280561603025449,0.37194383969745515,3.023417205105197,5.105275577021071,127,80,47
GB139,-61.30105649381627,126.71120389672345,0.18633620573683773,0.8136637942631623,0.6881439622100889,0.20866616497475426,113,26,87
GB140,-59.517600703260165,123.17977971977334,0.5232557996138992,0.4767442003861007,48.944570926078555,53.71964792847663,86,45,41
GB146,-38.35894057337771,80.8996993285736,0.9912086099410548,0.008791390058945312,0.15630470600479301,0.18970262421532721,69,49,20
GB147,-63.136222050570275,130.38459363385084,0.7609826039628569,0.23901739603714323,0.21549718652237218,0.5116584542723405,110,76,34
GB148,-36.270908125925594,76.67368438371932,0.9999737025799051,2.6297420094835575e-5,0.0786463120787232,0.190221529428048,94,79,15
GB149,NA,NA,NA,NA,NA,NA,114,114,0
GB150,-34.945539940126345,74.03061476397362,0.9025814203361219,0.09741857966387817,0.12358382086689126,0.7326495195248158,89,77,12
GB151,-23.822286755598615,51.75366442028814,0.9989108116771993,0.001089188322800711,0.03428005482547023,0.5071455098008095,113,106,7
GB152,-46.13859150437084,96.39718300874168,0.8349612629444702,0.16503873705552977,7.68619195207704,38.88585585443822,103,86,17
GB155,-45.05484500820139,94.20805067214049,0.0013364574935752435,0.9986635425064246,0.2135602394612811,0.05350977015187606,125,26,99
GB156,-13.694808493811774,31.50612184199248,0.9704192253881263,0.029580774611873663,0.3120251265796546,10.236215434179908,106,103,3
GB158,-32.14061172848464,68.37878443257904,1.258821780582045e-5,0.9999874117821942,0.21427738748039488,0.045889362745111746,126,12,114
GB159,-58.923370626573345,121.97045259335287,0.52301266401234,0.47698733598766,0.3622902467955743,0.2355515773057737,100,36,64
GB160,-58.56356499984002,121.27170831293304,0.45065526426434993,0.5493447357356501,0.4804164070843202,0.3453884164061879,86,40,46
GB165,-10.305955738714747,24.71360639268373,0.9812828522483266,0.01871714775167337,0.15988163521300514,8.382105495203772,121,119,2
GB166,-13.291914830466117,30.68466999706669,0.999999451579625,5.484203749692995e-7,0.015116243217713083,0.10322145352696822,122,119,3
GB167,NA,NA,NA,NA,NA,NA,95,95,0
GB170,-9.57371008820217,23.24998427896844,0.9999998355519089,1.6444809112152371e-7,0.0106036337540505,0.08514847425950905,120,118,2
GB171,-13.54628838702552,31.19602504991311,0.9999988765769656,1.123423034379904e-6,0.016788665718996565,0.17194075865724767,119,116,3
GB172,-30.406857459636402,64.91288847299181,0.9999997096607411,2.903392589717519e-7,0.03978468401091689,0.058646767508043846,124,114,10
GB177,-31.69557451838147,67.50996091795106,0.9110475791246336,0.08895242087536627,0.10140992520070997,0.840518434368329,104,94,10
GB184,-64.72668298885732,133.56447708882575,0.730242367332532,0.26975763266746805,2.4837243473498516,6.723519661984834,111,81,30
GB185,-72.23052110656712,148.56915032124235,0.8105292504138967,0.18947074958610335,0.2797275724282925,0.3772836335304623,114,69,45
GB186,-72.2141968294176,148.53274148492216,0.7659053854355918,0.23409461456440808,0.237064443808579,0.4484970165853595,118,74,44
GB187,-26.839941589910747,57.85898765743343,0.8796790156720491,0.1203209843279509,0.2664406417194093,1.9494416665290355,70,61,9
GB188,-15.463287438812992,35.100487921104246,0.9436063870737317,0.0563936129262682,4.153765646257651,69.50290273724318,72,68,4
GB192,-5.983079282311936,16.06615856462387,0.9998543810099905,1.4561899000957744e-4,0.010396562524253885,0.5706682969817838,123,122,1
GB193a,-64.14125978365676,132.38008054292328,0.7935381573403014,0.20646184265969852,3.0818741444451896,11.84521409977289,126,100,26
GB193b,-25.193915199479072,54.4853913745679,6.964884185960387e-6,0.999993035115814,0.17624749820114718,0.032244690290923826,126,7,119
GB196,NA,NA,NA,NA,NA,NA,127,127,0
GB197,NA,NA,NA,NA,NA,NA,127,127,0
GB198,-19.739810086551405,43.58218427566691,0.9998734476910444,1.2655230895558794e-4,0.030951196951552875,0.3174983617174691,120,115,5
GB203a,-61.760123550452114,127.64524710090423,0.6134957554836794,0.3865042445163207,0.21997035930801692,0.3538971295537276,99,63,36
GB203b,-55.55337048013253,115.23174096026506,0.2858774842983644,0.7141225157016355,0.525168876503705,0.20117408660599612,99,25,74
GB204,-51.83294437067193,107.83255540801053,0.5294208957552917,0.4705791042447083,1.7317679935769985,1.9483105232992757,75,40,35
GB250,-44.51362064758974,93.19625537968652,0.6028249012524503,0.3971750987475497,0.24640823532239056,0.3244122052409873,74,47,27
GB252,NA,NA,NA,NA,NA,NA,56,47,9
GB253,NA,NA,NA,NA,NA,NA,59,47,12
GB254,-42.141666329783256,88.4598032478018,0.07535145309250547,0.9246485469074945,0.34751607004285495,0.19900231950868855,71,21,50
GB256,NA,NA,NA,NA,NA,NA,58,49,9
GB257,-27.618610976305707,59.3648815270795,0.08262709086454696,0.9173729091354531,6.98978536524576,0.629564732887468,97,8,89
GB260,NA,NA,NA,NA,NA,NA,98,98,0
GB262,-30.062382227516323,64.25108024450633,0.9081222580990941,0.09187774190090592,1.078496660089329,10.659892178989146,98,89,9
GB263,-59.04181288884186,122.2073371178899,0.7103031377739523,0.2896968622260477,0.27856608928015103,0.6700299283093565,100,70,30
GB264,-25.122567224698905,54.37279402386589,0.9274226582091715,0.07257734179082855,0.3688995811640076,4.713948154868987,97,90,7
GB265,-51.232358295129835,106.63614516168825,0.9993784479324661,6.215520675338802e-4,0.24144842895997834,0.12247793567259486,73,36,37
GB266,-51.108069459912905,106.38515300433285,0.442066114049315,0.5579338859506849,0.3009399643892337,0.3091010875944139,74,32,42
GB270,NA,NA,NA,NA,NA,NA,62,39,23
GB273,NA,NA,NA,NA,NA,NA,61,44,17
GB275,-30.646561124609153,65.44127039736645,0.9985921939970357,0.0014078060029643741,0.08255082076638434,0.23740630233628346,84,73,11
GB276,-56.097230878742494,116.3523564943271,0.47692235565953295,0.523077644340467,0.4277023270317128,0.4705014761974986,79,38,41
GB285,-5.9320865394194024,15.98788441904499,0.9854807575397261,0.014519242460273878,0.0550605379819504,3.7370136409095442,100,99,1
GB286,-16.664274114227542,37.453548228455084,0.9567579602159735,0.0432420397840266,0.07087516636620246,1.5485712364957174,99,95,4
GB291,-25.642672461442345,55.401849777253624,0.9353812597799006,0.06461874022009942,0.14227367353700873,2.0665422325227087,106,99,7
GB296,NA,NA,NA,NA,NA,NA,34,33,1
GB297,-9.69940209774153,23.536735229965817,0.9747705355968886,0.0252294644031114,0.08430278376848974,3.2568223034325037,90,88,2
GB298,-47.54457089883426,99.18914179766851,0.8699186790738228,0.13008132092617722,14.445398418464787,96.60358475309093,123,107,16
GB299,-60.75844379822917,125.61606115017736,0.037517069541913015,0.9624829304580871,0.45228335223523836,0.1215499299389123,124,27,97
GB300,-16.096714074024515,36.341576296197175,0.9516456699898107,0.048354330010189295,2.643667588778893,52.02915257483042,84,80,4
GB301,-46.17981306372273,96.53873060505741,0.3714280335884034,0.6285719664115966,30.825386051003395,18.21495888671303,70,26,44
GB302,-14.891166731017789,33.89883831640451,0.9907090497675748,0.009290950232425276,0.028243446035367686,1.0285536177015677,106,102,4
GB303,-5.708890457803267,15.573625071450689,0.9819316523113814,0.01806834768861877,0.09845555401963302,5.350606410153646,80,79,1
GB304,-35.202305902345586,74.54254283917393,0.9996523799616156,3.4762003838431573e-4,0.05215686935320325,0.19628053998748973,90,70,20
GB305,-61.199119191636996,126.52589795774207,0.6015452084367958,0.3984547915632042,0.27838357798186386,0.33019403167823136,97,59,38
GB306,-41.48396938092604,87.09837354446077,0.9978772243288724,0.002122775671127717,0.09428438364044688,0.1261994025284989,95,77,18
GB309,-58.99363308514584,122.08810650642613,0.8126913303214278,0.1873086696785722,1.7292812019927433,7.50297272923342,122,99,23
GB312,-63.121673313319164,130.34860978453307,0.9914762060182267,0.008523793981773246,0.14646472730102902,0.07794545761823729,117,82,35
GB313,-78.97244120441816,162.05014556673106,0.5605930535949122,0.4394069464050878,0.8130336185984678,1.0333443943935268,117,66,51
GB314,-5.967947099578903,16.044985108248717,0.9999996326670344,3.6733296563650095e-7,0.007781478708897984,0.156909042965307,113,112,1
GB315,NA,NA,NA,NA,NA,NA,112,112,0
GB316,-61.13140832162479,126.36716446933653,0.84223765022988,0.15776234977012002,0.18660892542669477,0.8242536796650984,118,91,27
GB317,-54.74197099613072,113.59013668252692,0.8167605639981385,0.18323943600186154,1.0863146367713146,4.842074253419377,116,95,21
GB318,-73.08591501253248,150.2761778511519,0.9727369167179953,0.027263083282004653,0.22463012928062412,0.21499431970744334,118,56,62
GB319,-16.51723547589719,37.135311287928836,0.9868060617989837,0.013193938201016267,0.029081996421043404,0.822585449629347,122,118,4
GB320,-33.93018837354982,71.9638250229617,0.9999470611258979,5.293887410201636e-5,0.049419528974810924,0.2101854244110579,119,108,11
GB321,-10.19252757087947,24.491249832024426,0.999995368784603,4.631215397022643e-6,0.013758706419092265,0.3005465177426405,116,114,2
GB322,NA,NA,NA,NA,NA,NA,55,50,5
GB323,NA,NA,NA,NA,NA,NA,53,52,1
GB324,-71.08334802046457,146.27990358809896,0.6422018597952236,0.3577981402047765,44.803978479756026,80.41740599729471,109,70,39
GB325,-16.46934522860299,37.073521917880136,0.9558422505728625,0.044157749427137565,4.560770586892493,98.72281261333296,92,88,4
GB326,-44.69705926207234,93.5117655829682,0.15040335681378586,0.8495966431862141,6.508871572575481,1.1522598887809397,105,16,89
GB327,-6.050865131552057,16.210821172195025,0.012950949152247279,0.9870490508477527,4.085227285164605,0.053602383198998696,113,1,112
GB328,-13.630377337849955,31.375040389985625,0.9997737327887294,2.2626721127059452e-4,0.019635305216357177,0.2575837250138143,108,105,3
GB329,-22.881204804173553,49.8824096083471,0.9416205092840079,0.05837949071599209,0.8634987283845635,13.92763284529368,103,97,6
GB330,-25.217876562443003,54.56206891435969,0.9285246068115997,0.07147539318840039,6.258000457947918,81.29661349783125,98,91,7
GB331,-36.147255064038895,76.41951012807779,0.879633127906708,0.12036687209329201,0.19212673582166745,1.4207295490597296,99,87,12
GB333,-38.25077930683249,80.60412271622909,1.0868351286024712e-5,0.999989131648714,0.03922133363435332,0.056643573459673954,120,21,99
GB334,-53.832068641506616,111.7712801401561,0.9546828135200627,0.04531718647993727,0.13215894440899648,0.039322704098488745,115,75,40
GB335,-38.31192578007592,80.72911471804657,0.9999997599098212,2.4009017886477054e-7,0.04785043292202607,0.047091711865664,117,103,14
GB336,-5.965001521041028,16.043210589251867,0.9882813972439787,0.011718602756021292,0.019836134490117122,1.3323229796968497,109,108,1
GB400,-19.957854196567887,44.0369205143479,0.950686699675577,0.049313300324423076,0.6141911462112969,11.840686993573366,102,97,5
GB401,NA,NA,NA,NA,NA,NA,65,41,24
GB402,-5.689541246806597,15.53098122779041,0.9838312698498443,0.01616873015015583,0.025734552790855604,1.31123479865664,82,81,1
GB403,-30.81720114705971,65.77898060737243,0.9655633870788836,0.034436612921116355,0.053909601686507956,0.6357639261260041,86,73,13
GB408,-76.220002881215,156.54526892032473,0.6510298068858952,0.3489701931141049,0.44188878141252197,0.8251497987809284,117,72,45
GB409,-47.990868221603705,100.08887930035027,0.9868680770495192,0.013131922950480891,0.07687614997456646,0.32380663969166534,115,88,27
GB410,-69.11218539082165,142.33346169073423,0.30089625830336775,0.6991037416966323,38.992868984269506,16.782642801204528,113,34,79
GB415,-42.50739569011779,89.14962284090974,0.8260869606581738,0.17391303934182617,13.062514707202519,62.04694664565289,92,76,16
GB421,-57.04405536796359,118.22294219660134,0.35224994929104886,0.6477500507089511,0.6797140212634513,0.32963514892081397,92,31,61
GB422,-13.73650047082799,31.602033199720495,0.9971875486939913,0.0028124513060086933,0.023168849015843825,0.7013057479630496,96,92,4
GB430,-37.390689304441906,78.88137860888381,0.9999991648268884,8.351731115297279e-7,0.04537024210019178,0.09799329615391267,123,108,15
GB431,-34.623050005341156,73.34527356440132,0.9167336588577802,0.08326634114221977,0.23788808344654772,2.6190514633947943,124,114,10
GB432,-39.21533378079606,82.53150789772657,0.9015455633711906,0.09845443662880944,1.1288282424050837,10.336660577169031,122,110,12
GB433,-42.63543207855829,89.36842513272633,8.571512841731786e-7,0.9999991428487158,0.07986068166256811,0.04926525800385822,126,35,91
GB519,-65.66673687757478,135.4499786095185,0.4603226991728963,0.5396773008271036,0.5310078075222558,0.28469199549956553,106,35,71
GB520,-56.3797315943451,116.86202729125431,0.992399286919657,0.007600713080343013,0.4346730915446236,0.054200542361993,120,26,94
GB521,-74.33239702002531,152.77005719794536,0.7676387168932128,0.23236128310678714,0.236224777128344,0.3491852515383918,117,66,51
GB522,-62.46629926706946,129.04580608130874,0.23404391555253318,0.7659560844474668,0.5544018009045946,0.2257852484296366,109,29,80
